4.69, 3.36, 3.35, 1.3, 2.29, 2.92, 5.01, 6.17, 4.21, 4.05, 2.24, 4.72, 4.59, 7.56, 7.78, 9.7, 7.44, 8.83, 5.98, 5.83, 6.5, 6.05, 5.54, 3.6, 4.83, 7.33, 4.94, 3.71, 5.97, 6.73, 5.92, 6.37, 6.59, 6.62, 7.08, 4.82, 5.38, 6.09, 7.13
6.18, 3.38, 1.95, 3.7, 2.65, 3.66, 2.3, 2.23, 4.72, 5.42, 5.45, 2.21, 2.72, 2.69, 4.96, 9.11, 8.09, 6.35, 7.2, 6.74, 4.67, 3.6, 3.78, 4.12, 6.81, 4.17, 5.24, 6.63, 7.7, 6.63, 3.7, 3.67, 4.19, 6.29, 6.53, 7.7, 7.87, 5.34, 6.06
5.52, 7.89, 5.81, 2.09, 5.61, 3.93, 5.29, 5.84, 3.33, 2.35, 3.71, 6.12, 4.96, 3.07, 1.99, 6.87, 5.85, 7.97, 5.63, 3.93, 7.07, 3.12, 6.29, 5.93, 5.69, 3.44, 4.35, 7.72, 4.71, 7.84, 4.37, 2.94, 4.2, 3.67, 6.29, 6.96, 5.91, 4.18, 8.08
7.82, 9.69, 9.72, 7.81, 4.88, 1.85, 1.88, 5.32, 5.69, 4.4, 2.05, 5.51, 7.46, 2.65, 0, 3.42, 4.02, 6.2, 8.07, 7.62, 3.64, 5.9, 5, 6.96, 5.61, 7.05, 7.06, 8.72, 7.54, 6.71, 7.85, 4.23, 2.58, 2.24, 1.9, 4.16, 7.36, 3.51, 6.15
10.09, 11.16, 11.24, 8.24, 4.92, 6.54, 5.03, 4.94, 3.66, 4.96, 3.42, 6.43, 6.94, 5.7, 0.88, 3.95, 1.29, 5.71, 9.19, 6.13, 7.53, 8.27, 7.19, 8.63, 9.17, 4.93, 8.23, 6.69, 10.46, 8.35, 10.37, 9.2, 4.11, 4.23, 3.66, 2.49, 4.18, 5.02, 2.97
8.2, 11.21, 10.39, 7.35, 9.06, 7.58, 9.21, 9.05, 6.16, 2.29, 2.81, 5.97, 4.87, 8.46, 6.32, 3.32, 5.4, 4.41, 5.23, 5.95, 8.23, 10.43, 7.4, 10.55, 8.75, 5.18, 6.88, 5.61, 7.22, 10.38, 7.32, 9.6, 8.04, 7.86, 5.17, 3.38, 2.45, 6.75, 7.63
5.5, 10.78, 12, 12, 9.5, 8.59, 10.64, 7.98, 6.29, 7.39, 7.14, 4.87, 7.35, 9.89, 11.2, 4.78, 5.87, 2.65, 1.95, 6.84, 9.74, 9.74, 9.96, 10.11, 11.33, 10.56, 8.61, 5.2, 4.88, 9.79, 9.7, 7.11, 10.36, 8.87, 9.67, 7, 4.05, 2.49, 4.37
2.69, 7.31, 8.62, 12, 8.72, 8.94, 10.84, 7.36, 9.27, 9.54, 7.74, 7.95, 8.44, 11.39, 9.68, 10.27, 6.35, 2.06, 1.74, 3.93, 9.17, 12, 7.68, 6.44, 11.36, 9.95, 11.99, 6.54, 4.44, 7.79, 6.79, 7.13, 6.69, 8.63, 7.13, 8.83, 7.12, 2.82, 5.33
2.66, 5.6, 8.03, 9.25, 7.59, 8.62, 7.6, 9.67, 11.57, 12, 11.64, 10.38, 9.39, 7.19, 11.91, 10.28, 6.54, 7.76, 4.43, 5.31, 6.07, 10.76, 9.13, 5.92, 4.93, 6.4, 9.92, 7.14, 5.12, 7.62, 5.12, 3.62, 3.13, 6.19, 7.45, 6.59, 5.61, 5.36, 6.25
0.63, 4.8, 6.28, 6.39, 7.59, 8.46, 10.7, 9.61, 11.29, 11.88, 12, 12, 12, 12, 10, 12, 12, 9.8, 5.27, 7.43, 8.72, 9.85, 10.95, 10.46, 4.99, 4.8, 7.57, 9.04, 7.27, 8.82, 5.08, 4.29, 6.3, 5.99, 3.59, 7.14, 6.51, 5.52, 6.81
1.39, 0, 5.54, 5.13, 6.17, 4.51, 7.9, 9.94, 9.23, 9.85, 12, 12, 12, 12, 9.93, 8.97, 8.18, 9.4, 7.71, 6.98, 7.49, 9.95, 8.35, 7.68, 8.19, 6.23, 5.24, 7.38, 6.27, 4.87, 5.82, 4.01, 4.6, 7.11, 6.61, 3.7, 5.37, 4.99, 3.68
1.52, 3.49, 1.28, 6.23, 3.85, 2.47, 7.2, 9.32, 9.7, 12, 12, 9.66, 11.68, 11.31, 9.36, 8.44, 7.38, 8.05, 9.67, 9.02, 5.07, 7.98, 8.35, 5.48, 7.81, 9.75, 4.48, 3.17, 4.12, 6.56, 8.32, 6.25, 5.49, 5.34, 6.3, 6.84, 5.9, 3.44, 7.02
4.3, 5.64, 3.44, 1.4, 5.32, 4.43, 6.95, 7.98, 10.57, 8.37, 8.38, 7.76, 11.26, 12, 8.8, 8.25, 8.14, 9.07, 8.32, 9.83, 7.38, 3.91, 6.37, 9.52, 7.63, 10.53, 9.31, 4.16, 2.45, 3.25, 3.48, 8.58, 7.53, 7.39, 7.22, 5.11, 7.32, 6.81, 3.97
1.5, 4.6, 5.59, 4, 1.85, 6.42, 5.66, 8.01, 6.32, 5.52, 5.12, 5.27, 5.73, 11.94, 9.26, 11.09, 7.42, 6.18, 8.67, 6.93, 10.99, 4.74, 6.46, 9.84, 9.26, 8.89, 9.19, 7.6, 3.53, 6.06, 2.67, 2, 7.28, 7.55, 6.8, 6.41, 4.3, 9.03, 7.62
