8.32, 9.25, 9.76, 7.25, 9.22, 6.71, 9.18, 10.5, 9.53, 11.03, 8.7, 7.51, 8.65, 8.92, 8.78, 8.39, 7.91, 5.67, 3.07, 2.93, 0.89, 0.56, 3.27, 3.47, 5.94, 7.89, 7.42, 8.39, 5.5, 7.32, 9.39, 8.9, 7.55, 10.23, 10.21, 12, 11.8, 12, 11.64
6.68, 6.11, 10.04, 6.55, 9.88, 6.67, 9.43, 10.78, 12, 9.49, 9.86, 5.7, 5.42, 6, 9.65, 7.38, 7.47, 5.92, 5.47, 5.34, 1.51, 1.55, 0, 1.83, 2.73, 3.35, 8.54, 8.63, 5.88, 4.25, 4.6, 9.76, 10.72, 7.27, 8.23, 11.61, 12, 12, 12
6.46, 6.06, 9.36, 10.04, 8.17, 9.74, 11.59, 12, 12, 9.94, 8.48, 6.83, 8.93, 7.23, 8.03, 10.24, 6.09, 5.15, 5.85, 5.06, 3.04, 0, 0, 0.02, 1.53, 5.25, 4.98, 4.59, 4.19, 6.56, 7.59, 4.92, 7.23, 7.16, 5.45, 9.36, 12, 12, 11.17
8.5, 5.3, 8.73, 10.24, 10.76, 8.18, 9.15, 10.98, 12, 10.98, 10.33, 6.62, 9.92, 8.98, 10.73, 12, 7.69, 3.51, 2.8, 3.09, 5.21, 1.47, 0, 0, 0, 1.16, 6.16, 2.36, 2.27, 2.08, 8.01, 7.5, 6.03, 7.76, 5.32, 7.85, 8.17, 11.08, 12
9.3, 6.83, 8.26, 6.8, 7.36, 9.25, 10.35, 9.48, 10.82, 12, 10.6, 9.6, 9.29, 7.01, 6.33, 7.3, 7.09, 8.36, 5.76, 5.82, 5.93, 4.81, 0, 2.46, 0, 0, 4.32, 7, 2.8, 0.01, 3.17, 3.93, 7.33, 7.44, 6.87, 5.84, 7.42, 6.4, 12
11.83, 10.43, 10.53, 9.98, 9.82, 8.08, 8.37, 9.85, 7.09, 10.96, 10.48, 7.41, 7.38, 8.22, 4.54, 4.22, 7.69, 5.32, 5.41, 3.66, 7.85, 7.61, 5.02, 3.39, 4.65, 0, 3.54, 4.95, 4.58, 1.23, 0, 0.49, 5.99, 6.88, 7.99, 4.71, 4.51, 8.19, 8.65
12, 12, 11.58, 9.06, 10.62, 11.47, 11.75, 9.11, 8.7, 6.84, 8.54, 9.54, 8.38, 6.31, 5.67, 5.92, 4.81, 5.3, 7.43, 6.29, 4.96, 4.11, 6.56, 6.6, 4.46, 4.8, 3.65, 6.05, 4.16, 4.61, 2.72, 2.4, 4.49, 5.33, 4.82, 3.03, 2.5, 3.21, 9.55
9.8, 8.63, 11.51, 8.66, 8.11, 7.3, 10.69, 10.08, 6.53, 6.92, 5, 9.08, 6.66, 6.05, 4.46, 5.92, 8.5, 6.74, 5.92, 7.72, 7.15, 5.48, 5.52, 7.27, 3.5, 2.38, 3.56, 5.41, 3.43, 2.96, 6.23, 5.99, 3.5, 3.57, 2.96, 1.02, 0.44, 4.03, 6
11.17, 10.29, 12, 8.19, 7.97, 9.96, 9, 8.79, 6.71, 5.21, 5.01, 6.67, 8.07, 4.35, 7.64, 8.29, 9.54, 9.89, 8.76, 8.44, 10.32, 4.86, 5.14, 4.04, 7.1, 2.5, 4.84, 3.86, 4.72, 1.74, 2.58, 2.05, 2.16, 1.51, 0, 0.22, 0, 0.77, 2.22
11.46, 9.92, 10.41, 9.29, 10.39, 11.19, 8.66, 6.42, 7.42, 5.23, 5.03, 4.24, 6.59, 7.63, 4.85, 9.87, 7.61, 8.21, 6.66, 7.63, 5.86, 6.32, 3.68, 1.73, 5.09, 3.42, 1.85, 3.98, 6.17, 2.74, 2.49, 0.74, 0, 0.39, 0, 2.73, 2.88, 2.4, 0.38
8.89, 11.87, 9.58, 11.75, 9.72, 9.9, 8.92, 6.36, 7.05, 6.81, 7.01, 7.82, 3.84, 3.03, 4.36, 5.2, 9.54, 5.47, 6.8, 5.03, 5.63, 5.04, 4.07, 5.64, 1.66, 3.34, 4.8, 4.1, 4.58, 3.18, 1.09, 0.68, 0, 1.54, 0.35, 0.72, 2.44, 0.67, 0.26
6.98, 8.57, 12, 9.97, 8.44, 12, 12, 11.37, 7.2, 9.62, 7.6, 6.6, 4.05, 0.64, 4.23, 6.75, 7.34, 8.3, 9.33, 7.07, 3.11, 3.7, 3.28, 2.21, 4.16, 0.61, 4.32, 4.41, 2.26, 5.11, 0.52, 0, 0, 0, 3.26, 0, 2.04, 2.46, 3.49
4.24, 7.84, 6.63, 10.82, 11.36, 7.74, 7.68, 9.29, 7.76, 6.42, 9.1, 6.21, 7.39, 4.2, 1.2, 2.65, 3.56, 5.43, 9.61, 7.45, 7.18, 7.48, 5.17, 1.28, 3.96, 5.2, 2.49, 2.54, 0.5, 3.13, 0.35, 0.82, 0, 2.74, 3.4, 2.58, 4.13, 2.44, 2.53
6.43, 8.89, 7.37, 11, 9.85, 9.66, 7.8, 9.06, 9.59, 8.92, 7.82, 5.86, 7.47, 6.23, 4.6, 4.36, 5.52, 7.8, 7.91, 6.56, 9.76, 6.37, 9.01, 5.2, 6.3, 7.7, 2.56, 4.98, 0.65, 1.24, 1.04, 0, 1.86, 1.46, 4.86, 4.47, 4.02, 4.89, 4.46
7.85, 6.57, 8.58, 10.75, 11.77, 10.63, 11.84, 8.63, 9.72, 7.47, 9.09, 6.22, 9.01, 6.14, 3, 4.42, 3.04, 5.33, 6.05, 8.93, 5.53, 4.39, 6.46, 6.49, 6.34, 4.26, 1.94, 4.62, 4.74, 3.87, 5.03, 0.58, 0, 3.68, 0.38, 4.55, 3.09, 5.09, 3.51
8.31, 9.5, 9.18, 12, 12, 12, 12, 11.21, 12, 11.44, 11.8, 9.28, 10.2, 9.17, 7.71, 7.45, 3.45, 3.21, 4.74, 7.75, 8.83, 5.5, 5.14, 3.29, 7.51, 7.92, 1.9, 3.96, 5.93, 5.33, 5.01, 6.41, 0.95, 1.97, 0.86, 4.59, 6.32, 7.55, 7.51
10.31, 11, 12, 11.36, 12, 12, 12, 10.21, 8.73, 9.28, 9.97, 9.48, 11.69, 7.97, 10.17, 10.16, 4.77, 4.42, 5.75, 4.2, 8.07, 10.11, 6.88, 3.72, 6.5, 8.5, 3.95, 2.94, 3.42, 3.7, 3.42, 7.41, 6.37, 2.01, 0.07, 0.9, 2.77, 7.61, 7.71
10.9, 9.95, 11.07, 12, 10.54, 12, 12, 10.76, 9.13, 9.57, 8.02, 10.1, 8.22, 10.41, 7.77, 9.93, 6.56, 7.56, 5.63, 6.99, 8.39, 6.55, 6.94, 5.66, 7.63, 7.35, 8.52, 3.36, 1.05, 2.51, 3.5, 4.39, 8.25, 3.47, 0, 3.26, 4.07, 5.26, 9.71
10.93, 10.95, 11.03, 8.43, 8.95, 12, 12, 11.73, 8.39, 8.6, 8.54, 7.45, 10.48, 10.16, 7.23, 7.31, 8.87, 8.38, 9.91, 6.11, 9.7, 7.51, 6.91, 4.54, 7.33, 7.81, 9.47, 5.52, 1.53, 4.31, 3.82, 2.66, 7.7, 4.47, 4.15, 0.62, 3.96, 6.1, 7.87
12, 12, 11.71, 8.18, 7.74, 11.93, 11.92, 10.64, 10.29, 7.77, 6.52, 7.11, 9.04, 8.2, 9.54, 5.54, 9.41, 7.35, 9.29, 7.58, 5.8, 8.27, 10.22, 9.1, 7.29, 6.11, 8.46, 6.14, 6.03, 4.75, 2.96, 5.41, 2.93, 7.8, 4.11, 4.77, 1.6, 4.28, 6.57
12, 12, 10.74, 9.62, 8.17, 7.61, 12, 9.46, 10.52, 9.51, 8.82, 7.14, 10.18, 6.61, 6.09, 4.17, 8.76, 5.94, 7.1, 8.71, 8.24, 6.75, 10.43, 8.96, 8.29, 5.3, 3.96, 4.17, 8.25, 3.96, 6.53, 3.34, 2.4, 2.84, 7.07, 7.28, 5.74, 2.75, 6.29
11.57, 12, 9.07, 10.64, 7.66, 10.68, 11.08, 9.8, 8.51, 7.77, 10.17, 10.48, 12, 11.45, 8.37, 4.3, 6.59, 8.82, 8.67, 9.68, 11.53, 11.31, 9.03, 7.92, 5.62, 8.6, 7.43, 2.59, 7.33, 6.54, 8.01, 8.02, 5.18, 2.37, 2.57, 7.97, 5.98, 2.48, 4.05
9.12, 7.93, 8.81, 8.9, 8.85, 10.3, 10.94, 9.21, 9.47, 9.37, 11.06, 8.5, 10.09, 12, 9.44, 10.32, 5.54, 9.78, 6.14, 6.29, 8.59, 10.65, 9.62, 7.72, 5.44, 5.39, 8.59, 3.51, 6.37, 7.79, 7.2, 8.88, 9.5, 6.31, 1.33, 1.05, 5.23, 6.23, 2.62
8.4, 8.77, 11.21, 9.78, 11.09, 8.91, 10.79, 10.05, 10.24, 10.36, 11.85, 12, 8.14, 8.95, 12, 9.9, 10.81, 7.9, 5.93, 4.43, 8.05, 10.2, 12, 9.52, 7.83, 4.63, 7.02, 8.77, 8.54, 7.78, 5.18, 5.26, 5.37, 4.67, 5.09, 3.56, 2.29, 6.11, 5.05
9.15, 6.79, 11.85, 11.09, 9.85, 7.43, 6.09, 8.97, 10.68, 10.9, 12, 12, 12, 12, 11.36, 8.58, 9.02, 8.22, 8.32, 8.05, 5.08, 7.27, 10.49, 10.24, 8.77, 8.26, 4.82, 4.24, 8.11, 6.24, 6.32, 5.23, 7.96, 8.55, 3.87, 6.66, 2.43, 5.11, 8.11
11.84, 8.68, 11.76, 12, 12, 8.47, 6.47, 6.64, 7.88, 9.53, 9.86, 8.5, 9.26, 12, 9.71, 9.58, 10.45, 9.39, 10.45, 10.92, 6.24, 5.36, 6.48, 8.43, 6.31, 9.41, 6.14, 7.76, 5.37, 8.75, 7.78, 3.55, 5.23, 6.97, 6.6, 4.14, 1.9, 2.01, 8.06
10.58, 11.15, 9.68, 10.68, 10.17, 10.21, 9.22, 8.42, 8.44, 9.38, 8.57, 9.36, 10.17, 12, 12, 10.4, 11.05, 7.32, 11.02, 10.76, 6.79, 5.55, 5.87, 7.43, 4.45, 4.74, 3.77, 7.46, 6.29, 8.67, 9.21, 9.74, 7, 4.2, 5.93, 5.01, 5.16, 1.89, 3.7
11.28, 9.36, 7.37, 6.4, 9.43, 10.87, 8.41, 7.31, 10.12, 8.1, 9.62, 6.8, 6.61, 7.94, 10.77, 12, 10.51, 7.71, 7.42, 12, 8.3, 9.05, 5.31, 3.97, 5, 7, 5.33, 8.28, 6.87, 7.18, 8.87, 9.89, 6.66, 5.94, 4.33, 4.11, 5.66, 4.38, 2.07
