7.39, 7.83, 8.79, 6.72, 6.81, 5.59, 5.9, 6.64, 5.99, 6.22, 4.4, 3.45, 5.24, 5.48, 3.74, 1.04, 0, 0, 1.93, 2.21, 3.96, 4.88, 4.19, 4.98, 2.28, 3.63, 5.94, 5.56, 2.86, 3.83, 1.41, 2.72, 0.31, 0, 0, 0, 0, 0.26, 0.32
6.29, 8.23, 5.43, 6.34, 5.12, 7.12, 6.95, 5.62, 6.4, 7.39, 4.93, 3.59, 5.8, 3.95, 1.57, 2, 0, 0, 0, 0.93, 2.53, 1.29, 3.61, 5.16, 1.18, 1.23, 6.1, 3.45, 4.4, 4.64, 1.35, 4.81, 4.48, 3.11, 0.61, 1.22, 0.11, 1.16, 1.16
8.42, 6.43, 4.84, 7.57, 5.37, 7.95, 7.9, 6.81, 4.42, 6.78, 4.33, 2.79, 1.27, 2.37, 1.69, 0, 1.43, 2.23, 0, 0, 0, 1.19, 0, 2.07, 5.38, 1.82, 4.84, 7.31, 2.55, 1.04, 4.51, 1.33, 1.61, 5.12, 2.99, 1.68, 3.08, 0, 3.43
5.43, 9.39, 7.32, 6.44, 5.18, 6.89, 9.89, 8.88, 5.69, 7.57, 4.64, 3.98, 4.29, 0.72, 0, 0, 1.59, 3.07, 0, 2.81, 0, 2.77, 3.44, 4.41, 6.25, 6.01, 6.58, 8.8, 3.37, 2.02, 3.81, 6.05, 1.87, 3.31, 3.27, 2.62, 4.62, 5.11, 0.62
4.01, 6.23, 9.07, 8.08, 7.65, 6.73, 5.31, 9.98, 7.41, 5.09, 3.31, 1.17, 2.35, 0.34, 2.82, 1.5, 3.1, 0.16, 1.81, 0, 0, 0.98, 2.68, 6.49, 7.17, 5.06, 2.92, 3.31, 5.65, 2.26, 3.29, 5.46, 4.93, 6.25, 2.4, 3.48, 3.66, 1.53, 1.04
1.34, 4.74, 9.57, 11.21, 10.3, 8.25, 9.65, 7.52, 7.27, 3.86, 3.38, 0.03, 2.22, 0, 0.07, 0.97, 0, 1.19, 0.64, 1.46, 2.38, 2.68, 0.34, 6.1, 7.44, 3.64, 5.26, 2.56, 4.68, 3.76, 3.07, 1.07, 4.24, 4.77, 6.3, 2.23, 2.98, 2.95, 1.39
2.1, 2.99, 8.55, 9.76, 7.45, 6.41, 5.61, 5.63, 6.99, 8.69, 5.2, 3.65, 1.26, 0, 2.07, 3.37, 3.01, 4.1, 0, 0.68, 0, 2.81, 2.71, 0.54, 3.6, 4.02, 2.64, 0.49, 1.4, 1.17, 3.79, 0.63, 0.41, 4.3, 5.7, 1.97, 1.28, 0.84, 2.63
0.67, 1.51, 6.26, 7.26, 8.41, 9.12, 8.67, 4.16, 6.31, 7.97, 9.96, 4.34, 2.98, 3.34, 1.25, 1.15, 5.12, 6.33, 4.36, 1.84, 1.22, 3.71, 2.68, 2.57, 4.96, 7.19, 3.18, 2.81, 1.79, 1.03, 2.1, 0, 0, 3.51, 6.6, 2.99, 4.24, 4.91, 0.14
3.51, 2.32, 2.48, 7.51, 10.09, 9.76, 7.05, 4.73, 2.56, 4.52, 5.72, 6.99, 5.25, 1, 3.05, 4.2, 2.25, 4.69, 4.59, 1.08, 4.23, 4.11, 3.55, 1.18, 1.27, 6.53, 8.38, 1.96, 4.76, 2.19, 1.25, 1.41, 0, 2.13, 1.29, 1.74, 3.42, 3.67, 2.66
4.66, 4.64, 2.67, 1.53, 6.41, 7.38, 8.62, 6.71, 4.11, 3.77, 3.28, 3.35, 2.46, 2.31, 0.04, 0.23, 4.62, 3.22, 5.08, 6.12, 2.17, 5.92, 3.49, 0.8, 0, 0.81, 6.34, 6.57, 6.99, 2.34, 2.3, 0.59, 0.8, 3.66, 3.45, 0, 0.29, 2.26, 0.8
2.53, 6.89, 7.28, 5.05, 5.31, 8.76, 5.63, 5.35, 7.83, 2.82, 0.42, 4.63, 6.41, 3.8, 2.25, 0, 4.22, 2.09, 1.03, 1.27, 4.84, 3.5, 2.43, 0.21, 0, 0, 3.74, 2.96, 6.17, 7.52, 1.73, 2.77, 4.07, 0.01, 3.47, 2.13, 0, 0, 0
0.43, 6.16, 6.2, 6.12, 3.07, 4.59, 9.04, 9.42, 10.25, 4.38, 3.79, 0.27, 5.78, 5.59, 5.07, 3.37, 5.27, 1.52, 0, 3.04, 1.93, 5.85, 6.76, 4.61, 1.91, 1.99, 2.13, 0.1, 3.29, 8.14, 6.24, 3.68, 1.74, 0, 1.36, 2.43, 0.85, 0, 0
2.31, 3.25, 3.99, 4.23, 5.92, 6.05, 5.39, 8.22, 10.09, 10.25, 7.57, 5.05, 2.07, 4.47, 2.91, 2.37, 1.09, 0.31, 2.13, 1.29, 1.4, 1.88, 4.86, 5.62, 1.2, 4.62, 1.06, 2.05, 1.62, 4.47, 4.35, 2.68, 4.48, 2.03, 1.34, 4.38, 1.38, 0, 2.69
1.77, 2.67, 5.78, 4.55, 2.23, 3.18, 6.74, 7.05, 10.28, 8.71, 8.39, 4.56, 1.14, 1.52, 1.69, 4.42, 2.41, 0.41, 3.89, 2.37, 1.17, 2.01, 0, 2.99, 4.92, 4.91, 6.11, 5.43, 0.91, 4.35, 7.22, 2.27, 0.32, 4.15, 0.62, 3.67, 1.42, 1.69, 2.72
0, 4.29, 4.6, 7.81, 6.15, 1.94, 5.99, 9.31, 6.01, 5.72, 5.62, 3.8, 3.5, 0, 0.06, 2.2, 2.91, 2.46, 2.15, 4.13, 3.63, 4.58, 2.88, 0, 1.28, 4.85, 4.94, 8.33, 5.19, 4.6, 5.95, 5.98, 1.59, 4.04, 1.85, 0.92, 2.48, 0, 0
0, 1.41, 6.18, 7.5, 9.38, 3.53, 3.79, 4.38, 7.85, 8.99, 7.29, 3.49, 1.3, 0, 0, 1.58, 3.11, 4.28, 0.44, 5.21, 2.93, 3.23, 3.66, 0, 0, 0.32, 3.84, 5.41, 5.03, 2.38, 4.25, 7.08, 3.65, 4.88, 3.61, 2.76, 0, 1.85, 0.15
0, 0.09, 1.01, 3.49, 4.28, 8.48, 6.21, 5.22, 7.8, 10.15, 9.37, 9.04, 4.63, 3.36, 0, 0, 0.32, 1.1, 1.03, 2.39, 1.08, 0.24, 2.9, 0.65, 0, 0, 1.56, 0.98, 3.06, 6.04, 1.28, 1.42, 6.06, 3.58, 1.94, 2.62, 1.21, 0.59, 0
0.78, 0, 2.62, 0.53, 1.47, 5.2, 5.99, 8.51, 9.72, 7.18, 9.46, 9.92, 10.17, 3.96, 0.06, 0, 0, 1.87, 0.86, 0, 0, 1.43, 0, 0, 1.76, 0, 0, 3.4, 2.43, 3.92, 5.66, 1.96, 6.14, 5.46, 6.43, 2.59, 1.15, 0.56, 3.14
0, 1.91, 0, 0, 3.13, 5.9, 4.86, 7.7, 8.71, 5.91, 5.42, 8.27, 7.52, 9.79, 5.33, 3.5, 1.31, 1.99, 4.49, 3.56, 0.56, 2.85, 2.8, 0, 0, 0, 1.15, 3.27, 3.76, 3.62, 5.07, 6.64, 2.89, 6.85, 8.99, 3.53, 2.68, 2.71, 0
1.1, 2.01, 1.39, 0, 0.27, 3.24, 5.84, 3.69, 4.13, 5.22, 3.29, 3.52, 6.16, 7.29, 8, 7.7, 6.35, 1.73, 3.92, 3.19, 5.06, 4.91, 5.37, 3.38, 2.36, 0.53, 0, 0.67, 1.23, 3.23, 4.11, 4.6, 3.02, 3.49, 4.43, 4.72, 5.8, 5.08, 3.95
2.85, 2.78, 0.43, 2.64, 3.08, 3.48, 7.15, 4.3, 4.36, 3.56, 3.68, 3.14, 4.88, 3.66, 5.17, 6.99, 4.17, 3.65, 0.1, 0, 5.68, 2.87, 6.66, 2.82, 1.29, 0.38, 0, 0, 0, 4.18, 5.79, 2.69, 5.44, 6.25, 4.69, 1.74, 3.87, 4.48, 2.17
0.79, 4.32, 5.1, 0.87, 3.07, 5.07, 6.19, 5.05, 7.3, 6.88, 2.92, 5.69, 3.18, 4.12, 4.99, 4.63, 7.62, 7.77, 4.86, 0, 4.1, 1.42, 6.13, 3.19, 3.92, 2.03, 1.78, 0, 0.58, 0, 5.55, 2.81, 6.11, 5.52, 7.89, 6.81, 5.33, 5.65, 3.4
1.38, 2.11, 6.4, 6.72, 4.75, 2.79, 4.69, 2.99, 2.2, 4.35, 6.97, 5.66, 7.01, 2.88, 4.84, 2.73, 5.51, 8.8, 6.82, 4.21, 2.96, 2.87, 6.33, 5.38, 5.07, 3.49, 2.25, 1.02, 0, 2.87, 3.18, 3.98, 3.18, 2.76, 6.83, 6.53, 6.12, 6.5, 2.52
0, 3.22, 6.89, 8.63, 7.57, 7.69, 3.72, 3.62, 0, 3.17, 1.92, 2.25, 4.26, 7.58, 8, 6.16, 5.92, 4.74, 4.18, 7.55, 5.9, 5.47, 4.86, 7.46, 5.95, 6.47, 5.39, 1.32, 0, 0, 0, 3.78, 6.53, 1.2, 5.76, 4.55, 3.94, 4.42, 2.94
2.82, 3.35, 5.94, 5.47, 9.98, 5.73, 7.41, 3.54, 0, 0, 0, 0, 3.16, 7.12, 5.86, 9.38, 8.11, 7.81, 7.14, 3.95, 8.01, 3.96, 1.83, 3.39, 7.22, 7.56, 7.64, 7.57, 0, 0, 0, 0, 2, 5.79, 5.76, 6.9, 6.02, 7.7, 2.83
3.94, 2.91, 6.76, 3.2, 5.97, 5.68, 4.6, 5.07, 0.16, 0.27, 0, 0, 0, 5.87, 4.23, 4.83, 4.89, 9.02, 8.42, 8.44, 8.2, 4.53, 5.75, 2.1, 1.95, 8.42, 7.06, 6.81, 4.28, 0, 2.77, 0, 0, 1.52, 2.89, 2.95, 6.27, 9.07, 4.56
2.73, 2.06, 6.15, 6.01, 8.01, 4.61, 6.55, 5.75, 0.9, 0.19, 2.28, 1.39, 1.02, 1.94, 1.08, 1.84, 5.51, 4.04, 4.58, 5.71, 6.7, 8.81, 6.13, 2.22, 4.85, 2.37, 3.75, 5.04, 7.81, 3.94, 0, 2.22, 3.08, 0.42, 1.11, 0.85, 4.96, 7.86, 4.24
3, 3.23, 1.91, 5.54, 4.44, 7.21, 5.61, 5.52, 1.38, 0, 1.16, 1.35, 0.9, 3.68, 0, 0, 0.63, 2.55, 2.96, 5.27, 8.71, 6.71, 5.5, 6.85, 3.35, 3.15, 4.32, 4.51, 6.55, 8.25, 6.68, 5.07, 2.98, 3.24, 1.45, 0, 0, 5.06, 5.29
0.75, 0, 2.73, 1.64, 2.65, 3.91, 8.57, 9.29, 5, 0, 0.61, 0, 1.62, 3.62, 0.37, 0, 2.15, 0.81, 1.14, 1.88, 7.04, 6.14, 4.26, 3.01, 3.09, 6.05, 6.22, 4.22, 5.61, 9.26, 7.99, 4.57, 3.9, 3.32, 4.38, 2.6, 3.78, 1.51, 5.81
