1.72, 1.21, 0.78, 0.83, 1.54, 1.08, 1.41, 0.82, 0, 0, 0, 0.84, 1.61, 2.04, 1.9, 1.93, 1.84, 2.09, 2.75, 2.1, 1.1, 0.86, 0.17, 1.17, 0.53, 1.21, 0.7, 1.08, 1.91, 2.25, 1.34, 1.73, 2.62, 2.42, 2.81, 2.2, 3, 2.8, 2.89
0.88, 1.4, 0.41, 0.32, 0.05, 1.51, 2.32, 1.18, 0.75, 0.69, 0.7, 0.37, 0.87, 1.43, 2.21, 1.12, 1.92, 2.34, 1.88, 2.23, 0.88, 0, 1.02, 0.58, 1.52, 1.31, 1.77, 1.92, 2.57, 2.19, 0.95, 0.43, 2.29, 3.18, 1.98, 2.65, 1.75, 1.93, 2.32
1.86, 0.4, 0.95, 0, 0, 1.03, 0.87, 2.09, 1.78, 1.32, 0.2, 0, 0.1, 0.19, 1.24, 1.3, 1.97, 2.23, 2.64, 2.23, 2.6, 0.29, 1.03, 0.78, 1.35, 0.67, 2.11, 0.97, 1.77, 1.49, 0.68, 0.58, 1.75, 2.52, 3.02, 2.55, 1.8, 1.91, 2.83
1.34, 1.97, 1, 0, 0, 0.25, 0.61, 0.26, 1.97, 0.89, 1.6, 0.25, 0, 0.71, 0.39, 1, 1.66, 1.19, 1.58, 1.56, 2.13, 1.54, 0.97, 1.42, 0.48, 0.43, 0.28, 1.71, 1.91, 2.15, 1.2, 1.26, 1.45, 2.44, 3.64, 3.16, 2.84, 1.88, 1.79
1.71, 1.78, 2.13, 2.03, 0, 0, 0.2, 0.07, 0.99, 2.02, 1.1, 1.58, 0, 0.68, 0.97, 0.29, 1.48, 1.51, 1.49, 0.85, 1.58, 2.65, 1.43, 1.11, 1.85, 0.96, 0.89, 0.69, 0.56, 2.12, 1.73, 1.94, 2.1, 1.88, 3.37, 3.74, 2.61, 2.64, 2.77
2.41, 2.15, 2.48, 1.64, 2.17, 0.1, 0.14, 0, 1.04, 1.53, 2.51, 2.34, 0.52, 0, 0, 1.01, 0.74, 1.13, 2.13, 1.98, 1.8, 2.43, 2.71, 1.15, 2.11, 1.44, 1.66, 0.86, 0.78, 0.2, 0.82, 1.84, 1.89, 1.42, 2.31, 3.43, 3.42, 3.04, 3.36
2.49, 2.65, 3.37, 2.56, 2.19, 2.29, 0, 0.05, 0.18, 0.03, 1.9, 2.96, 1.6, 0.65, 0, 1.04, 1.29, 1.19, 1.55, 2.32, 1.43, 2.47, 2.05, 2.6, 2.27, 1.32, 2.13, 1.89, 1.98, 0.11, 0.82, 1.98, 2.61, 1.94, 2.49, 2.26, 2.57, 3.54, 2.34
1.95, 2.24, 2.07, 1.88, 3.12, 3.5, 1.44, 0.15, 0, 0.43, 1.33, 1.07, 2.78, 2.4, 1.93, 0.87, 1.47, 1, 0.64, 2.07, 2.14, 1.44, 1.53, 1.15, 2.87, 1.84, 0.87, 1.84, 2.44, 2.49, 0.29, 1.06, 1.43, 2.01, 1.61, 2.34, 2.55, 3.36, 3.94
2.31, 1.42, 1.87, 1.9, 2.47, 2.63, 1.79, 1.46, 0.31, 0, 0.32, 0.17, 0.34, 2.47, 1.3, 1.57, 1.18, 1.77, 1.55, 1.39, 2.37, 2.14, 1.58, 1.95, 1.38, 2.73, 1.05, 1.09, 1.62, 2.2, 2.29, 1.39, 2.09, 1.53, 1.23, 2.32, 2.74, 3.8, 3.54
3.24, 3.21, 2.32, 1.07, 2.14, 2.23, 2.2, 1.16, 0.6, 0.35, 0.4, 0, 0, 0.02, 1.73, 1.53, 0.88, 0.57, 2.26, 1.77, 1.27, 2.24, 2.91, 1.81, 1.45, 2.52, 2.84, 2.08, 0.9, 2.02, 3.14, 2.26, 2.05, 2.28, 2.21, 1.85, 2.91, 3.71, 2.9
2.95, 3.35, 2.52, 1.32, 1.19, 2.01, 2.69, 2.55, 1.32, 1.34, 0, 0.49, 0.03, 1.01, 0.23, 1.63, 1.87, 0.3, 0.2, 1.94, 2.34, 2.56, 2.32, 3.03, 1.77, 1.03, 1.79, 1.48, 0.6, 0.77, 1.39, 1.78, 2.45, 1.61, 2.62, 1.54, 1.38, 2.32, 3.72
2.96, 3.43, 2.15, 2.24, 0.71, 0.93, 0.99, 2.39, 1.91, 1.39, 1.49, 1.45, 1.49, 0.91, 0.77, 1.81, 2.62, 1.35, 0.75, 1.46, 0.97, 2.64, 3.24, 2.29, 3.14, 2.02, 2.27, 2.01, 2.22, 2.04, 2.36, 1.49, 1.52, 1.12, 1.39, 2.68, 1.78, 1.65, 1.98
3.51, 3.29, 2.03, 2.89, 2.59, 2.07, 0.55, 0.98, 1.16, 2.05, 1.8, 0.98, 1.62, 1.94, 0.55, 0.54, 1.46, 2.61, 2.34, 1.34, 1.45, 1.06, 2.64, 2.75, 2.53, 2.14, 1.96, 2.88, 2.04, 1.92, 2.55, 2.44, 0.97, 1.1, 1.7, 2, 2.24, 2.12, 2.51
4.21, 2.95, 3.33, 2.34, 1.93, 1.41, 1.34, 0.5, 1.37, 1.68, 1.63, 1.35, 0.37, 1.99, 1.18, 0.02, 0.19, 1.67, 1.32, 1.44, 2.16, 2.11, 2.51, 3.14, 3.12, 3.14, 2.54, 2.3, 2, 1.54, 2.39, 2.95, 2.12, 0.41, 0.48, 1.98, 1.5, 1.26, 1.52
4.34, 3.33, 2.5, 3.1, 1.8, 1.09, 1.67, 0.31, 1.05, 0.62, 1.3, 1.56, 1.82, 0.71, 0.39, 0.85, 0.76, 0.36, 1.53, 1.71, 2.71, 1.43, 1.31, 2.72, 3.51, 2.94, 2.33, 3.04, 1.49, 0.83, 1.78, 2.38, 3.18, 1.41, 0.04, 0.6, 2.1, 1.96, 2.05
4.4, 4.82, 2.74, 2.23, 2.55, 2.11, 1.87, 0.5, 0, 1.44, 1.23, 1.3, 0.68, 0.63, 0, 0.26, 0, 0.46, 1.15, 1.77, 2.48, 3.1, 2.46, 1.74, 3.2, 4.11, 4.12, 3.2, 1.66, 1.63, 2.24, 2.75, 2.53, 2.6, 0.88, 0, 0.73, 2.08, 1.3
3.87, 4.58, 3.32, 3.35, 2.94, 2.9, 2.87, 1.49, 1.5, 0.41, 1.96, 0.72, 1.71, 0.08, 1.19, 0.12, 0.16, 0, 0.76, 1.85, 2.86, 3.47, 2.53, 2.51, 3.4, 3.5, 3.53, 4.23, 2.85, 2.98, 3.07, 2.39, 2.42, 2.07, 2.24, 0.94, 1.19, 1.45, 2.05
4.58, 3.86, 3.8, 4.33, 2.54, 2.15, 2.57, 2.43, 2.03, 1.4, 1.48, 2.24, 2.31, 1.21, 0.17, 0.12, 0, 0, 0.71, 1.47, 1.22, 2.55, 2.32, 2.53, 2.28, 3.88, 3.04, 3.02, 3.92, 3.97, 2.95, 3.69, 2.54, 1.37, 2.15, 1.45, 0.23, 1.18, 2.55
3.82, 3.66, 3.72, 3.58, 3.33, 1.79, 2.27, 2.67, 2.04, 1.63, 2.43, 1.2, 2.55, 1.55, 0.08, 0.02, 0, 0.04, 1.13, 1.28, 1.58, 1.23, 1.53, 2.83, 1.57, 3.27, 2.58, 2.98, 4.11, 3.9, 3.93, 3.35, 3.33, 2.82, 1.57, 1.35, 1.35, 0.95, 2.37
4.27, 4.73, 4.64, 4.39, 4.75, 2.63, 2.26, 2.3, 3.2, 1.62, 2.34, 2.11, 2.61, 1.43, 1.94, 0.14, 0, 0, 0.02, 0, 1.02, 1.1, 1.84, 2.71, 3.36, 3.58, 4.05, 4.13, 3.38, 3.12, 2.89, 3.9, 2.62, 2.04, 3.13, 1.3, 1.68, 0.44, 1.39
5.26, 5.35, 4.31, 5.43, 4.49, 4.48, 4.09, 2.02, 2.73, 1.96, 2.78, 2.53, 1.7, 2.04, 2.57, 0.6, 0.82, 1.11, 1.26, 0.45, 0.32, 0, 1.05, 1.05, 2.96, 4.1, 4.45, 3.76, 3.39, 4.2, 4.11, 3.99, 3.11, 2.41, 2.61, 3.33, 2.89, 2.48, 0.96
5.05, 5.87, 5.43, 4.25, 5.57, 3.91, 5.12, 4.3, 2.98, 2.9, 1.66, 1.74, 2.41, 1.85, 2.26, 2.12, 1.33, 1.01, 1.48, 0.81, 0.93, 0, 0.35, 0.37, 0.7, 1.88, 2.64, 4.22, 3.05, 3.94, 4.12, 4.95, 4.2, 2.64, 1.9, 1.84, 1.75, 2.92, 2.75
5.59, 6.04, 6.59, 5.76, 5.35, 4.19, 5.01, 4.33, 3.28, 2.76, 2.02, 1.07, 2.41, 1.34, 2, 2.22, 1.01, 0.85, 2.1, 0.61, 1.43, 0.25, 0.37, 1.19, 1.7, 1.04, 1.97, 2.96, 3.75, 2.65, 3.35, 4.95, 5.09, 3.54, 2.08, 2.73, 2.15, 1.93, 3.26
6.2, 5.51, 6.21, 5.3, 5, 5.83, 4.82, 4.61, 3.8, 2.36, 2.17, 1.53, 0.81, 0.71, 1.54, 1.74, 0.8, 1.46, 0.99, 1.75, 2.26, 1.63, 0.34, 0.79, 1.24, 1.95, 1.41, 1.44, 3.22, 3.27, 2.56, 3.12, 4.67, 5.06, 3.53, 2.2, 1.57, 1.57, 2.97
6.76, 5.66, 5.98, 6.52, 6.1, 4.93, 4.46, 3.98, 4.38, 4.23, 3.79, 1.6, 2.1, 1.46, 1.75, 1.42, 1.8, 2.22, 1.7, 1.78, 2.17, 2.28, 2.12, 0.38, 0.24, 1.67, 1.58, 0.75, 1.97, 3.57, 2.56, 3.72, 4.37, 5.56, 4.4, 2.8, 2.28, 2.36, 2.78
