81, 82, 84, 84, 85, 84, 84, 84, 84, 84, 83, 82, 83, 82, 81, 79, 79, 77, 76, 77, 78, 78, 76, 76, 75, 74, 75, 75, 73, 71, 71, 70, 72, 71, 72, 72, 71, 73, 73
82, 83, 84, 85, 84, 86, 84, 83, 84, 85, 85, 83, 82, 81, 83, 80, 78, 77, 78, 77, 76, 79, 79, 75, 75, 75, 75, 73, 75, 71, 71, 71, 72, 74, 71, 72, 71, 71, 72
80, 81, 83, 84, 85, 87, 87, 87, 85, 86, 87, 84, 83, 81, 82, 80, 80, 79, 77, 76, 76, 79, 78, 77, 75, 76, 73, 75, 76, 72, 70, 70, 71, 71, 72, 71, 69, 71, 73
80, 80, 82, 82, 85, 86, 89, 88, 89, 87, 86, 84, 83, 82, 82, 82, 80, 79, 79, 77, 77, 76, 77, 79, 78, 75, 75, 75, 74, 75, 74, 72, 71, 70, 72, 72, 70, 70, 73
79, 79, 80, 80, 83, 83, 87, 90, 90, 90, 89, 87, 86, 84, 82, 82, 82, 79, 79, 80, 79, 76, 78, 77, 76, 78, 78, 76, 75, 75, 76, 73, 73, 72, 72, 71, 72, 69, 70
81, 81, 80, 79, 81, 81, 83, 85, 90, 91, 90, 89, 88, 87, 85, 81, 82, 81, 81, 79, 78, 78, 79, 78, 76, 77, 79, 78, 76, 77, 75, 75, 73, 73, 72, 72, 71, 71, 69
80, 81, 81, 79, 78, 82, 84, 85, 85, 87, 91, 88, 90, 87, 85, 85, 83, 83, 81, 82, 79, 79, 80, 80, 77, 75, 77, 78, 77, 78, 77, 77, 73, 73, 72, 73, 70, 72, 73
79, 80, 82, 79, 77, 80, 81, 85, 85, 86, 86, 89, 90, 88, 87, 88, 86, 84, 81, 79, 80, 79, 78, 78, 79, 79, 77, 77, 79, 76, 76, 77, 75, 74, 73, 74, 72, 73, 74
78, 79, 80, 80, 79, 78, 81, 84, 86, 86, 85, 88, 90, 88, 88, 89, 87, 86, 85, 80, 79, 80, 78, 78, 78, 79, 76, 75, 79, 76, 75, 78, 78, 77, 75, 74, 74, 75, 73
77, 80, 80, 80, 79, 78, 80, 83, 86, 85, 84, 85, 88, 89, 90, 87, 88, 85, 86, 85, 81, 82, 80, 80, 77, 77, 77, 77, 75, 75, 75, 77, 78, 78, 76, 74, 73, 75, 74
76, 78, 81, 81, 80, 80, 78, 81, 83, 86, 86, 87, 88, 87, 87, 87, 86, 88, 86, 85, 82, 83, 80, 81, 78, 76, 77, 79, 75, 76, 74, 75, 76, 76, 78, 77, 74, 75, 73
78, 78, 79, 82, 80, 79, 81, 79, 81, 85, 87, 87, 88, 87, 88, 87, 89, 86, 88, 88, 87, 82, 80, 80, 79, 76, 78, 80, 78, 75, 74, 74, 76, 77, 76, 79, 76, 76, 76
79, 77, 78, 80, 81, 81, 81, 80, 79, 81, 83, 86, 89, 89, 89, 90, 87, 89, 87, 86, 89, 84, 83, 82, 80, 80, 77, 78, 79, 78, 76, 75, 76, 78, 79, 78, 79, 75, 76
77, 76, 77, 77, 79, 82, 82, 80, 79, 79, 79, 82, 84, 87, 89, 91, 88, 90, 89, 86, 88, 87, 84, 84, 82, 81, 79, 80, 79, 79, 78, 76, 74, 77, 79, 77, 80, 79, 78
76, 77, 76, 75, 75, 80, 79, 79, 77, 79, 78, 79, 83, 83, 86, 88, 91, 91, 92, 87, 89, 87, 86, 84, 82, 81, 80, 79, 80, 80, 78, 77, 77, 76, 79, 77, 78, 81, 77
74, 74, 76, 77, 74, 77, 80, 78, 79, 79, 79, 80, 80, 82, 84, 86, 90, 92, 91, 91, 89, 88, 88, 85, 83, 81, 81, 82, 79, 79, 80, 79, 77, 76, 76, 78, 79, 78, 78
74, 72, 74, 76, 77, 74, 76, 79, 77, 78, 79, 78, 81, 81, 81, 84, 87, 91, 91, 90, 91, 90, 87, 86, 83, 81, 83, 82, 82, 80, 80, 80, 77, 75, 77, 77, 78, 79, 77
73, 72, 72, 74, 74, 76, 75, 79, 77, 77, 76, 76, 78, 82, 82, 83, 85, 87, 91, 92, 92, 92, 89, 87, 85, 84, 83, 82, 81, 82, 82, 82, 82, 77, 77, 77, 77, 77, 76
75, 73, 73, 72, 73, 76, 74, 77, 76, 75, 76, 74, 76, 80, 83, 85, 85, 87, 89, 90, 90, 89, 92, 90, 89, 87, 86, 82, 84, 80, 82, 82, 84, 80, 77, 79, 79, 76, 78
75, 76, 76, 75, 75, 74, 73, 76, 76, 75, 77, 75, 75, 79, 82, 82, 84, 86, 87, 89, 90, 90, 90, 91, 91, 90, 88, 86, 84, 84, 80, 81, 81, 80, 81, 80, 78, 78, 77
75, 77, 78, 75, 74, 75, 72, 74, 74, 77, 77, 75, 77, 78, 80, 83, 85, 86, 88, 87, 88, 90, 90, 88, 90, 89, 88, 89, 87, 84, 82, 82, 81, 82, 83, 83, 80, 77, 77
75, 75, 75, 75, 73, 76, 73, 73, 76, 78, 79, 76, 77, 76, 78, 80, 83, 84, 88, 88, 89, 90, 92, 90, 88, 89, 88, 90, 89, 86, 85, 83, 80, 80, 81, 83, 83, 81, 78
76, 76, 75, 74, 76, 74, 73, 74, 76, 76, 79, 78, 77, 75, 76, 80, 79, 82, 84, 85, 86, 88, 92, 89, 90, 87, 90, 88, 89, 87, 87, 83, 82, 79, 81, 83, 81, 80, 79
77, 77, 74, 74, 75, 77, 74, 72, 75, 77, 77, 78, 77, 76, 77, 76, 77, 79, 81, 84, 83, 86, 88, 89, 88, 90, 89, 87, 88, 89, 86, 83, 82, 83, 83, 81, 81, 82, 81
76, 77, 77, 75, 75, 77, 74, 72, 73, 73, 76, 78, 76, 75, 76, 77, 78, 78, 80, 81, 84, 85, 87, 87, 90, 88, 89, 88, 86, 89, 90, 85, 83, 81, 83, 82, 82, 80, 81
76, 78, 79, 79, 78, 76, 74, 72, 71, 74, 76, 76, 76, 74, 74, 77, 76, 79, 78, 81, 81, 82, 84, 85, 85, 88, 87, 90, 89, 87, 89, 89, 86, 84, 81, 81, 83, 82, 82
76, 78, 78, 79, 80, 77, 74, 73, 71, 71, 73, 75, 76, 77, 74, 74, 76, 78, 79, 78, 79, 82, 82, 82, 84, 84, 88, 87, 89, 90, 88, 89, 88, 85, 85, 80, 81, 81, 83
75, 77, 76, 79, 78, 80, 78, 73, 72, 70, 71, 75, 74, 74, 76, 75, 73, 76, 78, 79, 80, 80, 80, 83, 84, 86, 84, 88, 89, 90, 90, 88, 90, 86, 84, 82, 83, 82, 84
76, 78, 78, 78, 77, 79, 77, 74, 73, 72, 72, 72, 72, 73, 76, 75, 76, 75, 78, 78, 78, 81, 78, 79, 84, 87, 84, 84, 87, 87, 90, 88, 90, 87, 87, 83, 84, 85, 85
