7.77, 8.18, 7.68, 4.72, 7.57, 6.03, 6.73, 7.81, 7.59, 9.36, 11.57, 9.65, 11.33, 9.1, 8.21, 5.74, 4.57, 6.54, 7.96, 6.23, 8.24, 6.01, 6.07, 5.91, 5.28, 3.9, 6.21, 8.85, 11.84, 10.99, 12, 12, 11.96, 12, 9.31, 10.84, 9.17, 9.59, 12
10.3, 11.04, 10.23, 10.29, 9.33, 7.52, 5.17, 3.94, 8.13, 5.41, 6.97, 10.18, 9.02, 11.38, 7.16, 8.51, 7.26, 8.13, 4.62, 5.88, 9.35, 9.64, 10.14, 8.03, 8.68, 6.46, 4.18, 6.26, 6.27, 10.81, 11.94, 12, 10.25, 11.45, 12, 8.59, 6.99, 10.57, 10.91
9.69, 9.59, 12, 8.7, 11.93, 7.3, 5.36, 3.85, 7.22, 9.63, 5.57, 7.73, 9.37, 7.03, 7.57, 5.45, 9.55, 9.77, 8.82, 6.89, 6.12, 8.41, 11.04, 10.73, 7.55, 8.7, 4.68, 3.08, 6.09, 10.14, 8.45, 8.45, 8.91, 9.04, 9.11, 12, 10.53, 7.74, 11.55
12, 9.41, 11.22, 12, 12, 11.41, 10.19, 5.29, 3.72, 3.95, 8.94, 6.66, 10.72, 7.42, 9.6, 7.95, 7.27, 6.15, 8.32, 8.25, 7.74, 6.8, 8.07, 11.37, 9.39, 10.3, 9.65, 4.8, 6.39, 6.92, 8.3, 9.47, 6.68, 5.69, 8.21, 9.92, 11.99, 11.72, 8.82
12, 10.92, 8.05, 10.8, 8.77, 11.96, 11.91, 6.71, 6.89, 3.64, 3.85, 3.92, 8.25, 6.29, 5.03, 6, 6.46, 5.63, 7.53, 5.14, 4.21, 5.73, 6.96, 10.91, 12, 7.96, 9.9, 7.15, 4.01, 8.54, 9.64, 8.15, 6.15, 8.82, 8.45, 7.64, 8.92, 12, 10.23
12, 11.97, 12, 11.1, 8.63, 7.75, 12, 12, 11.4, 7.71, 3.73, 5.75, 6.87, 5.47, 8.3, 6.68, 5.37, 4.4, 5.13, 3.48, 1.51, 4.91, 3.46, 5.8, 7.39, 7.88, 9.09, 6.05, 6.99, 5.4, 6.22, 10.52, 7.54, 6.89, 6.73, 10.18, 8.3, 10.76, 12
12, 12, 12, 10.63, 8.85, 6.84, 10.82, 8.99, 10.6, 9.76, 9.43, 8.03, 7.57, 6.76, 6.58, 9.18, 6.41, 3.89, 2.62, 4.71, 3.78, 1.61, 3.02, 5.66, 3.61, 8.66, 6.45, 9.79, 7.46, 9.07, 5.89, 9.64, 8.58, 6.19, 4.72, 4.28, 9.32, 9.66, 8.7
11.24, 9.57, 8.6, 12, 7.53, 5.15, 7.79, 9.28, 10.38, 10.05, 8.27, 6.51, 7.02, 7.07, 5.9, 6.26, 8.95, 9.32, 7.72, 4.71, 7.19, 1.99, 0.62, 1.29, 6.45, 5.5, 4.45, 5.19, 7.31, 8.72, 8.05, 10.38, 11.53, 6.36, 3.91, 5.98, 3.8, 6.71, 10.09
9.22, 11.3, 9.41, 9.31, 11.45, 10.18, 8.2, 7.05, 11.28, 12, 9.84, 11.04, 10.98, 6.5, 8.68, 6.23, 8.06, 8.22, 6.85, 6.5, 6.43, 5.5, 2.84, 2.28, 0.53, 5.29, 5.17, 4.31, 6.84, 7.38, 8.13, 8.91, 10.82, 10.6, 8.58, 3.16, 2.35, 5.02, 4.42
9.02, 11.21, 9.09, 11.61, 11.31, 11.88, 8.72, 7.26, 10.39, 12, 12, 8.34, 11.6, 8.16, 9.6, 6.78, 7.38, 8.77, 9.66, 8.67, 8.79, 5.26, 1.61, 3.56, 0, 0.08, 2.44, 3.33, 5.81, 4.28, 5, 7.26, 6.52, 10.71, 9.03, 9.37, 2.26, 2.28, 2.51
9.39, 8.6, 6.97, 10.45, 10.83, 10.31, 8.65, 11.13, 6.84, 7.41, 10.34, 11.63, 11.43, 10.18, 8.19, 9.58, 8.73, 5.93, 9.39, 8.94, 11.21, 6.53, 1.97, 4.95, 5.54, 3.76, 4.65, 6.15, 6.03, 2.94, 1.39, 5.09, 7.56, 5.42, 6.53, 6.62, 3.28, 1.15, 0.06
7.01, 8.96, 10.84, 8.08, 10.23, 12, 12, 8.44, 7.36, 4.83, 8.9, 8.1, 12, 11, 10.39, 8.64, 10.23, 8.01, 5.42, 8.66, 11.41, 9.13, 6.01, 3.8, 3.7, 4.04, 5.82, 3.2, 7.5, 3.82, 2.69, 1.58, 2.65, 7.51, 7.82, 4.94, 7.88, 4.27, 0.62
8, 6.08, 8.37, 11.96, 8.69, 9.86, 12, 8.58, 8.13, 4.24, 7.13, 9.72, 12, 11.87, 9.8, 6.82, 10.79, 10.83, 5.63, 5.9, 10.37, 7.76, 8.56, 3.4, 1.83, 1.48, 0.92, 6.27, 6.41, 3.38, 0.64, 0.96, 0.1, 3.98, 3.73, 7.38, 9.36, 7.68, 4.46
9.53, 5.52, 9.52, 8.49, 7.99, 6.32, 8.52, 12, 7.45, 6.87, 3.51, 6.46, 9.31, 10.44, 8.29, 5.69, 7.32, 11.95, 11.06, 5.31, 8.88, 6.3, 6.53, 6.85, 4.57, 3.06, 0, 3.96, 7.35, 4.65, 0.5, 2.15, 0.34, 3.05, 5.83, 8.34, 8.98, 9.21, 7.85
8.01, 6.75, 7.98, 11.09, 9.57, 6.48, 8.71, 7.78, 9.53, 6, 7.64, 5.37, 7.02, 8.96, 12, 11.47, 5.86, 10.99, 12, 10.68, 5.9, 9.29, 5.1, 6.1, 3.19, 3.68, 2.49, 0, 3.63, 6.43, 5.01, 1.17, 3.57, 0.54, 5.88, 8.06, 5.5, 6.94, 8.89
6.65, 6.79, 6.34, 7.08, 11.86, 9.72, 7.52, 9.96, 11.93, 8.56, 6.84, 6.95, 7.13, 8.87, 9.25, 11.26, 9.07, 9.36, 8.47, 10.07, 9.72, 7.72, 6.44, 4.09, 3.25, 5.45, 3.29, 0.26, 1.24, 1.62, 4.84, 5.42, 1.42, 0, 3.51, 3.32, 3.68, 4.31, 3.97
4, 6.18, 8.48, 4.58, 10.59, 12, 6.79, 9.33, 9.38, 12, 10.7, 9.58, 5.2, 7.94, 10.11, 11.58, 10.64, 10.14, 9.06, 10.25, 12, 12, 6.44, 6.84, 5.13, 4.46, 5.31, 3.86, 0, 0, 4.9, 2.47, 1.76, 3.28, 0, 4.12, 5.49, 5.51, 4.63
2.39, 6.84, 5.93, 3.69, 7.5, 7.96, 6.33, 6.27, 10.96, 12, 12, 12, 9.27, 4.64, 8.62, 11.01, 8.15, 12, 12, 10.46, 11.93, 10.62, 6.98, 9.53, 9.85, 8.8, 6.92, 6.17, 5.85, 0.87, 3.68, 4.86, 3.66, 5.69, 4.45, 2.44, 2.42, 3.2, 5.96
1.12, 5.9, 8.74, 5.85, 3.2, 8.44, 10.42, 5.4, 9.99, 12, 9.43, 10.88, 10.15, 5.2, 4.59, 10.92, 9.08, 12, 12, 11.09, 12, 12, 8.28, 9.56, 12, 8.94, 7.76, 6.57, 6.93, 5.48, 0.53, 4.56, 5.79, 6.82, 4.21, 3.66, 5.69, 1.46, 1.44
2.23, 3.07, 4.85, 6.2, 7.66, 4.52, 10.61, 5.85, 5.17, 8.27, 7.65, 10.63, 8.57, 7.92, 5.25, 8.5, 12, 9.57, 10.82, 12, 12, 11.61, 11.35, 12, 11.3, 12, 8.86, 7.52, 9.01, 6.46, 4.36, 2.48, 7.18, 5.97, 6.89, 6.04, 2.4, 4.41, 0.7
0.1, 0, 5.16, 5.87, 6.24, 3.67, 3.99, 5.82, 4.85, 3.96, 3.64, 7.72, 9.24, 9.52, 5.95, 9.2, 11.3, 12, 12, 9.19, 9.67, 11.62, 8.92, 12, 9.32, 11.99, 11.41, 11.97, 7.82, 8.6, 5.77, 3.5, 6.48, 7.02, 5.6, 3.56, 4.07, 2.9, 1.04
1.48, 0, 0.17, 4.92, 3.11, 1.95, 5.7, 5.46, 5.83, 6.28, 4, 5.07, 8.34, 6.84, 4.9, 7.88, 10.1, 12, 12, 12, 9.19, 9.53, 7.95, 12, 11.69, 11.56, 9.92, 9.14, 7.42, 5.25, 6.9, 2.79, 4.42, 5.45, 7.65, 4.71, 4.13, 1.29, 3.63
3.38, 0, 1.03, 2.91, 2.73, 2.08, 4.94, 6.02, 7.5, 7.33, 6.14, 7.95, 9.72, 8.45, 8, 6.25, 5.46, 11.07, 12, 9.14, 9.83, 10.06, 9.54, 8.33, 9.36, 12, 11.28, 7.47, 8.45, 7.54, 5.62, 7.4, 4.43, 5.4, 6.95, 5, 4.93, 3.79, 4.17
5.02, 1.7, 2.7, 3.31, 4.01, 1.81, 2.75, 6.34, 3.93, 8.72, 7.6, 5.36, 8.98, 7.9, 5.6, 3.75, 2.72, 4.2, 9.1, 7.48, 10.36, 10.32, 12, 7.14, 8.32, 7.58, 11.11, 12, 9.56, 8.85, 9.7, 6.1, 5.26, 6.29, 4.29, 2.48, 1.4, 4.15, 6.4
4.17, 2.66, 4.3, 5.05, 4.62, 5.56, 1.38, 5.34, 6.04, 6.98, 6.05, 7.23, 4.3, 9.73, 7.98, 4.02, 3.23, 5.43, 4.44, 8.66, 10.82, 10.85, 9.92, 9.85, 8.51, 9.94, 10.89, 9.27, 12, 8.82, 8.47, 6.92, 8.69, 3.82, 5.52, 4.07, 1.52, 0.46, 1.27
2.2, 3.76, 2.83, 1.25, 5.82, 8.2, 7.73, 6.05, 3.51, 4.23, 8.4, 6.4, 6.47, 4.62, 9.98, 8.96, 7.48, 4.95, 7.77, 7.71, 9.59, 11.25, 12, 10.07, 9.94, 6.76, 8.45, 11.78, 12, 10.84, 9.3, 10.71, 9, 9.21, 8.14, 4.92, 6.18, 2.56, 0
4.45, 0.71, 1.6, 1.14, 3.06, 4.84, 9.29, 9.89, 6.28, 6.57, 3.46, 4.13, 2.8, 7.05, 7.82, 9.1, 8.05, 6.79, 6.48, 6.69, 5.41, 10.3, 10.5, 9.98, 9.72, 7.02, 8.36, 6.56, 7.81, 7.73, 9.84, 7.29, 7.54, 7.34, 7.99, 8.04, 3.5, 6.97, 1.52
