2.69, 5.2, 7.75, 9.39, 12, 11.72, 11.65, 12, 12, 11.28, 12, 11.34, 9.54, 10.38, 12, 12, 12, 11.16, 11.7, 10.05, 7.11, 9.58, 9.02, 10.73, 11.38, 8.9, 8.72, 8.95, 11.88, 12, 12, 9.09, 11.22, 8.26, 5.4, 7.01, 7.88, 8.1, 5.6
4.61, 2.23, 6.69, 9.09, 9.02, 10.76, 12, 12, 10.87, 12, 12, 12, 8.92, 8.6, 11.93, 12, 12, 10.81, 9.31, 10.67, 8.47, 9.37, 10.12, 8.84, 11.24, 9.94, 11.29, 6.67, 6.88, 8.82, 12, 12, 12, 10.64, 9.42, 6.86, 7.09, 5.44, 7.11
2.3, 2.64, 4.17, 6.28, 6.84, 10.54, 12, 10.08, 12, 12, 10.97, 10.97, 12, 9.19, 11.99, 12, 12, 12, 9.81, 10.45, 7.59, 7.9, 10.14, 7.8, 9.1, 7.31, 12, 11.51, 9.68, 9.19, 11.48, 12, 11.77, 10.96, 10.63, 9.33, 8.78, 7.51, 6.92
2.03, 2.7, 4.43, 6.17, 7.46, 9.61, 10.05, 9.76, 11.19, 11.15, 10.5, 9.94, 10.25, 12, 12, 12, 9.15, 8.8, 10.74, 10.15, 10.64, 6.66, 10.47, 11.04, 11.59, 9, 9.2, 11.12, 12, 9.68, 11.42, 11.52, 11.14, 8.55, 12, 11.7, 12, 12, 7.18
0.67, 4.16, 3.25, 4.21, 7.81, 10.17, 10.42, 10.95, 9.29, 10.36, 8.38, 7.98, 9.94, 10.2, 12, 11.72, 11.91, 9.12, 9.22, 12, 12, 6.79, 5.99, 7.47, 12, 8.26, 10.6, 12, 12, 12, 12, 9.1, 12, 8.19, 6.62, 12, 12, 12, 8.25
3.11, 5.13, 5.38, 4.99, 6.16, 5.54, 7.44, 11.25, 9.92, 11.92, 7.96, 5.75, 10.19, 10.36, 10.99, 9.39, 9.99, 8.81, 9.19, 12, 11.67, 12, 9.38, 8.65, 7.86, 8.19, 8.72, 11.06, 12, 12, 12, 9.89, 12, 11.87, 9.29, 9.65, 9.98, 12, 12
3.97, 6.8, 6.4, 6.98, 5.7, 4.88, 7.65, 10.36, 9.3, 12, 11.51, 6.22, 8.05, 10.98, 11.55, 9.39, 12, 8.51, 8.7, 11.74, 12, 12, 12, 12, 11, 9.19, 6.86, 10.18, 10.34, 8.92, 12, 12, 12, 11.79, 12, 11.53, 8.15, 11.33, 12
6.05, 7.5, 8.35, 4.25, 8.45, 3.56, 2.39, 8.37, 11.74, 12, 11.7, 10.87, 11.27, 10.31, 12, 12, 12, 10.26, 7.13, 6.21, 8.73, 10.49, 9.94, 12, 9.68, 11.56, 6.56, 10.66, 10.23, 7.73, 12, 11.12, 10.61, 12, 12, 12, 9.88, 8.55, 9.97
4.08, 8.45, 10.25, 6.48, 6.29, 6.02, 1.79, 2.9, 6.32, 9.53, 11.03, 11.84, 12, 12, 8.73, 10.45, 12, 12, 8.87, 6.48, 5.37, 8.72, 7.58, 7.52, 12, 10.51, 11.43, 7.03, 9.76, 6.57, 8.1, 9.78, 12, 12, 12, 10.45, 10.75, 6.95, 7.91
5.48, 4.57, 5.2, 9.07, 7.23, 5.71, 1.6, 0, 0.14, 6.57, 9.28, 9.52, 12, 9.7, 9.86, 12, 10.46, 8.98, 8, 8.88, 4.49, 8.49, 9.21, 9.49, 11.11, 8.8, 12, 8.91, 8.22, 5.7, 6.02, 5.93, 11.97, 10.87, 12, 11.3, 11.12, 7.39, 10.12
