8.34, 7.13, 9.09, 8.33, 8.95, 9.83, 7.19, 9.32, 11.15, 11.52, 12, 12, 12, 12, 11.98, 11.8, 12, 12, 11.53, 8.78, 6.67, 7.49, 6.64, 8.75, 7.81, 6.2, 6.34, 8.66, 9.98, 10.87, 11.1, 12, 9.3, 9.01, 8.95, 11.08, 12, 12, 10.99
9.1, 10.62, 6.68, 6.92, 8.35, 7.61, 7.5, 10.7, 8.98, 10.4, 9.02, 8.65, 10.48, 10.61, 10.06, 11.63, 12, 10.1, 9.36, 9.1, 10.75, 10.46, 7.93, 10.11, 8.7, 5.54, 5.19, 4.08, 10.23, 10, 8.77, 9.5, 7.83, 6.85, 7.51, 10.44, 8.68, 12, 10.08
9.69, 10.03, 9.7, 4.93, 9.3, 9.91, 8.56, 11.38, 8.45, 8.46, 9.77, 7.15, 6.56, 8.96, 6.91, 11.41, 12, 12, 12, 12, 12, 8.51, 6.65, 8.2, 9.64, 9.06, 4.51, 4.53, 5.47, 7.06, 10.57, 7.23, 6.92, 6.33, 8.7, 9.65, 10.08, 11.09, 8.06
11.91, 10.03, 9.76, 9.61, 9.71, 10.83, 8.54, 7.56, 7.96, 9.65, 11.38, 8.07, 5.22, 8.75, 8.93, 9.82, 10.04, 9.21, 10.29, 12, 12, 12, 11.31, 8.22, 7.31, 8.01, 4.9, 4.71, 3.84, 4.51, 4.68, 8.84, 5.36, 8.9, 8.38, 8.65, 10.11, 9.06, 8.92
12, 11.88, 10.31, 9.86, 11.53, 8.36, 7.43, 9.59, 7.3, 6.51, 11.66, 9.85, 6.18, 6.47, 10.4, 9.85, 12, 8.31, 7.68, 11.07, 10.09, 9.63, 12, 12, 10.47, 10.52, 8.58, 6.97, 3.53, 2.38, 5.07, 6.19, 6.74, 8.52, 7.66, 6.15, 5.63, 9.67, 7.9
12, 10.19, 12, 8.37, 11.83, 8.03, 6.04, 6.55, 5.56, 8.4, 8.78, 7.47, 9.42, 8.52, 9.75, 8.21, 9.81, 9.97, 6.16, 5.82, 7.62, 11.18, 9.94, 9.26, 12, 10.03, 7.44, 6.27, 6.47, 3.99, 4.45, 6.32, 4.14, 5.51, 5.6, 5.74, 8.77, 9.1, 9.97
12, 12, 11.6, 10.66, 8.56, 9.36, 6.41, 4.4, 7.57, 7.09, 9.01, 7.32, 7.52, 5.75, 8.03, 10.93, 11.02, 12, 7.37, 7.26, 8.84, 6.99, 8.95, 7.67, 8.32, 11.26, 7.98, 6.82, 8.69, 4.12, 2.85, 4.68, 4.01, 3.9, 4.77, 3.79, 3.98, 4.89, 7.55
9.68, 9.98, 12, 12, 10.23, 8.53, 7.12, 7.39, 4.48, 6.12, 4.83, 9.57, 9.25, 8.64, 4.86, 7.29, 11.31, 12, 8.61, 9.05, 8.26, 9.48, 9.04, 9.55, 6.63, 6.92, 9.29, 9.34, 7.07, 4.98, 3.61, 6.56, 4.65, 5.97, 7.88, 3.66, 3.53, 6.36, 4.02
10.7, 10.58, 10.46, 12, 9.97, 9.04, 10.27, 10.85, 10.32, 5.46, 3.76, 4.32, 9.37, 8.12, 4.9, 7.43, 8.27, 12, 12, 12, 12, 9.13, 7.36, 6.01, 5.82, 5.03, 8.25, 7.22, 9.11, 5.83, 5.75, 4.94, 7.63, 6.32, 6.22, 8.29, 6.44, 7.14, 3.03
8.27, 6.86, 8.92, 10.79, 9.86, 6.76, 10.87, 12, 8.63, 6.38, 7.5, 3.4, 4, 6.63, 5.65, 3.99, 3.71, 5.35, 7.61, 8.52, 11.01, 9.65, 8.1, 6.05, 8.1, 6.84, 7.68, 7.59, 6.71, 7.03, 3.23, 2.91, 7.55, 5.46, 3.64, 7.16, 10.04, 5.85, 6.95
6, 5.78, 7.47, 7.51, 9.34, 10.63, 10.17, 8.61, 8.89, 9.75, 9.31, 8.56, 3.33, 5.71, 5.73, 7.35, 5, 6, 7.82, 10.34, 11.87, 12, 6.97, 8.2, 9.88, 6.92, 7.88, 10.69, 7.66, 8.75, 8.57, 2.9, 1.59, 2.55, 2.15, 6.9, 10.18, 8.4, 4.1
6.55, 6.93, 5.47, 4.08, 8.25, 6.63, 6.8, 6.19, 9.36, 11.94, 11.57, 8.7, 6.78, 5.65, 6.15, 5.97, 6.92, 3.81, 7.03, 9.18, 9.79, 11.79, 12, 9.41, 10.48, 7.1, 9.65, 9.87, 9.38, 6.52, 9.95, 5.52, 4.08, 1.19, 1.8, 6.61, 5.48, 9.5, 9.35
3.68, 5.04, 5.85, 3.32, 5.56, 4.44, 3.38, 6.24, 9.77, 9.09, 12, 8.52, 5.5, 3.04, 4.64, 3.53, 7.43, 6.5, 5.45, 9.91, 7.86, 12, 10.11, 12, 12, 9.53, 7.01, 7.1, 7.03, 5.37, 4.49, 6.67, 8.17, 1.98, 1.4, 3.71, 3.1, 4.91, 6.76
5.91, 7.79, 4.76, 5.65, 4.36, 6.33, 7.53, 7.07, 6.48, 7.22, 11.74, 7.88, 5.02, 2.77, 3.09, 5.52, 2.6, 6.35, 4.06, 8.65, 11.24, 7.43, 8.79, 7.37, 10.3, 12, 8.72, 6.31, 7.6, 5.07, 5.42, 4.06, 8.62, 8.67, 3.58, 2.77, 5.66, 3.55, 5.46
4, 3.3, 5.56, 2.45, 4.91, 7.66, 8.7, 5.57, 6.32, 5.36, 8.37, 7.31, 6.47, 7.72, 7.28, 5.12, 5.36, 5.34, 5.64, 7.37, 8.77, 6.82, 5.05, 9.83, 8.96, 8.25, 10.52, 9.59, 4.88, 4.27, 4.19, 5.03, 5.9, 10.72, 6.72, 1.67, 1.29, 3.09, 4.81
6.44, 7.13, 6.86, 2.87, 4.51, 5.95, 4.99, 4.73, 3.9, 6.39, 7.23, 8.64, 9.86, 8.17, 9.64, 5.57, 5.72, 6, 7.92, 6.98, 10.07, 10.08, 4.84, 5.83, 9.95, 8.38, 6.84, 10.83, 6.18, 4.1, 4.63, 3.45, 3.03, 8.3, 5.82, 1.99, 4.26, 0.4, 5.66
5.47, 6.62, 9.4, 4.38, 3.56, 6.46, 7.94, 8.52, 8.19, 5.9, 6.35, 9.94, 12, 9.52, 7.56, 9.55, 5.84, 8.63, 9.99, 10.57, 6.79, 9.8, 6.64, 7.85, 7.26, 11.04, 9.24, 7.03, 7.2, 5.73, 3.12, 6.31, 6.72, 6, 7.7, 4.73, 5.16, 4.78, 6.09
5.48, 5.93, 4.54, 6.17, 6.16, 6.97, 6.8, 5.71, 8.34, 8.48, 9.64, 10.69, 8.05, 12, 8.96, 6.52, 5.14, 6.16, 7.32, 8.99, 8.56, 6.32, 5.2, 6.23, 9.86, 8.7, 9.7, 9.02, 10.24, 8.03, 3.48, 4.66, 8.17, 9.56, 8.42, 8.33, 3.36, 1.85, 4.97
6.82, 3.18, 2.69, 4.74, 2.72, 7.4, 5.44, 6.19, 7.42, 10.26, 7.28, 8, 6.59, 6.99, 10.71, 11.32, 5.36, 4.58, 3.03, 3.73, 8.7, 9.65, 8.09, 7.99, 10.92, 12, 11.27, 12, 8.31, 6.08, 5.28, 2.57, 4.31, 8.99, 10.17, 9.96, 6.11, 2.16, 0.29
8.46, 5.81, 1.22, 1.25, 2.34, 4.44, 5.93, 8.51, 8.99, 7.16, 7.33, 9.69, 8.83, 8.53, 8.96, 11.75, 12, 8.14, 3.59, 1.12, 3.32, 6.32, 5.38, 5.14, 5.67, 9.91, 11.54, 12, 10.51, 9.2, 3.95, 1.23, 1.72, 7.5, 11.23, 8.61, 5.29, 1.99, 0
7.89, 4.57, 0.93, 0.47, 1.57, 0.76, 6.19, 5.05, 10.34, 6.63, 6.14, 9.83, 7.39, 7.28, 6.31, 11.66, 9.91, 8.81, 7.57, 5.5, 1.44, 5.37, 6.53, 7.45, 5.81, 8.38, 10.42, 9.29, 12, 12, 9.39, 7.06, 0.8, 3.07, 8.16, 8.52, 7.15, 5.43, 4.57
7.57, 5.71, 5.29, 4.7, 0.67, 0, 0.46, 3.2, 4.21, 9.27, 4.35, 3.83, 7.1, 7.93, 4.88, 9.28, 8.76, 9.5, 5.7, 3.71, 2.03, 1.74, 4.75, 6.71, 8.61, 10.26, 12, 9.28, 7.23, 8.81, 8.9, 10.15, 8.13, 3.06, 4.54, 4.85, 7.71, 9.34, 3.91
8.02, 8.69, 9.14, 5.34, 3.63, 1.33, 2.22, 1.55, 2.83, 5.85, 5.33, 6.34, 5.64, 8.82, 7.83, 6.54, 9.81, 11.52, 6.42, 4.95, 4.17, 0.94, 2.87, 1.99, 6.59, 7.76, 12, 11.96, 7.09, 9.92, 10.19, 10.99, 12, 6.42, 4.07, 4.21, 2.63, 4.35, 5.53
5.21, 9.48, 6.27, 9.42, 8.32, 2.27, 2.8, 2.75, 2.64, 1.41, 3.06, 5.95, 5.43, 6.67, 10.53, 11.14, 11.99, 12, 10.37, 8.2, 4.9, 1.1, 2.41, 1.12, 5.96, 8.13, 9.35, 10.89, 11.39, 11.81, 12, 12, 12, 11.23, 5.86, 7.68, 2.3, 1.26, 6.34
2.9, 3.78, 7.7, 6.37, 9.31, 6.97, 4.76, 5.7, 5.92, 4.46, 5.67, 4.14, 6.65, 6.72, 10.21, 7.97, 7.48, 11.67, 12, 11.29, 7.98, 2.12, 1.26, 0.46, 3.28, 6.38, 5.78, 6.1, 10.15, 10.71, 12, 11.57, 12, 12, 10.35, 8.85, 5.6, 0.44, 4.33
1.8, 5.35, 6.55, 6.24, 6.3, 7.53, 5.72, 3.22, 2.62, 5.16, 2.76, 5.26, 7.91, 9.21, 7.5, 7.11, 9.38, 9.74, 11.8, 11.63, 8.84, 6.03, 4.16, 4.36, 4.88, 5.55, 4.38, 7.4, 10.44, 12, 9.73, 12, 11.4, 9.41, 11.78, 9.25, 9.98, 2.63, 0.74
1.94, 1.66, 1.61, 7.14, 3.79, 5.91, 7.99, 5.86, 6.05, 2.19, 6.21, 2.9, 3.66, 4.16, 4.81, 6.86, 10.16, 12, 12, 9.51, 9.59, 10.92, 7.88, 4.93, 7.23, 8.06, 3.67, 2.17, 4.91, 11.4, 12, 11.45, 12, 12, 9.29, 8.37, 7.08, 9.52, 5.53
0.69, 0.66, 1.57, 0.83, 6.91, 3.27, 2.89, 5.87, 5.35, 5.21, 1.67, 3.11, 0.7, 1.66, 4.97, 7.95, 10.85, 8.64, 8.15, 9.25, 6.81, 6.34, 8.93, 7.82, 7.35, 4.88, 2.7, 1.89, 3.44, 6.56, 12, 12, 11.67, 11.02, 10.85, 10.5, 11.33, 11.27, 5.85
