0.98, 0.15, 0, 0.34, 0, 0, 0, 0, 0.26, 0.82, 1.81, 2.21, 1.28, 0.3, 0, 0.24, 0.02, 0, 0, 0.73, 1.15, 1.15, 1.27, 1.83, 1.41, 1.69, 0.78, 1.36, 2.32, 2.44, 2.29, 1.35, 0.56, 0.73, 1.58, 2.27, 2.35, 2.21, 1.32
1.6, 1.21, 0, 0, 0.48, 0, 0, 0.26, 0.58, 0, 0.35, 1.99, 1.48, 0.21, 1.03, 1.05, 0, 0.69, 0.31, 0.18, 0.69, 1.43, 0.44, 1.72, 2.47, 2.41, 2.48, 1.04, 2.17, 1.98, 1.32, 1.64, 0.58, 0, 0.93, 2.4, 3.3, 1.71, 1.65
2.47, 1.66, 1.64, 1.36, 0, 0, 0.19, 0, 0, 0.56, 0, 1.01, 1.5, 1.72, 0.26, 0.9, 0.07, 1.08, 1.66, 0.74, 0.46, 0.06, 0.76, 0.49, 1.14, 1.12, 1.4, 1.4, 2.31, 2.51, 2.03, 2.59, 1.2, 0.06, 0, 1.44, 2.53, 3.38, 2.25
2.53, 1.46, 2.2, 2.71, 1.62, 1.27, 0, 0, 0, 0.81, 0.88, 1.6, 1.42, 1.43, 1.29, 1.29, 1.18, 0.07, 1.17, 1.23, 0, 0, 0, 0, 0.18, 1.7, 0.75, 0.49, 1.29, 2.72, 3.34, 3.57, 2.08, 1.27, 0, 0, 2.32, 3.3, 2.75
3.13, 1.65, 1.18, 2.45, 2.19, 0.91, 0.61, 0.23, 0, 0, 1.13, 0.55, 0.99, 1.18, 1.2, 0.3, 0.17, 0.19, 0.38, 1.7, 1.11, 1.26, 0, 0.04, 0, 1.19, 1.74, 1.67, 1.62, 1.48, 2.33, 3.66, 3.85, 1.93, 0.94, 0.65, 1.19, 2.98, 2.56
3.64, 2.11, 1.3, 2.13, 2.47, 2.1, 0.95, 0.2, 0.06, 0, 1.2, 0.4, 0, 1.49, 1.27, 1.78, 1.43, 0.36, 0.49, 1.76, 1.15, 0.34, 0.9, 0, 0, 0, 0.56, 0.89, 2.11, 1.33, 0.78, 1.48, 2.87, 2.44, 2.48, 1.14, 0.03, 0.82, 2.36
3.75, 4.02, 3.14, 2.97, 2.84, 3.38, 2.42, 0.97, 0, 0.15, 0, 1.38, 0, 1.16, 0.54, 0.82, 0.39, 0.56, 0.19, 1.74, 1.98, 1.64, 0.94, 0.75, 0, 0, 0.24, 0.92, 1.75, 1.95, 1.03, 1.62, 1.47, 1.92, 2.95, 1.65, 1.87, 0.92, 2.16
3.98, 4.13, 4.16, 3.64, 2.29, 2.1, 2.66, 1.88, 0.9, 0.88, 0.85, 0.73, 1.68, 1.23, 1.78, 1.51, 1.07, 0.75, 1.21, 0.65, 2.26, 1.89, 1.27, 1, 1.25, 0.41, 0.13, 0.51, 0.82, 2.49, 2.5, 1.22, 1.32, 2.44, 1.69, 2.7, 2.33, 1.63, 1.15
3.17, 3.71, 4.95, 4.75, 4.14, 3.67, 2.22, 2.49, 1.34, 1.71, 0.72, 0.72, 2.02, 2.14, 1.81, 1.54, 0.79, 0.42, 0.59, 0.71, 1.13, 1.83, 2.1, 1.96, 0.91, 1.63, 0.33, 0, 0, 0.72, 2.75, 3.02, 0.89, 2.11, 3.02, 1.73, 2.52, 2.88, 2.1
4.12, 3.66, 3.58, 4.06, 4.58, 3.17, 3.96, 3.36, 2.09, 1.58, 1.38, 0.98, 1.82, 2.54, 3.16, 2.75, 1.79, 0.57, 0, 1.11, 0.83, 0.88, 0.97, 1.86, 1.41, 1.82, 0.46, 0, 0.77, 1.42, 1.77, 2.04, 2.59, 2.61, 1.69, 1.67, 1.24, 1.24, 2.45
