1.8, 0.89, 1.68, 0, 0, 0.21, 0, 2.82, 1.89, 3.31, 4.92, 6.26, 8.19, 8.31, 10.26, 10.41, 8.69, 7.23, 8.19, 6.37, 5.19, 6.17, 8.75, 7.63, 7.53, 9.34, 11.84, 9.73, 11.29, 8.75, 11.06, 8.96, 7.83, 6.63, 3.74, 5.21, 3.59, 2.89, 3.73
3.4, 1.9, 0, 0, 0, 0, 2.3, 0, 0.14, 3.31, 4.07, 2.37, 3.73, 8.4, 7.17, 9.72, 8.56, 10.22, 7.5, 5.48, 6.5, 7.51, 5.53, 4.5, 5.64, 9.54, 10.86, 12, 12, 10.3, 9.92, 9.89, 7.84, 8.43, 8.43, 6.11, 2.84, 2.72, 3.97
5.82, 2.85, 0, 0, 1.6, 0, 0, 0, 0, 0, 3.77, 3.6, 3.44, 3.07, 6.33, 9.26, 11.21, 10.99, 11.97, 11.26, 5.82, 8.6, 6.65, 3.83, 4.21, 7.95, 11.66, 11.98, 12, 9.3, 11.55, 10.99, 8.72, 7.24, 7.34, 7.21, 6.82, 4.59, 4.52
5.54, 5.3, 4.99, 0, 0, 0, 0, 0.09, 0, 0, 0, 0, 0.74, 2.47, 6.24, 8.22, 12, 10.04, 12, 9.88, 9.41, 6.42, 8.39, 5.75, 4.84, 3.98, 5.25, 9.64, 9.19, 7.46, 10.22, 11.32, 8.98, 7.97, 8.33, 7.95, 9.08, 5.06, 5.75
5.64, 4.84, 4.66, 4.7, 0, 2.57, 1.54, 0.28, 0, 0, 0, 0.77, 0.24, 3.24, 2.31, 7.45, 6.71, 9.57, 11.61, 12, 12, 9.33, 10.69, 7.8, 7.35, 7.11, 2.98, 6, 8.26, 10.64, 8.13, 11.87, 12, 8.44, 9.58, 7.2, 7.12, 6.72, 7.19
4.04, 4.65, 2.16, 2.61, 1.78, 2.03, 4.88, 3.3, 0.12, 0, 0, 2.41, 0.77, 2.71, 4.07, 5.54, 7.9, 7.54, 10.94, 8.65, 8.84, 7.32, 9.24, 11.03, 6.06, 8.76, 6.41, 5.83, 8.37, 6.45, 7.56, 7.41, 11.37, 10.11, 11.27, 11.36, 10.13, 9.25, 9.22
6.97, 6.49, 6.12, 1.64, 0, 1.69, 3.13, 4.53, 4.38, 0, 0, 0.47, 1.31, 0, 3.69, 4.25, 6.8, 9.69, 10.42, 11.96, 9.44, 7.86, 8.83, 8.81, 10.11, 7.4, 9.69, 5.66, 7.7, 8.38, 9.33, 5.28, 6.47, 7.15, 8.68, 10.71, 12, 10.07, 6.63
4.31, 6.75, 8.47, 3.28, 0, 2.38, 2.3, 2.58, 3.52, 2.37, 0, 2.4, 2.07, 0.89, 0, 0, 1.98, 6.61, 10.68, 8.34, 9.97, 11.25, 12, 9.49, 9.02, 11.08, 12, 7.95, 6.53, 10.19, 11.96, 8.11, 6.45, 3.97, 6.78, 9.45, 9.7, 9.15, 7.27
2.43, 3.33, 6.52, 5.18, 0.44, 0.48, 1.67, 5.08, 1.32, 1.5, 3.3, 2.19, 4.74, 3.79, 0.17, 0, 0, 4.27, 6.4, 8.37, 11.3, 10.24, 10.58, 7.94, 9.55, 10.21, 12, 12, 10.63, 8.41, 9.09, 7.59, 9.07, 5.83, 3.68, 6.71, 10.8, 11.33, 9.13
0.29, 3.47, 6.92, 5.47, 4.77, 1.93, 2.88, 4.25, 5.44, 2.85, 5.13, 1.56, 3.19, 4.07, 2.71, 0, 0, 2.03, 1.73, 5.26, 7.3, 11.63, 12, 10.61, 6.73, 5.96, 8.31, 8.73, 10.22, 10.9, 8.37, 5.36, 9.99, 7.62, 7.51, 8.62, 8.55, 12, 11.96
1.33, 0.42, 4.04, 2.79, 2.07, 1.28, 1.67, 2.28, 2.45, 5.69, 4.5, 6.15, 1.6, 4.83, 6.11, 0.49, 2.98, 0.96, 0.36, 1.57, 6.73, 10.49, 11.94, 10.31, 11.48, 11.05, 8.48, 6.81, 6.47, 8.24, 10.54, 10.01, 10.98, 10.54, 8.14, 7.08, 9.24, 9.3, 12
0.73, 1.19, 4.74, 3.41, 2.49, 3.06, 3.19, 4.47, 4.3, 4.35, 4.96, 2.99, 4.77, 6, 3.3, 1.46, 3.33, 3.84, 1.68, 3.46, 1.35, 7.05, 11.02, 12, 12, 12, 10.65, 6.79, 5.98, 8.17, 6.19, 11.76, 11.32, 10.27, 11.24, 9.72, 6.78, 9.34, 10.16
