0, 0, 0, 0, 0, 0, 2.97, 291.1, 529.58, 72.86, 254.5, 271.95, 21.5, 159.11, 327.67, 321.14, 476.64, 23.5, 118.42, 7.63, 2.91, 12.95, 424.65, 557.82, 98.24, 13.08, 22.02, 21.13, 303.19, 6.58, 25.08, 551.01, 176.5, 168.36, 74.98, 348.5, 20.52, 34.9, 12, 447.48
0, 0, 0, 0, 0, 0, 536.18, 432.27, 22.78, 866.91, 948.59, 47.54, 17.78, 190.75, 468.27, 39.77, 4.07, 205.3, 3.09, 3.91, 73.53, 17.21, 11.32, 20.33, 4.89, 8.86, 13.54, 15.61, 161.28, 15.97, 4.2, 16.04, 32.63, 632.02, 1821.31, 583.86, 58.94, 375.71, 2.57, 22.07
0, 0, 0, 0, 0, 0, 0, 0, 714.18, 749.4, 565.09, 342.54, 229.26, 222.1, 51.01, 1533.59, 954.34, 455.43, 498.86, 211.26, 17.06, 1019.39, 0.91, 312.09, 328.55, 64.71, 831.39, 207.56, 944.3, 83.8, 569.87, 10.09, 9.02, 738.97, 866.92, 1105.67, 1627.87, 359.52, 2.74, 35.64
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 180.86, 630.12, 1247.1, 1461.04, 699.68, 889.75, 848.42, 919.64, 508.1, 105.83, 15.66, 4.5, 183.73, 1.92, 0.91, 1.89, 9.93, 87.79, 5.37, 648.59, 491.23, 610.31, 1.28, 252.8, 458.26, 1820.96, 1595.69, 863.79, 1140.88, 0.88
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1281.03, 565.94, 827.24, 787.18, 404.49, 187.9, 220.07, 28.43, 2.1, 6.92, 2.28, 25.48, 18.97, 0, 0, 0, 667.59, 429.59, 599.61, 196.04, 233.4, 415.63, 678.42, 553.21
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1261.96, 379.55, 320.57, 1352.5, 652.3, 204.67, 8.9, 31.77, 0.42, 851.79, 37.01, 29.72, 358.26, 850.04, 1108.15, 719.62, 419.26, 854.83, 406.42, 256.74, 742.91
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43.39, 4.47, 140.08, 249.4, 193.37, 377.97, 7.37, 37.2, 10.04, 7.26, 164.52, 0, 851.3, 286.17, 233.72, 336.33, 259.58, 240.79, 34.56
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1081.85, 8.72, 252.43, 0, 0, 0, 1001.78, 71.31, 3.58, 75.01, 51.66, 0, 72.42, 344.81, 335.64, 564.98, 325.47, 363.15, 13.86
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1129.79, 1668.63, 169.93, 0, 0, 0, 0, 173.37, 417.08, 242.41, 282.95, 840.68, 541.79, 575.29, 308.99, 1194.28, 413.62, 168.67, 307.95
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34.68, 6.44, 72.26, 52.44, 87.09, 201.91, 1282.76, 554.27, 11.72
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.49, 26.02, 6.4, 6.54, 5.73, 53.02, 99.76, 86.21, 6.8
54.32, 120.93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75.04, 220.21, 4.8, 0, 581.19, 481.12, 53.74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181.63, 81.5, 299.74, 257.6, 1151.29, 23.67, 393.35, 9.56
98.18, 74.25, 0, 0, 0, 0, 0, 0, 805.96, 9.95, 312.61, 178.07, 1.88, 21.22, 12.55, 4.92, 27.55, 277.5, 0, 0, 15.54, 499.99, 455.11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 262.61, 333.56, 622.19, 525.56
151.76, 117.06, 0, 0, 0, 0, 0, 0, 570.54, 169.51, 141.41, 14.82, 15.16, 110.8, 4.55, 12.31, 14.11, 8.36, 6.28, 18.08, 19.89, 2.14, 3.66, 562.42, 704.22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 308.98, 1421.94
137.68, 197.36, 25.87, 145.92, 27.87, 177.86, 0, 0, 302.02, 1101.22, 504.87, 57.68, 124.26, 1019.44, 481.8, 240.92, 781.99, 1.09, 0.56, 0.64, 0.09, 4.22, 1.2, 3.81, 85.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 169.03, 5.39, 0.94, 392.88, 39.33, 0, 0, 0, 0, 292.77, 0, 630.55, 0, 407.42, 28.32, 10.46, 3.38, 0.46, 0.67, 1.12, 0.54, 1.95, 599.03, 348.13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 369.87, 8.44, 4.71, 0.88, 3.8, 0, 0, 0, 0, 1255.18, 450.08, 853.99, 0, 1180.75, 273.77, 284.02, 4.18, 96.41, 1.7, 1.85, 0.19, 0.37, 5.95, 2.26, 73.85, 206.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114.2, 631.92, 205.33, 71.03, 142.93, 13.22, 3.26, 24.89, 265.03, 0, 0, 0, 0, 0, 0, 108.65, 490.78, 815.2, 199.45, 5.01, 3.69, 50.92, 4.83, 322.77, 0.23, 265.82, 1.14, 14.69, 317.66, 553.58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
73.85, 12.64, 17.01, 17.97, 8.74, 0, 1.07, 1.13, 15.27, 84.07, 566.31, 0, 0, 0, 468.7, 791.29, 523.3, 125.33, 1.47, 5.58, 0.48, 3, 3, 0.56, 1.65, 4, 0.36, 5.27, 0.23, 6.42, 613.46, 127.24, 609.83, 557.22, 0, 0, 0, 0, 0, 0
217.23, 41.6, 20.74, 144.77, 74.05, 3.23, 215.63, 0.18, 0.2, 4.05, 219.49, 0, 0, 0, 226.86, 40.96, 238.8, 0.33, 0.46, 6.93, 84.94, 2.07, 0.1, 50.38, 0.45, 0.63, 1.1, 0.06, 0.47, 0.1, 0.48, 0.58, 0.89, 1854.48, 397.86, 0, 0, 0, 0, 0
142.43, 91.88, 7.98, 9.42, 10.96, 9.65, 0.03, 1.11, 0.47, 0.09, 198.94, 68.88, 467.77, 0, 94.15, 76.15, 62.23, 3.22, 260.86, 0.53, 727.4, 12.16, 2.6, 0.28, 9.71, 3.25, 15.52, 0.05, 1, 0.69, 3.46, 0.91, 1.38, 77.4, 697.77, 138.91, 1757.72, 123.55, 0, 0
0, 0, 20.55, 0, 4.45, 11.86, 2.83, 0.34, 0.1, 0.79, 3, 6.86, 29.98, 0, 604.28, 1357.92, 1048.36, 2.78, 2.96, 3.88, 0.9, 3.23, 3.33, 3.05, 0.21, 1.29, 3.47, 1.5, 0.09, 0.04, 0.05, 0.38, 0.09, 0.28, 0.93, 358.59, 55.95, 339.42, 56.86, 0
0, 0, 37.6, 225.3, 19.47, 0, 1.85, 0.09, 1.62, 1.63, 2.31, 27.54, 332.03, 0, 0, 0, 122.05, 407.97, 3.92, 0.61, 1.43, 2.85, 0.99, 101.96, 0.62, 2.86, 0.78, 3.05, 6.73, 1.31, 0.1, 0.09, 0.85, 0.03, 0.93, 0.76, 1.06, 0.65, 191.28, 272.62
