59, 61, 60, 59, 60, 58, 59, 58, 56, 58, 57, 55, 54, 54, 55, 53, 54, 53, 51, 51, 53, 54, 52, 50, 51, 50, 52, 53, 54, 53, 52, 53, 51, 52, 51, 53, 52, 54, 56
61, 60, 58, 61, 58, 59, 57, 57, 58, 55, 57, 57, 57, 53, 55, 53, 55, 52, 51, 51, 51, 51, 54, 50, 49, 49, 49, 50, 51, 54, 55, 54, 53, 53, 50, 53, 54, 54, 53
59, 61, 58, 61, 59, 59, 57, 58, 59, 58, 55, 56, 55, 54, 54, 56, 56, 56, 52, 53, 53, 50, 52, 54, 53, 49, 50, 50, 51, 50, 55, 56, 53, 55, 55, 55, 52, 52, 51
58, 58, 58, 58, 61, 61, 60, 60, 60, 61, 59, 55, 57, 57, 56, 54, 57, 57, 54, 54, 55, 54, 54, 54, 52, 53, 52, 50, 49, 52, 51, 54, 56, 56, 57, 58, 54, 52, 50
60, 60, 57, 56, 58, 60, 58, 61, 61, 59, 59, 56, 54, 58, 57, 54, 56, 58, 58, 54, 56, 55, 54, 55, 54, 55, 54, 51, 51, 49, 49, 50, 52, 54, 54, 55, 54, 52, 53
58, 58, 60, 59, 56, 56, 57, 61, 62, 62, 58, 59, 56, 55, 59, 55, 53, 57, 58, 56, 57, 58, 54, 53, 56, 56, 53, 54, 52, 49, 50, 51, 51, 54, 54, 54, 56, 53, 54
58, 57, 60, 61, 59, 59, 58, 60, 63, 62, 59, 57, 56, 54, 54, 58, 54, 56, 58, 58, 58, 60, 58, 56, 54, 57, 54, 55, 52, 52, 49, 52, 50, 53, 52, 51, 55, 53, 52
60, 60, 61, 61, 62, 59, 58, 59, 60, 63, 63, 61, 59, 55, 55, 57, 55, 56, 59, 57, 58, 57, 59, 59, 55, 57, 55, 56, 53, 52, 52, 53, 53, 54, 52, 50, 50, 54, 55
59, 61, 62, 62, 63, 63, 58, 60, 61, 59, 63, 64, 60, 57, 56, 55, 55, 56, 56, 57, 55, 56, 58, 57, 58, 56, 57, 58, 54, 54, 54, 51, 54, 55, 52, 50, 49, 51, 52
61, 62, 60, 60, 63, 64, 63, 59, 61, 62, 63, 61, 61, 58, 56, 57, 55, 57, 58, 55, 54, 57, 59, 56, 56, 56, 55, 55, 54, 56, 56, 55, 54, 55, 53, 51, 50, 50, 52
60, 59, 58, 60, 59, 61, 65, 61, 61, 60, 64, 61, 62, 58, 59, 57, 54, 54, 58, 58, 54, 57, 57, 59, 56, 57, 56, 54, 56, 57, 58, 56, 57, 54, 55, 54, 50, 49, 52
62, 59, 59, 58, 61, 62, 62, 63, 63, 60, 63, 64, 64, 63, 59, 60, 55, 55, 54, 58, 55, 57, 55, 56, 59, 55, 54, 55, 53, 54, 55, 55, 57, 58, 54, 53, 51, 49, 48
63, 60, 58, 60, 59, 61, 60, 60, 64, 63, 64, 65, 66, 66, 64, 60, 59, 55, 56, 54, 55, 57, 58, 57, 59, 60, 58, 54, 55, 56, 54, 56, 57, 56, 57, 57, 55, 54, 51
64, 64, 61, 61, 60, 62, 62, 63, 63, 62, 64, 62, 65, 68, 67, 63, 62, 59, 56, 53, 53, 54, 58, 59, 59, 61, 60, 58, 54, 54, 56, 57, 58, 56, 56, 55, 57, 56, 52
63, 65, 65, 63, 60, 62, 63, 65, 62, 61, 60, 64, 66, 65, 65, 66, 64, 60, 59, 57, 53, 52, 53, 58, 59, 61, 59, 60, 56, 54, 56, 55, 58, 56, 54, 53, 57, 56, 53
63, 65, 65, 63, 60, 61, 63, 62, 61, 63, 62, 60, 62, 66, 67, 65, 63, 64, 59, 57, 54, 52, 54, 57, 56, 57, 58, 61, 58, 58, 57, 58, 55, 55, 54, 55, 56, 55, 54
61, 65, 63, 66, 65, 63, 61, 63, 61, 63, 62, 61, 62, 62, 66, 66, 63, 62, 61, 58, 55, 55, 52, 55, 54, 54, 58, 58, 61, 58, 59, 56, 57, 58, 54, 56, 55, 54, 52
63, 64, 65, 63, 63, 63, 63, 61, 61, 60, 62, 60, 62, 63, 65, 65, 66, 65, 64, 63, 57, 55, 53, 54, 55, 55, 55, 55, 57, 57, 60, 60, 56, 59, 56, 54, 54, 56, 52
62, 65, 65, 66, 66, 66, 65, 62, 60, 58, 58, 61, 60, 62, 61, 65, 63, 63, 63, 62, 59, 55, 56, 53, 56, 56, 57, 58, 58, 55, 56, 60, 60, 58, 58, 58, 54, 56, 54
60, 62, 62, 65, 65, 64, 64, 62, 62, 58, 57, 58, 60, 59, 62, 61, 61, 61, 61, 64, 60, 56, 55, 53, 54, 56, 58, 59, 58, 55, 57, 57, 61, 60, 57, 59, 56, 54, 56
59, 60, 59, 61, 66, 64, 62, 65, 65, 61, 57, 56, 56, 58, 59, 62, 59, 62, 63, 61, 60, 57, 55, 55, 54, 53, 55, 56, 60, 57, 56, 55, 58, 58, 57, 56, 55, 57, 57
61, 59, 61, 61, 63, 66, 65, 62, 64, 62, 62, 59, 58, 56, 58, 62, 63, 63, 65, 62, 62, 59, 56, 56, 56, 56, 53, 57, 57, 57, 56, 57, 55, 57, 59, 56, 56, 57, 55
60, 58, 58, 58, 62, 62, 65, 62, 61, 61, 63, 62, 62, 58, 55, 57, 62, 62, 65, 63, 62, 59, 60, 56, 54, 56, 53, 55, 56, 55, 54, 57, 56, 57, 56, 59, 59, 56, 58
61, 58, 60, 60, 58, 63, 64, 62, 63, 60, 63, 61, 63, 62, 60, 56, 60, 60, 62, 65, 64, 61, 62, 57, 54, 53, 52, 52, 53, 54, 53, 53, 53, 56, 57, 56, 56, 55, 56
60, 58, 61, 62, 61, 59, 60, 61, 60, 60, 59, 63, 64, 65, 61, 60, 60, 61, 62, 61, 61, 64, 61, 62, 59, 55, 52, 51, 53, 51, 52, 51, 54, 56, 56, 55, 57, 57, 57
59, 60, 58, 59, 60, 59, 57, 61, 62, 60, 61, 59, 60, 65, 63, 62, 62, 60, 63, 61, 61, 63, 63, 61, 60, 56, 55, 54, 52, 51, 51, 53, 51, 54, 54, 53, 56, 55, 58
59, 58, 58, 60, 58, 60, 57, 59, 60, 59, 62, 59, 57, 59, 61, 60, 60, 62, 60, 62, 62, 61, 64, 65, 64, 62, 57, 57, 55, 51, 49, 50, 53, 54, 53, 54, 55, 57, 55
