4.03, 6.54, 4.31, 1.88, 0, 2.42, 0, 2.23, 4.04, 3.24, 5.99, 3.67, 6.47, 3.5, 6.31, 8.57, 5.84, 6.73, 3.96, 6.86, 6.53, 5.45, 3.99, 6.39, 5.31, 7.47, 5.07, 7.24, 8.88, 11.65, 9.56, 7.79, 5.65, 2.65, 4.54, 1.95, 1.29, 1.96, 0
2.66, 6.48, 8.52, 3.66, 3.67, 0, 0, 0, 0, 4.67, 2.31, 3.28, 6.86, 4.16, 2.81, 7.71, 5.33, 8.56, 4.89, 7.57, 9.88, 5.31, 3.11, 2.23, 6.67, 3.61, 7.38, 7.83, 9.64, 8.26, 6.96, 5.6, 3.89, 2.52, 0.39, 0, 0.76, 0, 3.09
3.57, 6.59, 9.63, 9.4, 6.84, 6.48, 0.03, 0, 0, 0, 0.28, 0.82, 5.54, 7.65, 7.02, 8.23, 4.49, 4.35, 4.23, 7.97, 5.58, 9.53, 8.56, 6.42, 3.45, 5.09, 8.23, 9.35, 11.05, 7.09, 4.79, 6.85, 2.66, 5.27, 0, 1.76, 3.76, 0, 2.37
2.7, 2.55, 4.43, 8.72, 10.01, 6.46, 6.04, 0, 0, 1.01, 0, 0, 5.02, 8.06, 5.14, 3.84, 4.75, 3.67, 5.6, 3.15, 3.72, 3.63, 9.51, 6.82, 6.97, 8.01, 8.29, 10.39, 7.6, 6.75, 7.76, 4.56, 7.29, 6.46, 5.75, 5.28, 5.52, 1.02, 0
5.66, 5.71, 1.32, 5.18, 6.54, 9.55, 8.71, 1.93, 2.75, 4.22, 0, 0, 0, 5.42, 4.05, 2.54, 6.3, 2.13, 6, 3.32, 2.2, 0.87, 7.23, 6.63, 3.89, 3.3, 5.65, 10.34, 12, 7.99, 5.34, 4.34, 6.16, 5.86, 7.1, 9.03, 6.87, 7.41, 5.02
8.62, 4.79, 6.62, 7.28, 4.13, 5.53, 5.77, 3.11, 0, 4.42, 2.15, 3.43, 3.68, 0.78, 6.33, 3.29, 6.24, 7.71, 7.02, 2.74, 0.93, 0.4, 0.72, 6.35, 3.16, 4.03, 1.61, 6.82, 7.1, 11.63, 6.95, 6.69, 8.17, 3.76, 4.23, 9.77, 10.28, 9.99, 5.58
6.31, 9.14, 7.66, 8.95, 4.38, 2.12, 7.28, 2.77, 0.09, 4.12, 6.47, 3.05, 1.85, 0.85, 5.08, 6.93, 7.56, 9.2, 10.39, 6.98, 0.55, 0, 0, 3.9, 2.08, 6.09, 2.7, 2.36, 7.75, 7.73, 6.17, 7.72, 9.67, 5.02, 6.32, 8.67, 6.91, 9.89, 7.11
4.84, 5.31, 9.41, 11.22, 6.66, 1.87, 2.64, 6.72, 0.24, 0.22, 6.17, 7.88, 5.46, 0.18, 3.63, 3.61, 4.66, 4.25, 5.42, 9.79, 4.13, 0, 0, 3.52, 4.46, 6.52, 7.1, 6.85, 8.36, 5.71, 9.29, 5.2, 9.03, 10.46, 4.57, 9.4, 9.84, 6.17, 9.8
6.02, 2.65, 3.67, 11.03, 11.91, 9.09, 7.31, 4.94, 3.29, 3.64, 4.93, 4.58, 8.78, 7.52, 4.92, 4.7, 6.12, 3.36, 7.07, 8.55, 9.51, 4.23, 0.63, 0, 0.79, 5.28, 7.56, 6.19, 5.07, 8.51, 6.77, 4.71, 8.39, 6.66, 5.19, 9.07, 7.99, 6.44, 5.64
8.5, 6.78, 6, 8.99, 9.88, 12, 12, 10.54, 8.04, 2.36, 1.42, 0.76, 1.74, 7.9, 8.74, 4.56, 5.74, 2.86, 7.24, 5.09, 9.55, 6.35, 5.93, 3.53, 4.07, 1.86, 2.27, 2.44, 5.75, 7.51, 9.1, 5.31, 3.63, 8.43, 8.56, 4.65, 9.26, 5.06, 4.47
5.95, 8.07, 4.53, 8.85, 11.21, 12, 10.26, 12, 7.42, 8.48, 1.29, 3, 3.87, 6.65, 5.4, 6.46, 2.89, 1.07, 2.95, 6.26, 5.39, 10.07, 5.91, 3.74, 5.19, 4.81, 5.39, 5.36, 1.61, 7.82, 11.05, 10.87, 4.9, 3.53, 4.5, 4.43, 4.59, 4.21, 2.42
5.26, 8.33, 4.76, 8.57, 11.99, 8.94, 8.07, 12, 12, 11.97, 5, 1.72, 0.28, 5.08, 6.77, 9.11, 5.62, 2.65, 5.17, 5.66, 7.99, 6.84, 9.71, 7.42, 2.73, 5.58, 2.56, 6.18, 3.78, 2.59, 10.12, 8.5, 6.68, 2.26, 1.76, 6.3, 7.12, 4.73, 2.66
3.07, 6.91, 8.8, 6.8, 11.09, 7.71, 9.81, 8.88, 8.25, 12, 12, 8.73, 0.96, 0.13, 6.51, 9.36, 10.65, 8.02, 7.39, 7.42, 7.3, 8.37, 10.96, 12, 9.24, 5.01, 5.94, 2.18, 1.16, 0.75, 2.61, 4.81, 4.63, 2.06, 4.93, 2.9, 2.65, 7.36, 7.72
1.35, 6.67, 10.13, 6.55, 5.15, 9.04, 6.03, 5.87, 4.79, 5.84, 8.01, 11.72, 9.59, 2.1, 0.63, 6.91, 7.23, 11.48, 6.52, 4.26, 3.53, 8.26, 8.11, 12, 9.57, 6.9, 3.92, 1.55, 3.84, 0, 2.99, 0.62, 2.07, 3.67, 1.36, 0.34, 2.97, 6.15, 4.08
0, 4.99, 4.77, 4.95, 3.25, 2.97, 8.45, 9.52, 3.99, 6.53, 5.41, 10.91, 9.32, 5.48, 5.05, 2.12, 8.02, 11.57, 11.62, 8.55, 3.88, 7.24, 9.16, 10.54, 7.85, 5.54, 3.39, 4.44, 1.02, 3.09, 3.91, 4.82, 0.69, 4.89, 0.84, 0, 3.82, 3.21, 7.34
1.41, 0.52, 0.48, 1.59, 2.1, 5.11, 4.28, 5.94, 4.48, 2.34, 6.73, 5.61, 11.16, 8.25, 7.29, 2.88, 1.61, 8.24, 9.43, 12, 6.04, 8.45, 6.34, 7.7, 6.84, 5, 1.87, 3.64, 5.36, 0.36, 5.26, 2.6, 4.38, 2.88, 5.78, 0.34, 2.58, 5, 8
2.15, 2.91, 0, 0, 4.23, 2.83, 5.21, 2.55, 5.76, 5.43, 7.37, 9.43, 11.05, 7.86, 6.23, 7.83, 1.41, 2.03, 5.16, 11.7, 12, 11.35, 7.35, 7.68, 5.38, 8.28, 2.25, 0, 2.13, 3.63, 3.94, 6.29, 1.91, 4.49, 5.32, 6.52, 5.82, 3.46, 7.18
