0.31, 1.74, 3.24, 3.89, 3.23, 4.41, 5.26, 4.03, 5.07, 3.78, 2.53, 4.02, 5.42, 5.24, 5.91, 6.16, 5.51, 4.4, 3.05, 4.39, 3.71, 2.27, 3.39, 4.07, 4.45, 5.9, 4.98, 4.41, 2.94, 2.48, 3.92, 2.91, 3.35, 4.59, 3.58, 2.57, 2.9, 3.65, 4.35
-0.72, 0.09, 3.17, 1.31, 1.79, 4.52, 3.32, 5.4, 3.29, 4.41, 4, 4.94, 3.9, 3.23, 3.9, 4.06, 3, 4.54, 2.18, 4.16, 3.23, 2.03, 1.47, 3.83, 1.97, 2.74, 2.59, 4.04, 4.55, 2.35, 4.88, 2.54, 2.11, 4.17, 1.89, 4.15, 1.95, 1.82, 1.26
-1.71, -0.19, 2.37, 3.16, 1.12, 3.7, 4.82, 3.61, 2.64, 4.58, 5.32, 6.12, 5.73, 4.79, 4.78, 3.24, 2.32, 4.83, 1.75, 4.33, 2.65, 4.07, 4.13, 5.21, 2.39, 2.48, 1.06, 2.85, 2.35, 1.67, 3.86, 1.8, 1.23, 3.46, 1.94, 1.73, 2.71, 1.94, 1.13
-3.02, -0.62, 1.96, 1.21, 0.7, 3.28, 2.9, 2.82, 4.07, 2.92, 3.97, 4.29, 6.22, 4.27, 4, 4.32, 4.62, 3.56, 4.51, 2.86, 3.66, 2.79, 2.54, 2.55, 1.06, 2.72, 2.61, 2.61, 1.51, 0.59, 0.77, 2.14, 0.34, 1.49, 0.69, 2.49, 2.02, 1.44, 0.59
-2.02, -1.5, 0.45, -0.25, -0.93, 1.53, 3.81, 2.69, 1.84, 3.89, 4.37, 2.81, 5.22, 6.19, 5.97, 6.19, 3.82, 4.32, 3.33, 2.65, 4.53, 2.75, 1.66, 1.04, 2.76, 1.43, 3.65, 1.39, 0.7, -0.58, 1.54, 0.05, -0.55, -0.54, 1.35, 0.92, 2.78, 0.3, 1.84
-2.81, -3.79, -0.52, -2.99, -2.16, 0.03, 2.68, 3.76, 3.94, 2.56, 4.71, 4.68, 2.74, 4.09, 4.82, 4.32, 3.96, 5.32, 3.26, 4.34, 5, 5.2, 2.43, 1.17, 2.97, 3.2, 1.74, 1.47, -0.08, 0.83, 1.81, 2.07, 1.58, 0, 2.05, 1.4, 0.75, -0.34, 1.03
-2.07, -1.45, -2.59, -3.21, -3.39, -3.36, -2.81, 2.61, 1.83, 3.23, 2.01, 1.96, 1.96, 2.22, 2.44, 3.35, 4.81, 3.45, 3.13, 2.61, 5.35, 3.99, 3.4, 1.38, 0.79, 1.1, 1.28, 2.6, 0.42, -0.77, -0.5, 1.71, 2.64, 2.65, 1.95, 1.65, 2.76, 0.74, 2.73
-2.57, -1.43, -1.26, -3.08, -3.71, -4.24, -4.59, -1.04, -2.7, -0.21, 0.46, 2.02, 3.1, 1.29, 2.98, 3.92, 5.13, 3.5, 2.93, 1.51, 1.74, 4.84, 2.28, 3.88, 2.78, 0.38, 2.31, 1.88, 0.85, -1.32, -1.91, -1.81, -0.63, 1.39, 1.35, 1.28, 1.05, -0.27, 0.43
-2.27, -3.23, -1.13, -1.29, -1.44, -0.84, -3.14, -2.51, -1.31, -2.55, -2.21, 1.35, -0.71, 2.58, 0.3, 1.31, 2.04, 4.86, 2.35, 3.58, 1.08, 1.73, 2.95, 3.73, 2.7, 3.38, 0.88, 0.53, 2.29, 1.24, 1.85, -1.82, -0.66, 1.08, 0.49, 2.26, -0.08, -0.02, -1.02
-3.55, -4.39, -4.23, -4.39, -4.4, -3.78, -2.43, -1.69, -0.32, -2.7, -0.92, 0.49, 1.1, 0.31, -0.64, 1.79, 0.32, 3.82, 2.61, 1.62, 3.16, 0.73, 0.59, 1.38, 3.78, 3.56, 2.07, 1.47, 2.76, 3.57, 3.2, 3.06, 3.02, 0.17, 0.45, 0.94, -0.2, -0.73, -1.39
