0.1, 0.32, 0.28, 0.26, 0.25, 0.22, 0.19, 0.19, 0.19, 0.15, 0.32, 0.15, 0.22, 0.21, 0.28, 0.32, 0.26, 0.24, 0.24, 0.21, 0.18, 0.17, 0.21, 0.23, 0.25, 0.49, 0.27, 0.17, 0.2, 0.25, 0.24, 0.18, 0.17, 0.3, 0.19, 0.16, 0.17, 0.28, 0.4
0.22, 0.51, 0.43, 0.45, 0.51, 0.4, 0.35, 0.43, 0.32, 0.29, 0.27, 0.31, 0.37, 0.53, 0.34, 0.38, 0.47, 0.45, 0.57, 0.34, 0.28, 0.37, 0.66, 0.33, 0.58, 0.39, 0.42, 0.39, 0.51, 0.35, 0.67, 0.33, 0.36, 0.46, 0.43, 0.53, 0.25, 0.3, 0.41
0.26, 0.52, 0.46, 0.45, 0.44, 0.42, 0.39, 0.25, 0.38, 0.29, 0.34, 0.41, 0.38, 0.27, 0.25, 0.28, 0.52, 0.46, 0.65, 0.38, 0.27, 0.39, 0.41, 0.83, 0.26, 0.16, 0.54, 0.28, 0.3, 0.45, 0.62, 0.37, 0.38, 0.58, 0.32, 0.23, 0.27, 0.16, 0.2
0, 0.49, 0.54, 0.34, 0.47, 0.52, 0.24, 0.24, 0.33, 0.38, 0.27, 0.35, 0.39, 0.35, 0.35, 0.31, 0.3, 0.29, 0.35, 0.29, 0.25, 0.26, 0.33, 0.32, 0.46, 0.24, 0.21, 0.28, 0.28, 0.36, 0.36, 0.44, 0.4, 0.34, 0.37, 0.26, 0.22, 0.24, 0.26
0, 0.49, 0.56, 0.42, 0.59, 0.57, 0.41, 0.23, 0.46, 0.23, 0.25, 0.53, 0.4, 0.47, 0.4, 0.52, 0.25, 0.2, 0.25, 0.39, 0.35, 0.35, 0.36, 0.34, 0.28, 0.38, 0.46, 0.28, 0.25, 0.47, 0.28, 0.4, 0.44, 0.43, 0.24, 0.27, 0.51, 0.34, 0.34
0, 0.68, 0.52, 0.48, 0.51, 0.79, 0.67, 0.53, 0.35, 0.36, 0.46, 0.49, 0.43, 0.49, 0.44, 0.31, 0.25, 0.48, 0.22, 0.33, 0.37, 0.49, 0.39, 0.31, 0.43, 0.41, 0.24, 0.28, 0.35, 0.29, 0.41, 0.36, 0.39, 0.51, 0.31, 0.2, 0.28, 0.6, 0.31
0, 0, 0, 0, 0, 0.52, 0.99, 0.95, 0.63, 0.67, 0.42, 0.34, 0.3, 0.31, 0.39, 0.31, 0.27, 0.25, 0.25, 0.39, 0.52, 0.4, 0.41, 0.39, 0.43, 0.33, 0.25, 0.42, 0.34, 0.37, 0.47, 0.5, 0.54, 0.41, 0.21, 0.16, 0.6, 0.27, 0.59
0, 0, 0, 0, 0, 0, 0.82, 0.66, 0.83, 0.62, 0.56, 0.4, 0.46, 0.4, 0.35, 0.5, 0.53, 0.3, 0.24, 0.44, 0.48, 0.66, 0.4, 0.42, 0.39, 0.46, 0.35, 0.27, 0.35, 0.58, 0.53, 0.59, 0.57, 0.32, 0.17, 0.23, 0.29, 0.39, 0.32
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.42, 0.66, 0.47, 0.68, 0.56, 0.5, 0.51, 0.52, 0.64, 0.33, 0.44, 0.42, 0.35, 0.44, 0.38, 0.33, 0.37, 0.39, 0.39, 0.41, 0.52, 0.73, 0.8, 0.55, 0.31, 0.22, 0.49, 0.26, 0.19, 0.3
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.57, 0.64, 0.56, 0.46, 0.5, 0.54, 0.62, 0.62, 0.33, 0.32, 0.54, 0.31, 0.38, 0.35, 0.41, 0.37, 0.37, 0.32, 0.38, 0.44, 0.41, 0.41, 0.55, 0.52, 0.39, 0.34, 0.33, 0.19, 0.35
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.46, 0.45, 0.51, 0.49, 0.63, 0.7, 0.78, 0.59, 0.64, 0.29, 0.24, 0.34, 0.21, 0.29, 0.27, 0.4, 0.4, 0.38, 0.44, 0.38, 0.38, 0.29, 0.44, 0.36, 0.34, 0.56, 0.53, 0.45, 0.51
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.83, 0.45, 0.76, 0.54, 0.34, 0.25, 0.32, 0.36, 0.28, 0.44, 0.27, 0.37, 0.4, 0.74, 0.39, 0.35, 0.4, 0.54, 0.48, 0.36, 0.33, 0.44, 0.63, 0.43, 0.41
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3, 0.43, 0.33, 0.25, 0.29, 0.25, 0.38, 0.4, 0.31, 0.4, 0.51, 0.48, 0.3, 0.3, 0.37, 0.35, 0.69, 0.35, 0.27, 0.33, 0.33, 0.37, 0.44
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.34, 0.22, 0.59, 0.34, 0.6, 0.47, 0.56, 0.35, 0.3, 0.49, 0.39, 0.63, 0.33, 0.21, 0.52, 0.28, 0.34, 0.39, 0.36, 0.35, 0.36, 0.24, 0.34, 0.51
0.39, 0.53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.41, 0.56, 0.39, 0.69, 0.34, 0.28, 0.41, 0.48, 0.39, 0.51, 0.51, 0.56, 0.38, 0.23, 0.33, 0.39, 0.69, 0.3, 0.14, 0.3, 0.41, 0.36, 0.27, 0.29
0.39, 0.55, 0.48, 0.41, 0.4, 0.44, 0.58, 0.55, 0.58, 0, 0, 0, 0, 0, 0, 0.88, 0.36, 0.37, 0.39, 0.38, 0.36, 0.49, 0.25, 0.25, 0.26, 0.41, 0.31, 0.52, 0.24, 0.51, 0.32, 0.39, 0.3, 0.34, 0.3, 0.51, 0.37, 0.29, 0.29
0.2, 0.36, 0.54, 0.43, 0.36, 0.35, 0.46, 0.71, 0.61, 0.53, 0.6, 0.63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.49, 0.49, 0.59, 0.34, 0.31, 0.33, 0.26, 0.38, 0.23, 0.29, 0.18, 0.21, 0.26, 0.46, 0.39, 0.35, 0.65, 0.31
0.23, 0.21, 0.35, 0.39, 0.36, 0.23, 0.3, 0.35, 0.35, 0.42, 0.56, 0.36, 0.29, 0.3, 0.36, 0, 0, 0, 0, 0, 0, 0.43, 0.55, 0.56, 0.54, 0.39, 0.42, 0.59, 0.42, 0.42, 0.43, 0.37, 0.34, 0.43, 0.35, 0.44, 0.42, 0.36, 0.7
0.21, 0.41, 0.32, 0.37, 0.39, 0.28, 0.32, 0.47, 0.47, 0.47, 0.48, 0.59, 0.35, 0.49, 0.55, 0.38, 0.34, 0.44, 0.53, 0.66, 0.5, 0, 0, 0, 0, 0, 0.57, 0.45, 0.38, 0.51, 0.61, 0.69, 0.57, 0.45, 0.65, 0.33, 0.24, 0.45, 0.5
0.3, 0.53, 0.3, 0.36, 0.39, 0.25, 0.54, 0.42, 0.38, 0.41, 0.37, 0.36, 0.36, 0.43, 0.4, 0.39, 0.46, 0.47, 0.35, 0.62, 0.57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.44, 0.62, 0.56, 0.53, 0.4, 0.51, 0.56, 0.37, 0.29
0.34, 0.38, 0.27, 0.29, 0.36, 0.34, 0.29, 0.35, 0.31, 0.38, 0.3, 0.41, 0.69, 0.36, 0.33, 0.57, 0.62, 0.27, 0.36, 0.55, 0.27, 0, 0.3, 0.36, 0.43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.45, 0.55, 0.48, 0.44, 0.36
0.23, 0.34, 0.47, 0.35, 0.34, 0.27, 0.36, 0.42, 0.34, 0.28, 0.44, 0.35, 0.37, 0.45, 0.36, 0.4, 0.35, 0.28, 0.28, 0.36, 0.26, 0.19, 0.35, 0.6, 0.46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.63, 0.7, 0.36, 0.33, 0.4
0, 0.55, 0.5, 0.54, 0.37, 0.22, 0.2, 0.29, 0.41, 0.37, 0.36, 0.31, 0, 0, 0, 0, 0.53, 0.31, 0.29, 0, 0.28, 0.38, 0.3, 0.53, 0.45, 0.25, 0, 0, 0, 0, 0, 0, 0, 0, 0.57, 0, 0.41, 0.43, 0.33
0, 0, 0, 0.39, 0.43, 0.43, 0.32, 0.57, 0.27, 0.65, 0.36, 0.44, 0.45, 0.51, 0, 0, 0.29, 0, 0.38, 0.39, 0.5, 0.34, 0.42, 0.33, 0.51, 0.48, 0.44, 0, 0, 0, 0, 0, 0, 0, 0.35, 0.33, 0.35, 0.37, 0.54
0.27, 0.36, 0, 0.31, 0.54, 0.46, 0.54, 0.52, 0.44, 0.38, 0.55, 0.37, 0.46, 0.39, 0.39, 0.36, 0.57, 0.4, 0.47, 0.34, 0, 0.4, 0.45, 0.3, 0.36, 0.7, 0.56, 0.41, 0.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.57
0.31, 0.46, 0.36, 0.46, 0.38, 0, 0.38, 0.45, 0.57, 0.64, 0.41, 0.66, 0.33, 0.42, 0.32, 0.35, 0.35, 0.39, 0.5, 0.29, 0.31, 0.22, 0.36, 0.45, 0.44, 0.65, 0.42, 0, 0.43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
