3.9, 6.73, 8.59, 5.96, 8.93, 10.8, 7.82, 9.54, 11, 12, 12, 12, 11.13, 12, 9.8, 7.41, 9.71, 8.04, 5.79, 4.13, 3.89, 5.75, 2.92, 1.67, 0, 2.26, 0, 0, 0.8, 0, 0.69, 3.61, 2.57, 0.96, 0, 1.71, 3.58, 1.21, 3.02
6.63, 7.93, 8, 9.62, 7.82, 6.81, 6.74, 5.04, 10.29, 9.88, 12, 10.24, 8.63, 11.31, 9.7, 9.35, 6.78, 9.76, 9.56, 7.95, 4.47, 6.55, 2.26, 0.98, 3.63, 4.87, 4.84, 0.7, 0, 0, 2.01, 1.61, 5.39, 0.78, 0, 3.39, 0.14, 0, 0
6.03, 5.76, 5.35, 8.43, 7.92, 8.53, 8.06, 9.35, 5.87, 5.74, 6.71, 10.09, 7.54, 7.82, 10.34, 7.28, 8.44, 10.9, 7.55, 11.28, 9.78, 8.52, 2.83, 0, 4.1, 6.81, 4.27, 4.96, 0, 0, 3.08, 4.3, 1.05, 4.18, 0, 0, 0, 1.72, 0.94
8.05, 9.52, 9.85, 5.56, 4.49, 4.55, 6.29, 5.16, 3.82, 6.56, 3.51, 9.68, 10.63, 9.79, 11.92, 8.41, 5.82, 5.85, 6.76, 11.37, 8.71, 6.86, 4.32, 5.19, 0.55, 0.91, 1.27, 2.02, 4.63, 0, 3.82, 5.97, 1, 0, 0, 1.44, 0, 2.66, 0
6.04, 9.43, 12, 6.48, 3.94, 5.11, 3.47, 6.81, 2.58, 6.38, 8.33, 9.57, 10.6, 12, 12, 12, 5.82, 7.9, 8.53, 6.05, 11.09, 10.62, 9.33, 8.69, 2.65, 3.9, 4.99, 3.78, 2.86, 0, 2.91, 6.49, 6.96, 0.42, 0, 2.9, 0.19, 0, 0
3.47, 8.78, 12, 10.02, 9.39, 6.94, 2.63, 5.03, 3.63, 5.18, 7.46, 5.74, 6.76, 7.41, 8.04, 12, 7.33, 6.53, 10.62, 6.66, 5.71, 8.44, 6.94, 8.75, 5.52, 3.62, 6.4, 4.05, 2.39, 4.61, 1.96, 6.05, 9.09, 7.06, 0, 0, 0, 0, 0
6.43, 8.04, 6.91, 6.69, 5.71, 6.61, 3.71, 6.77, 6.18, 2.9, 4.55, 3.63, 2.44, 5.18, 3.92, 9.9, 12, 6.71, 5.53, 5.69, 8.17, 4.77, 9.56, 5.81, 4.62, 7.49, 8.53, 3.35, 5.62, 5.72, 6.4, 2.31, 4.07, 9.19, 4.61, 2.23, 0, 0, 0
9.02, 9.14, 5.49, 7.93, 9.57, 4.58, 3.14, 1.94, 7.79, 3.78, 6.34, 3.52, 1, 5.24, 3.52, 8.77, 8.94, 10.3, 5.27, 4.39, 4.55, 7.64, 7.9, 5.99, 7.35, 3.99, 8.18, 9.01, 3.83, 5.9, 8.09, 4.82, 2.04, 2.75, 2.85, 6.22, 5.11, 0, 0
7.51, 5.69, 8.19, 8.05, 11.27, 7.57, 7.99, 5.66, 2.8, 2.43, 1.42, 1.56, 0.35, 4.72, 2.04, 6.74, 6.96, 7.36, 9.13, 8.67, 3.53, 7.66, 6.58, 7.92, 4.11, 4.13, 4.04, 5.32, 7.56, 4.15, 5.15, 3.87, 4.16, 1.65, 3.63, 2, 3.9, 5.59, 0.59
5.53, 4.64, 7.7, 9.74, 11.46, 12, 11.87, 9.73, 5.07, 3.28, 0.2, 2.91, 3.47, 4.78, 6.56, 6.98, 7.03, 9.67, 7.29, 6.19, 8.42, 3.62, 7.22, 4.32, 2.94, 6.5, 3.16, 6.6, 4.4, 7.77, 2.97, 2.39, 1.3, 4.08, 2.06, 0, 4.57, 1.9, 5.58
