11.31, 9.09, 11.57, 8.96, 10.06, 9.2, 7.82, 10.66, 12, 12, 12, 12, 10.07, 7.12, 5.77, 3.36, 5.8, 7.64, 4.91, 3.46, 5.59, 8.21, 7.32, 10.03, 8.97, 11.76, 12, 12, 12, 12, 9.31, 10.89, 11.07, 8.57, 5.63, 4.45, 2.84, 2.21, 0
9.64, 11.99, 8.54, 12, 10.1, 11.16, 12, 9.35, 12, 12, 12, 9.68, 8.74, 6.61, 9.07, 5.13, 6.28, 4.06, 3.34, 6.34, 8.08, 4.62, 4, 9.54, 11.75, 12, 12, 12, 9.05, 12, 8.53, 12, 12, 12, 10.89, 9.34, 8.5, 2.28, 0
10.98, 8.32, 11.8, 8.19, 11.79, 9.74, 8.91, 7.6, 12, 12, 9.17, 12, 8.44, 8.59, 9.49, 5.37, 4.16, 6.69, 2.79, 2.39, 7.94, 8.7, 3.45, 6.73, 7.03, 7.3, 8.79, 12, 8.17, 12, 8.08, 6.82, 7.41, 8.51, 8.61, 7.44, 10.89, 9.55, 2.32
8.88, 8.26, 10.96, 12, 11.91, 12, 11.06, 6.66, 10.74, 12, 12, 8.74, 12, 12, 7.34, 4.62, 2.56, 7.09, 7.74, 3.06, 7.39, 5.97, 3.3, 2.75, 8.28, 5.78, 4.43, 5.53, 6.37, 7.68, 10.86, 9.64, 10.59, 6.47, 4.98, 4.14, 4.62, 10, 5.14
10.58, 6.81, 9.01, 12, 9.49, 12, 12, 8.9, 10.18, 12, 11.39, 12, 10.12, 12, 10.07, 8.99, 6.68, 7.87, 4.99, 8.16, 5.02, 3.37, 2.66, 4.63, 6.82, 9.13, 5.52, 2.53, 6.69, 5.11, 6.04, 6.75, 11.34, 12, 10.25, 3.47, 3.35, 8.18, 9.55
11.57, 7.8, 10.71, 9.19, 12, 12, 12, 12, 11.21, 10.67, 10.07, 12, 9.45, 12, 12, 8.81, 10.97, 6.51, 6.71, 4.98, 4.94, 7.27, 2.08, 5.97, 3.01, 7.81, 10.43, 3.6, 4.95, 2.65, 1.86, 7.43, 6.5, 7.93, 12, 7.46, 2.72, 4.42, 9.73
10.03, 11.79, 7.32, 9.77, 12, 11.04, 9.7, 9.38, 12, 8.93, 12, 11.94, 11.57, 11.72, 12, 12, 8.06, 6.06, 7.51, 9.38, 3.56, 3.34, 6.44, 2.04, 5.86, 4.02, 8.93, 9.64, 5.27, 2.44, 4.35, 2.8, 7.31, 5.2, 6.1, 10.3, 8.31, 3.28, 3.57
12, 12, 7.92, 10.72, 9.37, 8.39, 7.21, 6.05, 11.52, 9.16, 12, 9.31, 11.18, 9.16, 9, 12, 8.89, 5.26, 4.2, 4.07, 3.54, 1.14, 4.9, 6.13, 2.89, 2.34, 2.28, 8.48, 4.84, 5.32, 6.79, 7.22, 8.76, 4.72, 7.49, 5.74, 9.25, 6.09, 6.02
10.38, 12, 12, 8.13, 6.76, 9.93, 11.28, 9.81, 9.77, 7.21, 11.64, 8.72, 8.62, 11.75, 10.16, 12, 9.68, 4.96, 6.34, 3.43, 5.79, 5.53, 2.53, 2.33, 1.06, 5.08, 6.13, 4.3, 2.97, 1.54, 6.51, 5.43, 10.11, 6.43, 4.37, 3.44, 3.15, 7.54, 8.02
12, 12, 9.22, 8.16, 5.71, 5.12, 5.93, 6.14, 11.34, 6.72, 5.94, 9.85, 6.74, 11.68, 12, 12, 9.04, 10.65, 8.89, 4.34, 6.77, 4.75, 3.91, 0.09, 4.07, 6.17, 3.09, 3.42, 6.32, 5.35, 1.83, 2.82, 3.21, 9.54, 4.34, 6.7, 1.91, 5.41, 9.73
