1.62, 0, 0, 0, 0, 2.14, 0, 2.68, 5.05, 6.53, 3.99, 1.37, 4.04, 2.05, 0.8, 0, 2.56, 5.42, 3.55, 1.61, 4.52, 6.87, 3.88, 6.57, 9.33, 10.85, 12, 12, 12, 12, 12, 11.46, 8.81, 9.68, 7.74, 5.67, 7.38, 10.37, 8.13
2.78, 3.35, 2.51, 3.61, 3.17, 0, 0, 0, 1.13, 1.65, 2.66, 0.57, 4.78, 1.88, 0, 0, 1.85, 5.94, 6.33, 3.24, 4.2, 7.35, 4.31, 7.65, 10.48, 9.51, 12, 10.64, 9.95, 12, 12, 9.29, 7.04, 7.09, 10.7, 5.23, 3.55, 9.25, 10.37
4.2, 6.07, 6.45, 7.06, 6.58, 4.91, 3.55, 0.4, 0, 0, 0.22, 4.1, 5.54, 2.14, 0, 1.71, 2.47, 0.45, 1.53, 5.9, 3.28, 7.7, 4.83, 7.36, 11.24, 12, 9.93, 12, 8.41, 12, 12, 9.76, 11.39, 10.57, 6.92, 5.71, 6.87, 9.22, 7.93
1.38, 0.93, 2.62, 7.66, 6.24, 8.84, 3.97, 0.72, 0, 0, 0, 4.06, 5, 6.84, 0.92, 2.35, 4.78, 0, 0, 4.58, 7.02, 4.47, 4.27, 7.46, 9.01, 8.14, 11.07, 9.8, 11.7, 9.41, 12, 10.07, 11.77, 8.76, 8.99, 9.91, 4.75, 5.31, 8.64
3.62, 0, 0, 2.33, 6.74, 9.68, 10.18, 6.71, 1.79, 3.57, 0, 1.97, 5.88, 4.47, 6.63, 2.25, 0.65, 0, 1.24, 0, 2.59, 2.24, 5.92, 8.69, 6.47, 9.95, 12, 12, 12, 12, 12, 8.84, 8.88, 10.46, 7.65, 5.86, 4.45, 6.73, 8.99
1.25, 0, 1.09, 1.6, 4.78, 7.42, 7.76, 5.73, 5.37, 0.89, 4.28, 4.91, 6.77, 6.77, 4.33, 2.15, 3.04, 0, 0, 2.35, 3.52, 0.69, 1.29, 3.95, 9.31, 9.56, 12, 10.35, 9.46, 8.69, 12, 8.41, 9.28, 8.06, 6.12, 7.67, 8.32, 8.81, 11.14
3.53, 0, 0, 0, 3.52, 2.7, 3.03, 8.14, 7.7, 3.02, 1.01, 1.67, 1.94, 4.91, 2.73, 2.33, 0.75, 2.98, 0.41, 0, 0.82, 4, 3.38, 4.46, 4.12, 9.24, 7.52, 9.05, 9.07, 10.96, 12, 9, 9.79, 6.51, 9.04, 4.93, 4.06, 4.15, 11.02
6.45, 0.62, 0.69, 2.39, 0, 4.47, 0.49, 6.26, 4.57, 6.16, 6.2, 0.25, 2.38, 4.37, 2.66, 4.89, 2.41, 0, 0, 2.34, 3.64, 3.35, 1.5, 5.7, 7.22, 4.81, 9.15, 11.28, 11.95, 12, 12, 12, 7.91, 9.51, 6.28, 4.26, 2.4, 1.93, 6.92
4.38, 6.2, 4.59, 0.48, 0, 0, 4.43, 6.67, 8.61, 8.8, 9.83, 5.86, 5.26, 1.27, 1.81, 0.69, 5.43, 0, 2.14, 4.3, 1.34, 3.85, 4.9, 2.03, 6.6, 8.61, 5.84, 5.94, 11.05, 12, 10.49, 12, 9.02, 7.44, 9.04, 3.53, 6.06, 6.4, 6.6
1.44, 6.66, 4.11, 5.9, 3.59, 3.63, 0.55, 6.87, 9.2, 6.47, 5.66, 9.64, 4.67, 6.27, 1.01, 3.48, 0.39, 4.17, 4.35, 5.14, 2.67, 1.18, 1.53, 4.86, 2.97, 4.76, 3.8, 7.88, 10.45, 12, 9.2, 12, 10, 5.89, 5.97, 3.45, 4.73, 7.98, 4.32
