81, 79, 81, 79, 81, 82, 83, 84, 85, 84, 85, 83, 82, 81, 79, 78, 79, 78, 77, 77, 78, 79, 80, 79, 77, 78, 79, 80, 78, 77, 78, 80, 79, 80, 81, 82, 83, 85, 84
80, 79, 82, 79, 78, 79, 82, 84, 82, 85, 87, 84, 81, 83, 83, 78, 78, 79, 77, 78, 79, 80, 79, 78, 79, 76, 78, 79, 78, 78, 79, 80, 81, 79, 82, 80, 81, 85, 86
79, 78, 78, 81, 81, 80, 81, 83, 81, 81, 85, 85, 84, 85, 83, 82, 79, 80, 77, 78, 77, 77, 77, 79, 77, 79, 79, 80, 78, 77, 80, 78, 78, 81, 79, 79, 81, 80, 85
81, 78, 80, 79, 79, 79, 81, 83, 84, 80, 81, 83, 83, 85, 83, 84, 82, 81, 77, 79, 77, 75, 75, 79, 80, 77, 79, 78, 78, 77, 77, 77, 76, 78, 79, 80, 79, 78, 82
79, 78, 78, 78, 77, 80, 82, 82, 85, 84, 83, 81, 81, 81, 81, 81, 81, 82, 81, 80, 81, 77, 74, 77, 78, 77, 79, 80, 80, 77, 79, 76, 75, 77, 76, 80, 82, 78, 78
77, 79, 77, 80, 78, 78, 79, 83, 82, 82, 84, 85, 83, 80, 82, 79, 81, 81, 83, 82, 83, 79, 76, 74, 75, 78, 80, 82, 82, 82, 77, 78, 77, 78, 79, 79, 82, 82, 78
75, 75, 76, 79, 81, 77, 79, 80, 84, 84, 82, 86, 86, 81, 83, 83, 80, 81, 81, 83, 84, 81, 78, 77, 74, 76, 76, 80, 83, 84, 82, 78, 76, 75, 75, 78, 81, 80, 82
76, 76, 78, 79, 78, 78, 79, 81, 82, 85, 85, 82, 87, 83, 81, 84, 81, 79, 81, 81, 84, 84, 83, 78, 78, 78, 78, 76, 79, 82, 81, 81, 76, 75, 73, 74, 77, 78, 81
75, 74, 77, 77, 77, 79, 80, 78, 79, 84, 86, 84, 83, 83, 83, 81, 81, 78, 80, 80, 81, 84, 83, 79, 76, 79, 76, 75, 75, 80, 79, 80, 78, 75, 76, 73, 73, 78, 81
77, 77, 78, 79, 79, 80, 81, 82, 78, 78, 81, 82, 81, 84, 84, 82, 81, 78, 80, 82, 80, 80, 84, 84, 78, 79, 79, 76, 73, 74, 79, 81, 81, 78, 74, 76, 75, 77, 77
76, 78, 76, 76, 77, 78, 81, 80, 79, 77, 79, 82, 84, 85, 83, 84, 84, 80, 78, 82, 80, 82, 81, 83, 81, 81, 81, 78, 77, 73, 76, 77, 78, 80, 76, 77, 78, 75, 75
77, 75, 78, 75, 74, 77, 81, 79, 80, 77, 77, 78, 83, 84, 85, 82, 82, 84, 81, 78, 82, 79, 80, 81, 80, 80, 82, 79, 79, 75, 74, 77, 79, 80, 81, 76, 78, 79, 75
79, 76, 75, 77, 77, 75, 79, 81, 82, 79, 79, 80, 82, 81, 85, 83, 84, 84, 84, 80, 79, 82, 81, 79, 81, 79, 79, 80, 78, 77, 76, 77, 78, 80, 81, 80, 77, 79, 76
78, 79, 75, 74, 78, 78, 76, 77, 79, 79, 78, 80, 82, 82, 84, 86, 83, 83, 85, 84, 82, 81, 79, 79, 81, 82, 78, 79, 80, 76, 77, 75, 75, 76, 81, 79, 77, 79, 79
79, 80, 76, 74, 76, 78, 78, 79, 77, 79, 79, 81, 82, 83, 83, 83, 83, 82, 83, 85, 86, 81, 82, 81, 80, 83, 79, 78, 79, 79, 78, 75, 74, 76, 79, 81, 80, 80, 80
78, 80, 78, 74, 75, 78, 79, 79, 76, 76, 77, 81, 80, 82, 81, 83, 85, 85, 83, 85, 84, 84, 83, 84, 83, 83, 80, 81, 81, 80, 80, 79, 77, 74, 74, 79, 79, 82, 79
77, 77, 78, 78, 76, 75, 77, 78, 76, 75, 75, 78, 78, 82, 81, 80, 84, 83, 85, 85, 86, 83, 84, 83, 82, 82, 83, 80, 79, 81, 79, 81, 78, 76, 74, 74, 79, 79, 79
79, 79, 77, 76, 78, 74, 74, 78, 79, 78, 75, 74, 75, 80, 83, 80, 82, 85, 84, 83, 86, 83, 81, 84, 82, 82, 84, 84, 79, 81, 82, 81, 78, 79, 75, 73, 76, 76, 76
77, 78, 79, 77, 76, 74, 76, 77, 79, 80, 78, 74, 72, 77, 81, 83, 82, 85, 86, 86, 84, 86, 85, 85, 82, 81, 81, 84, 81, 82, 84, 84, 82, 78, 77, 77, 77, 75, 74
76, 76, 79, 80, 77, 77, 77, 76, 76, 79, 81, 79, 76, 73, 75, 78, 83, 82, 82, 86, 86, 86, 84, 83, 85, 84, 80, 80, 82, 80, 80, 84, 84, 83, 78, 77, 76, 75, 76
78, 78, 76, 77, 79, 79, 77, 75, 77, 79, 82, 79, 80, 75, 76, 77, 78, 79, 80, 81, 85, 84, 86, 86, 83, 82, 81, 79, 82, 82, 79, 83, 82, 81, 79, 80, 76, 78, 78
79, 79, 79, 77, 79, 77, 76, 75, 77, 76, 80, 79, 78, 76, 74, 74, 75, 76, 77, 79, 83, 83, 86, 87, 87, 83, 84, 82, 79, 83, 79, 82, 84, 84, 81, 79, 79, 76, 77
81, 78, 78, 77, 77, 76, 74, 73, 76, 74, 78, 80, 77, 79, 75, 72, 74, 76, 74, 79, 82, 82, 82, 86, 88, 84, 82, 84, 83, 81, 79, 79, 80, 84, 84, 80, 78, 76, 75
80, 82, 81, 78, 76, 75, 74, 75, 74, 74, 74, 79, 80, 77, 79, 75, 76, 77, 75, 77, 81, 83, 84, 82, 84, 83, 84, 84, 83, 83, 82, 81, 78, 79, 84, 84, 79, 79, 76
82, 80, 79, 81, 77, 75, 75, 74, 76, 76, 73, 73, 77, 80, 80, 79, 78, 76, 78, 78, 77, 82, 84, 83, 84, 82, 82, 82, 84, 82, 82, 84, 82, 80, 83, 83, 84, 82, 81
80, 82, 79, 78, 78, 76, 74, 76, 76, 75, 76, 75, 73, 75, 76, 80, 78, 79, 77, 76, 79, 80, 84, 82, 81, 83, 82, 80, 81, 81, 80, 81, 81, 79, 82, 85, 82, 81, 81
82, 79, 82, 81, 78, 76, 74, 76, 75, 75, 74, 74, 72, 72, 76, 76, 77, 76, 79, 76, 75, 80, 80, 84, 83, 80, 81, 79, 81, 82, 80, 82, 80, 82, 79, 83, 82, 83, 84
83, 82, 82, 84, 81, 77, 75, 74, 73, 73, 75, 73, 72, 74, 75, 77, 77, 78, 77, 76, 74, 75, 77, 82, 81, 83, 83, 80, 79, 82, 83, 80, 82, 83, 81, 80, 80, 83, 83
84, 85, 81, 82, 81, 82, 79, 75, 73, 74, 76, 74, 71, 74, 73, 77, 79, 77, 78, 75, 75, 77, 77, 81, 79, 80, 83, 83, 79, 81, 80, 82, 82, 81, 83, 81, 79, 80, 81
