4.88, 2.63, 3.2, 4.6, 3.09, 2.08, 3.3, 4.83, 5.65, 3.43, 4, 2.97, 4.57, 5.47, 6.97, 8.49, 5.9, 7.29, 5.53, 6.53, 7.39, 6.34, 4.68, 2.8, 0.39, 0, 0, 2.2, 2.45, 0, 1.03, 1.5, 0, 0, 0.52, 0.3, 1.28, 3.88, 2.18
5.94, 2.77, 0.33, 2.57, 5.95, 4.05, 0.64, 1.14, 3.98, 6.86, 2.21, 3.02, 1.4, 5.88, 3.46, 7.06, 10.08, 9.77, 7.24, 6.79, 9.37, 6.11, 2.71, 6.36, 0.26, 0, 0, 0, 3.99, 3.44, 3.06, 0, 0, 2.55, 2.92, 3.68, 0, 0.69, 4.18
3.84, 3.07, 1.66, 0, 5.81, 5.03, 0.87, 1.54, 2.56, 6.36, 2.71, 5.08, 5.16, 2.88, 1.83, 5.49, 10.34, 7.86, 7.42, 8.18, 8.12, 6.56, 7.56, 2.74, 2.77, 1.19, 2.84, 0, 1.71, 1.55, 0.3, 0.83, 0, 0, 0, 4.15, 5.35, 0, 2.1
3.62, 1.48, 5.01, 1.53, 0, 5.23, 6.02, 3.81, 0.03, 5.06, 6.65, 2.21, 2.63, 4.09, 0.2, 3.34, 8.49, 6.08, 9.65, 10.15, 9.98, 10.55, 7.95, 3.66, 5.16, 4.69, 3.22, 4.79, 0.31, 2.04, 0.79, 0, 1.93, 1.28, 0.64, 3.89, 6.22, 3.04, 1.38
3.78, 4.53, 3.12, 0.38, 2.66, 5.16, 3.36, 4.78, 2.31, 4.45, 2.57, 6.48, 6.51, 5.77, 5.09, 1.11, 4.67, 6.42, 7.06, 8.27, 12, 10.44, 8.86, 6.71, 3.04, 4.64, 5.1, 5.01, 5.8, 1.03, 0, 1.91, 1.82, 0, 0, 0, 5.17, 7.34, 4.22
5.39, 4.74, 2.65, 1.91, 0, 2.58, 2.2, 2.17, 3.31, 2.62, 2.61, 4.61, 4.31, 8.48, 5.93, 5.12, 0.89, 3.82, 5.37, 8.5, 11.44, 8.88, 8.38, 6.49, 3.09, 5.91, 5.74, 4.16, 7.2, 4.77, 4.42, 3.98, 4.02, 0.37, 0, 0.52, 0, 6.74, 3.66
3.1, 3.63, 1.37, 2.43, 1.69, 1.53, 1.8, 2.22, 1.33, 0.23, 3.13, 1.66, 3.73, 6.54, 7.66, 6.12, 4.96, 4.54, 3.58, 7.3, 6.23, 9.44, 8.68, 9.81, 5.7, 2.27, 2.09, 4.24, 2.36, 3.94, 3.52, 2.59, 1.74, 2.21, 0, 0.41, 2.87, 4.35, 3.24
2.24, 3.15, 3.82, 4, 2.81, 0, 3.36, 1.01, 1.27, 3.83, 1.81, 2.23, 5.44, 7.18, 9.3, 7.93, 7.57, 7.1, 4.79, 6.26, 4.92, 8.3, 9.43, 7.38, 4.75, 3.7, 3.56, 1.01, 3.64, 4.21, 2.58, 1.13, 0, 3.35, 0.86, 0, 0, 4.79, 3.6
0.95, 1.05, 5.4, 1.89, 4.75, 3.97, 2.68, 3.16, 0, 0.77, 2.75, 0, 1.3, 4.99, 7.02, 7.85, 9.77, 8.35, 7.36, 6.8, 4.16, 5.09, 10.24, 7.86, 3.67, 5.73, 5.25, 3.78, 2.76, 1.82, 1.13, 0, 3.01, 4.47, 5.82, 3.81, 0.67, 0, 5.02
2.48, 3.65, 1.12, 0.47, 4.66, 6.55, 1.86, 3.24, 0.68, 0, 2.97, 0, 0, 2.56, 3.19, 4.84, 4.54, 7.8, 6.24, 3.81, 2.73, 1.51, 3.35, 8.23, 4.95, 4.39, 6.15, 2.24, 4.15, 4.15, 3.62, 1.7, 1.27, 2.62, 2.6, 6.31, 2.62, 0, 0
0.39, 4.85, 5.79, 5.06, 5.01, 2.51, 5.41, 1.28, 0.95, 1.94, 0.04, 1.36, 0, 0.15, 3.99, 6.33, 4.68, 7.62, 4.93, 7, 1.88, 0.74, 2.84, 2.09, 7.51, 5.19, 4.44, 6.25, 5.34, 6.87, 4.07, 0.15, 0.25, 0.3, 2.47, 5.98, 3.88, 2.35, 0
0, 2.47, 6.63, 7.76, 6.66, 4.17, 4.43, 2.74, 0, 2.95, 1.37, 2.53, 4.19, 1.3, 3.32, 3.37, 5.67, 5.39, 6.27, 4.15, 4.85, 3.89, 1.01, 3.71, 6.07, 7.15, 6.03, 4.29, 4.35, 8.23, 4.77, 1.91, 1.95, 0, 1.61, 2.42, 4.27, 2.73, 1.37
0, 1.05, 3.02, 5.43, 9.12, 9.1, 3.34, 4.27, 0.05, 3.13, 3.77, 5.39, 6.22, 4.72, 4.48, 6.16, 7.93, 6.32, 4.45, 4.77, 5.99, 4.14, 0.66, 0, 2.76, 5.12, 7.06, 6.63, 3.29, 7.07, 5.39, 4.67, 4.19, 1.59, 1.12, 2.54, 2.61, 1.86, 0
2.78, 2.28, 2.23, 4.81, 4.34, 6.61, 7.73, 7.04, 1.25, 0, 3.7, 1.75, 7.15, 4.36, 7.1, 3.79, 6.28, 7.94, 6.96, 7.84, 5.75, 5.62, 1.8, 0.48, 0, 0, 4.12, 4.85, 5.35, 2.94, 6.01, 4.18, 5.28, 2.15, 0.36, 0.99, 0.28, 3.64, 1.23
5.49, 2.92, 4.43, 3.63, 4.9, 7.98, 6.02, 5.52, 5.82, 2.03, 1.8, 0.98, 0.59, 1.5, 6.72, 8.13, 6.1, 9.72, 6.63, 9.19, 8.87, 9.05, 4.2, 4.84, 4.1, 0.81, 1.21, 5.51, 8, 5.85, 4.66, 3.09, 1.46, 5.65, 2.61, 3.71, 1.04, 2, 3.34
