5.33, 4.41, 2.72, 3.69, 6.05, 7.26, 8.67, 9.09, 6.42, 5.26, 4.97, 6.78, 9.17, 8.18, 9.26, 10.79, 11.53, 9.75, 11.03, 9.22, 10.81, 12, 10.53, 9.89, 9.07, 7.38, 5.44, 2.86, 5.77, 6.81, 4.02, 5.87, 4.79, 5.81, 4.62, 4.01, 1.63, 0, 0
3.06, 4.24, 4.08, 2.47, 4.61, 8.11, 5.02, 7.19, 10.37, 5.8, 7.32, 6.42, 9.58, 6.1, 6.3, 10.84, 12, 8.34, 10.52, 12, 11.35, 12, 11.6, 10.05, 9.78, 10.39, 5.88, 3.4, 4.33, 7.74, 4.82, 2.23, 3.1, 7.35, 6.96, 2.2, 2.71, 1.84, 0
0.41, 5.53, 6.72, 7.26, 5.42, 8.43, 4.86, 5.14, 10.24, 9.14, 8.32, 6.15, 7.46, 4.75, 6.25, 7.73, 12, 12, 11.76, 12, 9.72, 9.32, 12, 11.01, 10.71, 9.48, 7.58, 5.17, 4.79, 3.65, 2.42, 2.63, 3.98, 5.26, 9.08, 7.14, 1.37, 1.84, 1.11
0, 1.8, 3.69, 4.36, 4.21, 6.85, 4.95, 7.21, 8.99, 10.54, 11.28, 7, 5.18, 4.07, 3.58, 4.41, 8.41, 8.54, 8.71, 9.21, 10.12, 8.9, 12, 10.98, 10.86, 12, 9.48, 6.94, 6.75, 3.58, 1.88, 2.66, 0.61, 1.79, 4.59, 7.98, 6.44, 0.26, 3.15
0.84, 0, 4.7, 1.28, 2.31, 4.47, 6.75, 7.42, 8.05, 7.82, 8.49, 6.52, 4.09, 5.79, 5.98, 5.83, 3.8, 7.84, 7.82, 7.85, 7.99, 8.54, 10.15, 12, 9.17, 8.35, 12, 12, 6.08, 8.41, 5.38, 4.01, 3.65, 3.3, 4.66, 5.54, 3.91, 1.98, 3.53
3.56, 0, 1.13, 4.15, 0, 2.73, 2.48, 5.33, 8.06, 7.44, 7.17, 8.34, 5.18, 2.89, 6.97, 6.31, 4.28, 5.71, 6.11, 9.28, 8.24, 7.05, 7.8, 11.98, 11.42, 7.07, 10.63, 12, 8.53, 5.99, 8.3, 8.59, 4.51, 3.76, 3.31, 5.05, 5.1, 1.53, 4.9
4.03, 3.06, 0.89, 1.85, 4.38, 5.16, 2.46, 3.54, 6.17, 8.02, 8.36, 7.04, 6.63, 3.34, 4.52, 8.7, 6.03, 2.48, 7.08, 6.19, 5.62, 7.98, 4.76, 5.69, 8.21, 8.24, 11.57, 12, 12, 7.51, 6.94, 7.73, 5.84, 3.64, 4.86, 4.6, 5.32, 3.45, 3.87
3.22, 3.69, 2.19, 0.37, 3.89, 6.42, 4.36, 3.56, 4.7, 6.91, 4.97, 5.31, 7.55, 5.86, 3.03, 3.65, 3.96, 5.56, 6.09, 6.75, 5, 5.35, 5.66, 8.1, 8.89, 6.08, 5.97, 11.98, 12, 9.34, 4.97, 3.66, 8.14, 6.44, 6.39, 8.24, 8.15, 5.61, 1.6
2.27, 1.26, 0, 2.59, 0.99, 5.28, 4.13, 4.34, 3.65, 4.59, 2.68, 2.7, 4.8, 5.94, 2.88, 2.8, 4.97, 4.71, 4.78, 4.27, 5.12, 7.99, 7.97, 7.06, 7.06, 6.12, 7.09, 6.49, 9.47, 11.36, 9.44, 4.43, 2.63, 3.73, 5.7, 3.99, 8.76, 8.26, 5.2
1.58, 0, 2.21, 4.58, 1.43, 1.18, 4.33, 2.56, 3.76, 4.13, 4.6, 3.38, 5.52, 5.12, 5.3, 1.1, 0, 4.11, 5.68, 3.94, 1.55, 5.56, 8.42, 5.6, 9.34, 7.2, 5.03, 7.37, 7.22, 10.33, 10.63, 10.8, 3.11, 1.82, 2.93, 4.75, 8.54, 7.11, 6.18
