86, 87, 87, 87, 88, 87, 85, 85, 87, 89, 91, 92, 93, 91, 89, 89, 91, 91, 91, 92, 93, 94, 92, 90, 91, 91, 90, 91, 92, 92, 91, 92, 94, 95, 94, 95, 95, 94, 96
86, 86, 88, 86, 88, 89, 86, 87, 88, 87, 87, 89, 90, 92, 92, 89, 90, 92, 91, 91, 94, 92, 93, 93, 91, 91, 91, 90, 90, 93, 92, 93, 93, 95, 94, 96, 95, 93, 94
85, 86, 87, 86, 86, 87, 87, 88, 88, 86, 88, 89, 90, 90, 91, 91, 90, 91, 92, 90, 93, 92, 94, 92, 91, 90, 91, 91, 90, 89, 92, 91, 92, 92, 92, 93, 94, 93, 93
83, 85, 86, 87, 86, 85, 85, 87, 89, 86, 86, 88, 90, 92, 92, 92, 89, 88, 89, 92, 90, 92, 94, 95, 92, 89, 92, 91, 92, 90, 91, 93, 93, 93, 94, 94, 95, 93, 93
83, 85, 87, 87, 85, 86, 85, 86, 87, 86, 87, 87, 87, 91, 90, 93, 91, 91, 91, 91, 91, 90, 91, 95, 94, 93, 93, 90, 90, 92, 93, 91, 94, 92, 93, 96, 94, 94, 92
82, 82, 85, 85, 87, 86, 87, 86, 86, 86, 85, 88, 87, 89, 89, 92, 94, 93, 90, 90, 89, 91, 89, 93, 92, 92, 92, 90, 89, 90, 92, 90, 92, 93, 93, 92, 92, 95, 95
83, 84, 85, 87, 88, 88, 86, 86, 84, 85, 85, 86, 85, 88, 90, 92, 93, 92, 91, 89, 90, 91, 91, 89, 92, 90, 92, 91, 89, 89, 90, 89, 91, 91, 94, 94, 92, 92, 94
83, 85, 83, 86, 89, 90, 90, 88, 86, 83, 86, 87, 85, 86, 86, 90, 93, 91, 90, 89, 89, 91, 89, 90, 90, 93, 93, 91, 89, 89, 89, 89, 89, 89, 91, 93, 94, 94, 95
83, 82, 82, 85, 87, 88, 90, 88, 88, 85, 87, 87, 86, 86, 86, 86, 91, 91, 91, 88, 88, 88, 88, 88, 90, 91, 93, 92, 92, 90, 90, 91, 89, 87, 89, 90, 91, 92, 95
81, 83, 84, 82, 84, 86, 86, 88, 87, 88, 87, 87, 88, 89, 86, 87, 90, 89, 89, 90, 90, 89, 87, 86, 88, 89, 93, 94, 93, 91, 91, 92, 90, 90, 88, 88, 92, 94, 94
79, 80, 84, 83, 84, 83, 84, 87, 89, 87, 88, 87, 89, 87, 86, 86, 88, 90, 90, 91, 89, 89, 88, 86, 85, 88, 89, 94, 92, 91, 92, 94, 94, 93, 90, 89, 89, 92, 93
80, 80, 83, 82, 85, 86, 83, 86, 88, 89, 87, 88, 90, 90, 88, 86, 87, 87, 88, 90, 91, 92, 90, 90, 87, 86, 89, 90, 92, 90, 93, 92, 91, 92, 92, 90, 88, 88, 92
80, 80, 80, 80, 81, 82, 85, 84, 88, 90, 87, 89, 88, 91, 92, 90, 87, 89, 87, 90, 92, 90, 92, 89, 87, 87, 89, 87, 91, 90, 91, 92, 90, 89, 92, 91, 89, 87, 90
