11.31, 9.81, 12, 12, 10.03, 8.09, 7.78, 5.65, 7.39, 6.49, 3.78, 6.14, 5.59, 8.48, 5.49, 6.21, 5, 6.4, 9.03, 9, 8.41, 6.84, 4.3, 4.54, 3.36, 5.91, 7.64, 8.54, 11.21, 11.02, 12, 10.27, 12, 12, 12, 12, 12, 12, 9.65
10.72, 9.93, 12, 12, 12, 9.48, 11.26, 8.65, 8.92, 9.92, 9.65, 3.92, 5.5, 5.39, 6.19, 6.4, 3.35, 2.87, 3.11, 5.94, 9.22, 5.81, 4.23, 4.55, 3.68, 3.21, 5.91, 6.67, 9.22, 12, 12, 12, 10.86, 12, 12, 12, 9.95, 9.43, 12
11.14, 7.6, 8.47, 10.6, 12, 9.37, 8.61, 7.5, 9.12, 9.3, 7.31, 9.64, 3.97, 2.17, 3.08, 6.65, 4.48, 6.3, 4.35, 4.7, 5.57, 6.87, 8.21, 5.28, 4.7, 3.38, 2.07, 4.22, 7.39, 10.59, 11.21, 11.35, 8.71, 12, 12, 10.03, 12, 10.77, 8.96
9.49, 9.29, 9.59, 11.37, 8.56, 8.29, 9.37, 6.91, 9.42, 9.79, 6.63, 8.99, 7.25, 3.53, 2.94, 5.1, 7.8, 6.32, 3.2, 3.58, 1.89, 4.05, 6.35, 9.19, 6.95, 6.59, 1.05, 4.83, 5.15, 7.77, 8.96, 10.56, 10.14, 8.55, 12, 11.1, 12, 12, 11.93
9.92, 11.23, 10.17, 9.18, 12, 10.47, 9.79, 10.48, 8.15, 7.83, 6.73, 7.75, 5.7, 5.83, 2.2, 2.21, 4.99, 3.89, 7.03, 3.43, 2.58, 3.24, 7.46, 8.58, 7.02, 4.19, 2.35, 1.26, 5.4, 3.64, 6.15, 7.94, 12, 12, 11.58, 11.79, 12, 9.18, 12
12, 8.4, 10.32, 7.9, 9.91, 8.71, 8.1, 9.98, 6.57, 6.94, 4.7, 6.87, 7.94, 9, 5.18, 4.16, 1.45, 6, 6.83, 4.59, 2.08, 2.39, 7.17, 10.54, 9.36, 6, 2.38, 2.34, 0.66, 6.11, 2.34, 3.13, 7.6, 7.85, 11.78, 11.97, 12, 12, 12
12, 10.12, 7.27, 5.73, 6.28, 5.36, 9.76, 8.84, 11.3, 5.65, 6.26, 7.44, 5.09, 10.29, 9.45, 7.6, 3.75, 1.37, 5.89, 8.73, 6.6, 1.45, 2.9, 8.93, 7.2, 9.07, 6.13, 2.69, 0, 4.05, 2.67, 0.07, 4.39, 9.16, 7.76, 8.88, 9.5, 11.92, 9.48
12, 12, 12, 11.19, 6.71, 3.64, 6.91, 5.85, 6.9, 10.26, 6.21, 6.74, 9.05, 5.69, 11.17, 10.5, 9.49, 6.44, 3.05, 8.41, 5.15, 3.77, 5, 7.02, 8.52, 10.83, 5.91, 5.15, 4.84, 2.92, 3.16, 0.35, 4.45, 8.09, 11.13, 10.97, 11.51, 8.83, 11.22
9.6, 12, 10.39, 11.3, 12, 7.24, 5.13, 3.91, 7.44, 7.35, 9.62, 8.66, 10.38, 7.16, 6.22, 8.64, 11.27, 6.84, 3.21, 6.63, 9.43, 4.55, 3.21, 5.3, 5.14, 7.69, 11.1, 9.11, 4.4, 4.75, 4.27, 2.71, 0.62, 4.36, 7.79, 8.82, 9.4, 8.63, 12
7.49, 10.1, 12, 9.54, 12, 8.79, 8.07, 8.3, 8.8, 8.03, 10.74, 6.8, 11.39, 9.71, 6.08, 7.99, 6.7, 5.41, 2.49, 3.51, 6.46, 5.42, 7.31, 6.88, 7.13, 4.44, 7.64, 6.8, 9.75, 8.28, 3.47, 5.88, 0.71, 0, 5.59, 4.61, 8.61, 7.46, 9.34
8.43, 8.27, 8, 11.19, 10.91, 8.75, 10.62, 9.99, 8.27, 10.25, 11.39, 11.87, 10.75, 11.83, 10.96, 6.55, 5.59, 4.07, 6.44, 3.55, 6.38, 3.31, 4.31, 4.32, 4.4, 2.68, 4.48, 5.4, 8.58, 8.27, 5.98, 7.23, 3.57, 3.4, 1.62, 1.21, 5, 9.86, 6.96
6.49, 5.1, 6.53, 11.4, 9.73, 12, 11.68, 12, 9.15, 11.05, 11.89, 12, 12, 10.29, 11.28, 10.27, 9.76, 5.46, 3.61, 2.57, 5.63, 4.38, 6.08, 5.97, 7.62, 7.15, 4.56, 5.34, 6.43, 6.79, 7.06, 8.39, 5.37, 3.45, 5.8, 3.89, 3.78, 8.33, 9.75
8.94, 3.93, 3.09, 9.97, 10.8, 9.13, 10.49, 10.4, 11.44, 9.93, 9.2, 10.41, 8.65, 10.72, 11.02, 11.08, 12, 9.99, 7.69, 7.55, 4.37, 7.54, 6.36, 8.56, 5.64, 6.51, 3.33, 1.78, 4.39, 7.35, 6.89, 5.16, 5.69, 5.71, 5.68, 7.58, 3.32, 4.01, 8.75
8.12, 4.7, 5.65, 8.88, 11.93, 11.19, 9.22, 11.37, 12, 11.92, 11.02, 12, 7.46, 8.07, 9.14, 10.27, 12, 12, 8.74, 8.53, 8.21, 6.99, 4.21, 9.26, 6.45, 9.07, 8.87, 4.8, 1.44, 2.04, 2.68, 7.86, 5.23, 5.89, 5.14, 8.21, 5.73, 1.76, 5.94
8.97, 9.52, 8.26, 7.7, 11.52, 12, 10.52, 10.4, 9.69, 8.32, 11.63, 12, 9.46, 10.49, 9.63, 8.97, 7.83, 8.16, 8.37, 5.64, 8.22, 6.7, 6.83, 4.38, 4.77, 9.71, 6.29, 8.27, 7.63, 5.33, 0.54, 1.6, 4.08, 2.62, 4.75, 5.07, 7.94, 5.99, 7.2
11.14, 9.14, 7.89, 7.36, 8.5, 11.94, 10.1, 11.26, 9.89, 10.87, 12, 12, 8.83, 6.89, 11.84, 11.94, 10.74, 8.21, 6.25, 5.38, 6.21, 8.61, 7.17, 4.63, 6.38, 6.8, 9.49, 8.66, 5.46, 6.51, 2.81, 3, 3.87, 3.11, 1.18, 3.38, 3.18, 7.55, 4.75
10.94, 9.48, 10.08, 7.93, 8.84, 10, 12, 12, 12, 12, 8.83, 10.28, 11.99, 9.33, 7.18, 7.68, 8.6, 12, 7.59, 9.19, 9.65, 8.64, 9.87, 8.2, 9.12, 5.53, 9.4, 8.62, 6.44, 5.17, 1.92, 3.13, 2.73, 3.42, 4.47, 5.28, 2.13, 4.6, 2.93
10.6, 9.87, 11.85, 9.36, 7.77, 11.39, 12, 12, 10.68, 12, 9.79, 8, 9.05, 11.62, 7.67, 5.09, 7.84, 9.71, 9.1, 9.1, 10.82, 8.73, 8.6, 10.48, 6.46, 7.51, 5.8, 10.07, 6.86, 8.72, 7.25, 3.04, 3.03, 4.46, 5, 4.01, 3.86, 6.52, 3.93
