35, 35, 34, 33, 33, 31, 30, 29, 28, 27, 25, 26, 28, 29, 28, 27, 29, 30, 31, 29, 31, 32, 32, 33, 34, 35, 34, 34, 32, 33, 33, 34, 32, 33, 32, 34, 34, 34, 35
35, 35, 36, 36, 35, 35, 33, 30, 29, 28, 26, 26, 27, 29, 29, 29, 27, 28, 31, 32, 30, 32, 34, 31, 31, 35, 34, 35, 33, 32, 33, 35, 35, 33, 31, 31, 33, 35, 35
36, 36, 35, 35, 35, 33, 34, 34, 32, 31, 29, 25, 27, 30, 28, 28, 27, 28, 30, 33, 33, 30, 31, 34, 33, 33, 32, 34, 33, 33, 32, 33, 33, 35, 35, 31, 31, 33, 35
38, 36, 35, 33, 33, 35, 33, 35, 34, 31, 29, 29, 29, 30, 28, 27, 28, 28, 29, 30, 31, 31, 32, 33, 35, 35, 35, 32, 34, 34, 34, 35, 33, 32, 33, 34, 31, 33, 34
36, 35, 35, 34, 31, 33, 33, 34, 34, 32, 32, 29, 31, 29, 30, 29, 29, 29, 30, 29, 29, 31, 31, 32, 32, 35, 36, 32, 32, 34, 33, 35, 35, 34, 31, 35, 33, 32, 34
37, 37, 35, 36, 32, 32, 35, 34, 36, 34, 31, 30, 30, 31, 30, 28, 27, 30, 31, 30, 30, 29, 29, 30, 30, 32, 33, 35, 32, 33, 34, 32, 35, 35, 33, 33, 35, 33, 35
36, 37, 38, 37, 33, 31, 31, 35, 33, 33, 34, 31, 32, 29, 32, 28, 28, 27, 29, 32, 30, 29, 29, 28, 30, 30, 32, 33, 34, 32, 31, 32, 34, 35, 36, 32, 32, 35, 33
35, 37, 37, 37, 34, 32, 30, 30, 33, 34, 34, 32, 31, 31, 31, 32, 28, 26, 28, 28, 31, 32, 30, 29, 27, 28, 29, 30, 34, 32, 33, 31, 32, 32, 36, 34, 33, 33, 35
35, 37, 39, 38, 37, 35, 30, 28, 31, 33, 34, 34, 31, 32, 31, 32, 29, 26, 28, 28, 29, 32, 33, 30, 29, 27, 28, 28, 29, 31, 33, 32, 33, 31, 32, 35, 35, 32, 34
36, 36, 37, 39, 36, 36, 34, 32, 31, 32, 34, 34, 31, 33, 30, 33, 29, 29, 29, 26, 26, 27, 31, 32, 32, 31, 28, 30, 28, 29, 33, 31, 32, 34, 33, 32, 33, 33, 31
38, 38, 36, 39, 38, 38, 35, 32, 30, 33, 32, 35, 34, 34, 33, 32, 30, 29, 27, 28, 28, 27, 30, 32, 31, 33, 32, 32, 31, 29, 32, 33, 30, 34, 33, 32, 31, 33, 32
40, 37, 38, 36, 39, 38, 35, 33, 32, 33, 32, 35, 36, 34, 36, 33, 32, 31, 30, 26, 29, 29, 29, 29, 30, 32, 33, 33, 32, 29, 30, 32, 33, 31, 33, 34, 32, 33, 32
39, 37, 37, 37, 37, 36, 35, 36, 33, 32, 31, 31, 33, 32, 34, 33, 31, 33, 31, 30, 27, 30, 31, 30, 30, 31, 33, 33, 34, 32, 30, 29, 31, 33, 31, 33, 32, 34, 33
41, 39, 39, 37, 38, 35, 35, 33, 36, 33, 31, 33, 32, 34, 33, 35, 33, 32, 34, 31, 30, 28, 29, 30, 29, 31, 31, 31, 33, 35, 33, 31, 30, 32, 32, 32, 34, 34, 35
40, 38, 39, 38, 38, 38, 35, 33, 34, 36, 34, 33, 31, 32, 33, 35, 35, 34, 35, 33, 32, 31, 28, 29, 31, 28, 31, 32, 30, 34, 35, 35, 34, 31, 31, 30, 32, 32, 35
39, 40, 39, 40, 38, 39, 36, 33, 32, 33, 35, 33, 32, 31, 31, 33, 36, 34, 36, 33, 32, 30, 28, 30, 31, 30, 30, 32, 33, 31, 32, 35, 35, 34, 31, 30, 32, 30, 31
39, 40, 41, 41, 40, 38, 39, 36, 35, 35, 36, 35, 34, 33, 30, 30, 35, 35, 36, 36, 34, 32, 30, 31, 32, 32, 30, 32, 32, 32, 31, 31, 34, 35, 34, 32, 30, 29, 31
