40, 42, 41, 43, 44, 45, 45, 44, 43, 44, 45, 46, 45, 46, 44, 45, 47, 48, 50, 48, 50, 48, 48, 47, 46, 45, 47, 46, 46, 46, 45, 47, 48, 47, 47, 46, 46, 48, 50
39, 39, 42, 40, 42, 43, 45, 44, 45, 43, 45, 47, 46, 44, 43, 45, 47, 49, 48, 50, 50, 49, 47, 49, 46, 47, 45, 47, 45, 46, 45, 46, 46, 46, 48, 45, 45, 46, 48
39, 40, 41, 41, 40, 43, 44, 43, 43, 42, 42, 44, 47, 47, 46, 46, 44, 45, 46, 47, 50, 49, 48, 47, 48, 47, 48, 46, 47, 46, 47, 47, 47, 46, 45, 47, 46, 46, 47
38, 38, 39, 42, 41, 40, 43, 44, 44, 43, 43, 41, 42, 43, 46, 47, 46, 47, 47, 45, 46, 47, 49, 47, 48, 46, 46, 48, 46, 46, 47, 47, 48, 46, 48, 47, 47, 45, 48
37, 39, 39, 39, 41, 40, 42, 45, 44, 42, 41, 42, 41, 43, 45, 45, 46, 46, 45, 44, 43, 46, 48, 48, 48, 48, 45, 46, 48, 47, 47, 48, 48, 48, 46, 46, 46, 46, 46
36, 38, 39, 37, 37, 40, 40, 42, 45, 44, 41, 42, 40, 41, 42, 43, 43, 47, 47, 47, 46, 45, 46, 49, 47, 49, 49, 48, 49, 50, 48, 48, 50, 50, 49, 49, 45, 47, 47
38, 36, 38, 38, 36, 36, 39, 40, 41, 44, 42, 42, 40, 39, 41, 40, 44, 46, 45, 46, 48, 44, 43, 47, 49, 50, 51, 49, 47, 50, 50, 47, 47, 50, 50, 50, 50, 47, 48
40, 36, 38, 40, 39, 39, 37, 38, 41, 44, 43, 42, 41, 40, 41, 42, 42, 45, 46, 45, 45, 45, 44, 46, 46, 48, 48, 49, 48, 47, 50, 48, 49, 48, 49, 48, 49, 48, 48
41, 38, 37, 38, 41, 38, 37, 38, 39, 41, 42, 43, 44, 40, 41, 43, 42, 41, 43, 44, 43, 46, 43, 44, 44, 46, 47, 49, 47, 49, 49, 50, 47, 47, 50, 50, 51, 51, 47
40, 40, 40, 40, 39, 38, 36, 36, 36, 37, 41, 43, 42, 41, 41, 41, 41, 40, 43, 45, 43, 45, 44, 46, 46, 45, 47, 49, 50, 50, 50, 50, 48, 47, 47, 49, 50, 49, 50
40, 40, 40, 41, 40, 40, 37, 38, 38, 37, 39, 39, 40, 41, 39, 40, 41, 40, 42, 44, 43, 42, 42, 45, 47, 46, 44, 46, 49, 51, 48, 50, 51, 49, 47, 49, 50, 51, 50
42, 42, 40, 38, 40, 39, 39, 37, 36, 39, 39, 38, 40, 42, 42, 39, 39, 40, 39, 44, 44, 42, 42, 41, 45, 46, 47, 47, 48, 49, 50, 51, 49, 49, 47, 49, 49, 50, 52
42, 41, 41, 41, 39, 39, 37, 39, 36, 38, 40, 38, 39, 42, 40, 42, 42, 42, 40, 40, 42, 41, 43, 42, 43, 44, 46, 46, 47, 48, 50, 51, 52, 51, 47, 49, 48, 47, 49
40, 42, 40, 41, 41, 41, 40, 38, 36, 36, 37, 38, 37, 40, 39, 42, 41, 43, 43, 40, 40, 39, 40, 40, 42, 43, 43, 44, 48, 48, 48, 49, 49, 52, 51, 48, 50, 49, 49
42, 41, 42, 42, 40, 43, 41, 40, 40, 39, 36, 38, 39, 39, 39, 38, 42, 44, 45, 41, 40, 41, 39, 38, 39, 40, 43, 43, 45, 48, 48, 47, 47, 51, 52, 49, 50, 49, 50
40, 41, 41, 41, 43, 42, 43, 42, 40, 38, 38, 37, 38, 38, 39, 39, 39, 40, 44, 41, 39, 40, 40, 38, 38, 38, 39, 41, 42, 44, 45, 48, 45, 49, 51, 49, 50, 49, 48
39, 42, 42, 41, 43, 42, 43, 45, 42, 40, 38, 39, 38, 37, 39, 40, 38, 39, 40, 40, 39, 38, 39, 38, 38, 36, 39, 42, 41, 43, 46, 45, 45, 46, 49, 51, 50, 51, 50
40, 41, 43, 43, 44, 44, 42, 45, 44, 42, 38, 40, 39, 40, 38, 40, 38, 39, 40, 41, 39, 39, 38, 37, 38, 37, 38, 39, 40, 40, 42, 45, 43, 43, 45, 48, 50, 48, 52
39, 40, 40, 42, 45, 45, 43, 45, 45, 44, 42, 39, 40, 39, 41, 38, 38, 39, 39, 41, 39, 40, 39, 40, 38, 36, 36, 37, 37, 38, 39, 41, 42, 45, 44, 46, 46, 46, 47
39, 38, 41, 41, 44, 43, 42, 44, 46, 46, 43, 42, 38, 41, 42, 39, 38, 40, 38, 41, 39, 41, 42, 42, 40, 39, 37, 36, 38, 38, 40, 39, 39, 43, 42, 46, 47, 45, 46
41, 39, 38, 42, 43, 41, 42, 43, 44, 47, 46, 45, 41, 41, 39, 40, 40, 39, 38, 39, 40, 38, 40, 41, 43, 41, 37, 38, 37, 38, 39, 39, 37, 42, 41, 44, 44, 45, 44
41, 39, 39, 40, 43, 42, 42, 43, 45, 44, 48, 45, 43, 41, 39, 37, 39, 38, 40, 41, 40, 41, 39, 38, 42, 43, 39, 39, 38, 37, 38, 38, 39, 41, 43, 42, 42, 44, 44
42, 39, 41, 41, 42, 43, 43, 44, 46, 47, 47, 48, 47, 45, 41, 39, 40, 39, 41, 41, 40, 41, 38, 37, 40, 41, 42, 41, 39, 38, 38, 38, 38, 41, 40, 40, 40, 40, 43
44, 40, 40, 40, 40, 43, 42, 43, 43, 47, 46, 46, 49, 49, 47, 43, 42, 40, 40, 40, 39, 38, 38, 36, 39, 39, 42, 42, 41, 40, 38, 39, 37, 38, 40, 39, 41, 41, 40
45, 42, 41, 39, 41, 42, 40, 43, 42, 44, 45, 47, 49, 48, 47, 44, 45, 43, 42, 42, 41, 39, 36, 36, 37, 37, 38, 41, 40, 41, 39, 38, 39, 38, 37, 39, 42, 40, 42
