11.77, 12, 10.36, 12, 12, 9.38, 11.71, 12, 11.86, 8.92, 6.31, 7.94, 7, 6.53, 6.79, 8.26, 9.45, 9.02, 7.75, 8.96, 8.75, 6.39, 7.46, 6.16, 3.38, 0.77, 1.02, 0, 2.91, 1.3, 4.03, 6.68, 7.4, 7.6, 5.8, 6.53, 4.14, 4.6, 3.53
9.6, 12, 12, 12, 12, 9.37, 9.54, 12, 10.26, 12, 7.97, 5.09, 4.16, 4.65, 3.39, 3.9, 9.81, 9.15, 7.46, 10.88, 9.75, 7.62, 9.69, 8.51, 5.31, 2.27, 2.18, 3.33, 0.43, 4.51, 1.63, 2.81, 7.53, 9.97, 6.99, 3.89, 6.19, 2.15, 5.14
9.95, 12, 12, 12, 12, 11.51, 7.99, 6.85, 9.74, 11.71, 9.97, 10.49, 9.32, 8.6, 3.37, 4.73, 4.33, 6.89, 8.89, 10.97, 12, 11.82, 12, 10.65, 5.81, 2.83, 0.79, 4.92, 4.81, 5.17, 3.08, 4.44, 6.53, 11, 6.9, 6.33, 7, 2.17, 3.92
7.13, 10.67, 11.84, 10.47, 9.46, 9.66, 10.52, 6.52, 4.89, 9.82, 10.86, 10.3, 10.85, 10.94, 9.32, 3.16, 5.61, 3.62, 5.37, 7.62, 9.33, 11.32, 10.71, 9.16, 10.96, 4.24, 5.04, 0.86, 6.24, 2.63, 2.35, 2.71, 6.48, 6.51, 5.82, 4.81, 6.17, 3.57, 0.8
9.6, 10.84, 12, 12, 10.67, 7.24, 6.22, 6.49, 5.48, 8.19, 10.81, 10.02, 12, 10.93, 10.41, 5.33, 7.21, 7.69, 3.23, 2.72, 5.69, 6.64, 8.24, 10.94, 10.6, 8.63, 7.61, 6.12, 5.24, 7.07, 6.82, 3.47, 2.59, 4.25, 2.79, 2.77, 6.55, 6.48, 2.23
12, 11.39, 11.86, 10.21, 7.99, 10.99, 10.68, 6.38, 4.43, 4.03, 5.09, 8.79, 10.18, 9.63, 9.13, 9.07, 8.76, 9, 5.95, 4.17, 2.94, 5.03, 5.87, 7.49, 10.22, 7.47, 8.91, 7.15, 6.96, 5.16, 3.47, 6.46, 2.7, 5.82, 2.87, 5.03, 6.08, 3.92, 3.11
12, 10.75, 8.84, 10.27, 12, 11.82, 10.19, 8.73, 6.17, 5.83, 3.68, 8.44, 8.46, 7.5, 10.86, 6.96, 5.66, 9.81, 9.92, 7.96, 4.57, 5.96, 4.22, 8.41, 9.77, 6.8, 10.33, 10.63, 8.66, 4.27, 1.57, 5.58, 1.93, 1.03, 0.87, 4.41, 4.55, 4.28, 6.64
9.49, 8.33, 7.04, 10.02, 10.61, 12, 8.56, 11.58, 6.06, 8.75, 7.4, 5.84, 9.07, 7.3, 7.62, 6.24, 9.14, 8.01, 7.03, 11.12, 7.49, 3.24, 2.9, 5.61, 7.24, 10.73, 7.58, 11.47, 10.45, 5.65, 4.86, 2.57, 6.09, 5.53, 1.92, 0.37, 5.43, 3.62, 3.8
6.77, 7.34, 9.61, 7.58, 7, 11.74, 12, 10.64, 9.06, 6.03, 4.56, 4.81, 6.24, 6.33, 9.92, 4.94, 5.06, 5.32, 7.5, 8, 11.27, 9.15, 3.24, 4.64, 6.88, 10.84, 10.34, 11.59, 12, 8.58, 5.06, 4.57, 2.78, 3.44, 1.79, 0.04, 1.37, 0.48, 3.15
5.88, 7.41, 8.5, 10.9, 10.97, 11.52, 11.33, 12, 12, 6.56, 5.99, 4.83, 8.03, 9.06, 8.16, 9.62, 7.72, 6.24, 7.24, 6.48, 5.61, 6.93, 5.35, 3.26, 2.66, 7.14, 8.73, 11.65, 11.21, 10.56, 6.35, 2.36, 5.99, 5.46, 3.34, 0, 2.66, 3.53, 0
5.63, 5.24, 6.67, 6.87, 6.95, 11.21, 12, 12, 12, 9.34, 8.68, 8.27, 6.19, 8.33, 6.99, 7.24, 8.1, 5.33, 7.33, 9.9, 4.97, 8.65, 4.68, 3.17, 0.63, 0.51, 7.87, 9.4, 7.85, 7.4, 5.26, 6.11, 2.51, 6.97, 7.61, 3.3, 4.14, 5.27, 0.12
2.88, 2.48, 5.58, 5.58, 3.93, 6.8, 10.08, 11.35, 10.94, 11.39, 7.99, 10.11, 7.34, 9.41, 9.01, 8.41, 7.26, 4.91, 6.9, 7.77, 10.28, 6.94, 4.85, 5.2, 3.35, 0, 5.67, 5.42, 10.22, 10.34, 9.57, 9.54, 8.24, 3.84, 8.48, 5.57, 4.64, 5.93, 1.4
4.09, 4.25, 6.24, 5.21, 7.82, 7.69, 10.09, 9.35, 12, 11.73, 9.27, 9.59, 8.66, 7.8, 9.47, 7.96, 6.56, 6.63, 3.27, 4.36, 7.76, 6.91, 3.39, 3.79, 1.64, 2.98, 1.17, 2.61, 4.79, 5.56, 9.55, 10.91, 10.01, 4.88, 2.78, 4.8, 3.8, 2.04, 4.46
3.92, 6.08, 7.97, 9.26, 7.3, 6.68, 8.52, 6.9, 7.22, 9.82, 11.78, 12, 8.91, 8.17, 6.31, 4.94, 3.54, 7.99, 8.12, 6.73, 4.98, 4.44, 6.83, 2.65, 5.54, 5.94, 5.19, 3.25, 5.98, 5.62, 5.13, 11.48, 12, 7.95, 4.7, 5.62, 4.87, 6.08, 1.87
