2.61, 1.07, 1.27, 1.7, 0.08, 0, 1.49, 4.4, 6.65, 7.93, 9.55, 9.23, 8.28, 6.87, 8.05, 5.72, 3.93, 1.4, 0.74, 0, 0, 1.17, 0.67, 0, 0, 0, 0, 2.65, 0.21, 0, 1, 1.56, 2.24, 1, 0, 0, 0, 0, 0
2.22, 1.76, 1.68, 1.33, 3.37, 3.76, 2.08, 0.97, 4.81, 5.44, 9.53, 8.14, 5.56, 5.98, 4.57, 6.16, 7.69, 3.07, 3.4, 3.14, 2.61, 3.94, 3.53, 0, 0, 1.83, 0.57, 0, 0, 0, 0, 2.85, 3.51, 0.24, 2.72, 3.35, 0, 0.4, 0
3.09, 0, 2.86, 0.01, 1.49, 5.08, 3.34, 0.44, 2.07, 1.43, 8.09, 11.44, 6.26, 4.25, 6.58, 5.17, 8.94, 8.47, 6.67, 7.1, 2.89, 3.45, 4.64, 4.73, 4.37, 1.99, 0.29, 0.57, 0.35, 0, 1.98, 2.86, 4.84, 4.57, 1.82, 1.69, 2.69, 1.42, 1.39
2.2, 2.12, 2.1, 3.1, 1.88, 2.95, 1.72, 1.85, 1.25, 0.75, 5.76, 8.27, 7.35, 5.23, 5.79, 5.44, 6.48, 5.15, 7.54, 8.86, 4.83, 6.66, 5.79, 7, 7.95, 4.61, 2.09, 2.12, 2.55, 0.67, 0, 2.03, 6.07, 7.25, 2.31, 3.6, 4.49, 4.47, 0
0.35, 0.41, 0.21, 0.55, 1.04, 2.44, 2.66, 1.37, 1.01, 0.15, 3.05, 5.71, 7.92, 4.31, 3.68, 5.96, 7.33, 8.48, 6.93, 4.83, 7.3, 8.32, 5.02, 6.58, 8.53, 8.69, 5.71, 3.58, 5.07, 4.85, 3.5, 2.62, 4.85, 8.33, 7.02, 4.2, 2.06, 6.43, 1.94
1.99, 2.14, 0.5, 0, 0, 2.2, 1.58, 0, 0, 0, 0.27, 4.47, 8.54, 5.51, 5.04, 6.67, 4.04, 7.01, 10.24, 6.4, 4.1, 4.31, 7.4, 8.84, 10.67, 9.27, 10.17, 3.87, 3.83, 7.32, 6.02, 6.2, 6.02, 8.07, 8.02, 5.18, 4.84, 4.29, 1.85
3.97, 5.03, 4.62, 4.68, 3.9, 4.06, 2.59, 2.93, 0, 2.76, 0.6, 0.49, 1.52, 4.87, 3.45, 6.23, 5.98, 7.1, 9.98, 11.52, 8.45, 4.14, 3.58, 7.61, 9.92, 11.17, 11.95, 9, 6.37, 3.63, 8.44, 4.57, 2.62, 7.31, 10.61, 6.92, 4.97, 1.95, 4.62
5.29, 7.11, 8.05, 3.46, 4.92, 5, 3.27, 1.67, 4.31, 3.26, 4.91, 4.29, 0.44, 4.72, 5.72, 4.83, 6.99, 7.08, 6.67, 8.38, 10.83, 5.09, 5.23, 6.91, 6.52, 12, 8.81, 8.56, 9.65, 5.23, 6.71, 7.45, 5.95, 6.64, 10.33, 10.05, 5.42, 1.33, 1.32
2.53, 7.8, 9.86, 6.27, 3.11, 6.97, 6.57, 1.02, 1.41, 4.45, 6.68, 7.17, 2.23, 1.7, 4.44, 2.21, 4.56, 7.19, 4.53, 5.65, 7.34, 7.25, 3.38, 4.09, 3.12, 5.8, 10.76, 9.03, 11.24, 6.37, 8.79, 8.4, 4.96, 8.37, 5.59, 10.66, 7.41, 7.23, 2.64
2.73, 7.3, 8.55, 8.81, 5.27, 5.86, 7, 7.66, 0.99, 0, 1.71, 7.07, 5.82, 1.26, 4.44, 1.61, 0.33, 2.85, 5, 7.28, 8.89, 10.2, 7.57, 4.3, 5.84, 7.54, 8.89, 9.87, 9.96, 11.89, 6.04, 9.77, 6.82, 5.33, 9.37, 8.69, 9.82, 10.66, 6.59
0.83, 4.63, 4.14, 9.44, 9.48, 5.45, 6.45, 5.47, 5.84, 1.2, 2.37, 1.94, 7.32, 7.77, 5.28, 3.79, 0.9, 4.21, 3.18, 2.94, 4.26, 6.3, 8.55, 5.33, 5.05, 8.69, 11.36, 11.49, 10.7, 8.57, 6.35, 5.87, 5.34, 6.81, 5.92, 6.27, 6.98, 10.07, 6.93
0.87, 0.22, 3.5, 6.64, 9.91, 7.03, 4.05, 8.11, 9.21, 8.22, 4.82, 3.88, 3.57, 9.17, 5.94, 2.07, 4.27, 2.72, 3.41, 0.89, 1.12, 1.36, 4.57, 5.54, 6.4, 5.82, 8.69, 9.48, 12, 8.06, 7.85, 6.14, 4.9, 3.88, 5.77, 8.97, 5.8, 9.91, 6.28
0, 2.87, 1.97, 1.05, 6.22, 8.28, 7.91, 7.38, 8.57, 8.59, 10.06, 4.91, 1.21, 3.92, 8.75, 6.27, 1.76, 4.65, 6.45, 2.95, 0.21, 3.33, 1.92, 5.34, 7.17, 5.1, 5.78, 7.56, 6.86, 7.85, 10.45, 7.54, 5.83, 4.91, 5.21, 9.61, 10.01, 9.82, 11.14
2.68, 1.46, 0.06, 3.04, 4.23, 4.12, 8.66, 7.47, 10.48, 7.7, 9.07, 10.43, 4.96, 4.63, 2.95, 5.33, 4.72, 3.4, 5.74, 8.02, 4.38, 0, 1.61, 1.24, 3.7, 5.81, 4.18, 6.37, 5.09, 4.06, 7.84, 7.47, 9.83, 9.69, 4.82, 5.19, 10.84, 8.59, 6.96
1.71, 3.09, 1.61, 0, 1.87, 5.74, 7.56, 5.38, 6.05, 9.74, 6.96, 9.95, 5.75, 7.29, 3.42, 5.04, 6.88, 6.64, 5.49, 6.75, 7.28, 2.71, 0.47, 0, 0.1, 1.32, 2.92, 7.06, 3.27, 5.42, 6.01, 7.49, 11.25, 9.05, 7.46, 4.85, 9.02, 8.02, 10.72
2, 5.11, 1.24, 0.06, 0, 2.42, 3.3, 5.11, 5.34, 8.42, 6.15, 6.48, 8.99, 10.21, 7.64, 3.12, 7.69, 6.3, 3.62, 6.96, 7.06, 6.5, 5.05, 0, 2.63, 4.14, 3.77, 3.69, 2.53, 3.65, 7.21, 5.19, 8.85, 9.17, 8.51, 9.17, 9.68, 11.55, 10.51
3.58, 3.74, 1.6, 3.33, 0.59, 0, 2.08, 0.96, 1.09, 2.06, 4.12, 6.35, 7.53, 11.36, 11.15, 8.91, 8.64, 4.9, 7.37, 6.05, 7.73, 5.88, 3.76, 2.06, 0.35, 4.95, 6.03, 2.61, 4.3, 3.5, 3.13, 5.93, 3.81, 5.51, 10.43, 7.43, 6.02, 7.65, 9.58
4.86, 6.62, 5.71, 2.65, 3.46, 2.03, 0.48, 0.13, 3.15, 4.08, 1.08, 5.37, 4.42, 7.33, 7.68, 11.62, 11.59, 6.48, 5.46, 5.55, 3.46, 3.14, 5.18, 6.05, 0.27, 1.46, 6.37, 3.06, 1.33, 5.93, 7.15, 7.23, 3.97, 5.87, 5.6, 7.81, 7.21, 8.33, 7.01
7.53, 5.87, 3.24, 5.71, 1.33, 4.35, 4.73, 2.19, 0, 0.44, 0.76, 0.54, 2.66, 5.16, 6.01, 7.64, 9.66, 11.9, 9.38, 6.94, 6.4, 2.46, 2.21, 6.57, 1.53, 1.8, 4.33, 4.77, 0.73, 2.42, 7.54, 5.3, 4.5, 7.32, 6.8, 8.15, 7.31, 9.91, 7.87
5.74, 3.66, 7.25, 8.32, 5.86, 4.76, 6.05, 3.38, 2.18, 0, 0, 0, 0, 0, 1.71, 2.68, 6.65, 9.04, 10.18, 11.71, 8.9, 6.34, 1.15, 4.76, 5.19, 1.28, 3.98, 6.38, 2.48, 1.61, 2.65, 6.75, 7.72, 7.16, 4.33, 7.14, 8, 7.11, 10.98
7.47, 5.86, 7.39, 7.51, 6.74, 7.17, 8.67, 5.38, 5.71, 3.85, 3.58, 0.2, 0, 0, 0, 1.93, 6.21, 8.67, 10.18, 12, 9.2, 5.57, 2.57, 1.74, 5.2, 4.91, 5.06, 8.03, 7.21, 1.25, 4.55, 4.41, 6.89, 6.29, 6.21, 4.26, 8.79, 6.79, 9.87
6.62, 7.96, 7.36, 5.33, 8.74, 10.22, 6.95, 7.69, 6.67, 7.15, 4.68, 5.57, 1.15, 0, 0, 3.12, 1.68, 7.08, 7.45, 7.99, 11.3, 11.07, 5, 0.84, 0.91, 4.62, 3.12, 3.7, 8.51, 6.03, 2.23, 3.3, 2.89, 7.43, 5.73, 2.73, 5.97, 4.75, 9.36
8.17, 8.47, 7.58, 3.87, 4.61, 10.56, 6.39, 6.54, 7.46, 5.56, 6.77, 8.4, 3.57, 3.75, 0.9, 1.32, 0, 0.4, 5.64, 8.96, 6.71, 9.26, 11.43, 5.49, 5.15, 3.99, 5.29, 4.79, 6.12, 5.58, 4.5, 2.3, 0.48, 6.58, 7.03, 6.29, 7.7, 6.02, 5.81
10.69, 7.04, 5.63, 8.05, 4.58, 3.95, 4.2, 5.77, 8.93, 7.85, 5.02, 3.84, 4.67, 2.04, 4.01, 2.75, 1.56, 0, 2.26, 8.13, 9.28, 9.21, 12, 10.57, 5.2, 4.65, 2.09, 1.81, 3.04, 4.66, 2.94, 3.23, 4.3, 1.78, 7.33, 6.5, 6.33, 3.88, 5.05
10.55, 9.07, 7.45, 5.86, 7.38, 7.57, 6.14, 5.2, 4.9, 8.44, 6.94, 5.26, 7, 1.69, 2.99, 1.29, 0.77, 1.99, 2.3, 5.77, 8.16, 6.29, 11.43, 12, 6.77, 4.56, 6.5, 6.37, 5.79, 5.14, 6.52, 4.7, 2.27, 5.37, 4.11, 4.28, 6.74, 7.02, 4.49
11.3, 12, 8.53, 7.34, 9.1, 9.03, 6.13, 6.17, 6.97, 8.75, 10.05, 6.42, 8.1, 8.44, 5.07, 5.29, 4.54, 4.02, 4.38, 6.1, 9.24, 7.7, 6.97, 10.09, 9.28, 9.08, 6.63, 3.73, 6.89, 3.62, 4, 7.09, 2.38, 5.61, 6.81, 5.63, 4.54, 6.27, 5.07
