0.58, 0.5, 1.49, 1.89, 1.89, 1.78, 1.7, 1.68, 0.83, 1.19, 1.08, 1.21, 0.79, 0.77, 0.77, 1.74, 1.88, 1.69, 1.42, 1.77, 0.79, 0.82, 0.56, 0.57, 0.81, -0.14, -0.53, -1.18, -1.85, -1.24, -1.4, -1.11, -0.66, 0.14, 0.59, 1.21, 2.03, 2.49, 2.54
0.62, 0.6, 0.9, 1.43, 2.29, 2.04, 1.88, 1.39, 1.91, 1.23, 1.41, 1.23, 1.14, 0.17, 1.45, 1.32, 1.36, 1.42, 1.49, 1.7, 0.87, 0.41, 0.82, 0.65, 0.64, -0.01, -0.22, -0.79, -1.7, -2.24, -0.71, -1.63, -1.13, -0.64, -0.36, 0.47, 1.56, 2.03, 3.22
0.19, 0.14, 0.64, 0.34, 0.53, 1.69, 1.56, 1.46, 1.59, 1.43, 1.6, 1.43, 0.9, 0.63, 0.7, 1.29, 0.81, 1.12, 1.56, 1.23, 1.61, 1.57, 0.58, -0.04, 0.34, 0.3, 0.07, -0.41, -0.98, -1.39, -1.48, -0.84, -1.14, -1.63, -0.86, -1.38, -0.36, 0.39, 2.1
0.2, 0.17, 0.06, -0.22, 0.09, 1.37, 1.06, 1.27, 1.72, 1.22, 1.38, 1.18, 0.59, 0.96, 0.59, 0.46, 1.58, 1.81, 1.4, 2.34, 1.68, 2.2, 0.62, 0.5, -0.3, 0.08, 0.54, -0.04, -0.79, -1.06, -1.5, -1.27, -0.36, -1.15, -1.11, -1.21, -0.89, -0.92, 0.87
0.23, 0.87, 0.73, 1.11, 0.71, -0.23, 0.36, 1.13, 0.81, 1.06, 1.04, 1.32, 0.86, 0.88, 0.47, 1.06, 0.43, 1.94, 1.23, 1.78, 1.93, 1.76, 1.33, 1.22, 0.53, -0.09, 0.35, 0.1, 0.81, -0.68, -1.56, -1.31, -1.08, -1.42, -1.54, -1.5, -1.44, -1.79, -0.93
-0.56, -0.1, 0.34, 1.16, 1.6, 1.61, -0.42, 0.34, 0.93, 1.05, 1.04, 0.33, 0.84, 1.14, 1.64, 0.71, 1.02, 1.11, 1.2, 1.09, 1.71, 2.01, 1.51, 1.18, 1.76, 0.22, -0.22, -0.2, -0.42, -0.14, -0.62, -1.33, -0.54, -1.88, -1.04, -1.33, -1.12, -1.32, -1.35
-0.95, -0.51, -0.43, 0.68, 1.51, 1.27, 0.99, 0.26, 0.66, 1.3, 1.03, 0.07, 0.71, -0.03, 0.77, 0.58, 0.57, 1.4, 0.41, 0.89, 1.26, 0.79, 0.45, 0.92, 1.44, 1.52, -0.33, -0.63, -0.59, -0.46, -0.3, -0.76, -0.25, -0.89, -1.24, -1.49, -1.31, -1.34, -1.31
-0.68, -1.15, -0.15, -0.76, 0.08, 0.33, 0.04, -0.77, -0.22, -0.21, 0.22, 0.03, 0.8, 0.09, 0.77, 0.03, 0.65, 1.52, 0.93, 1.11, 1.58, 0.77, 0.66, 1.43, 0.93, 0.71, 0.46, 0.25, -0.31, -0.17, 0.67, -0.16, -0.38, -0.67, -1.45, -1.49, -1.05, -1.25, -1.3
-0.81, -1.02, -0.73, -0.78, -0.36, 0.36, -0.42, -0.19, 0.59, 0.07, 0.1, 0.38, 0.98, 0.09, 0.69, 0.46, 0.63, 0.45, 0.83, 1.17, 1.22, 1.01, 0.89, 1, 0.37, 0.69, 0.49, 0.4, -0.65, -0.14, -0.57, 0.88, 1.01, -0.47, -0.74, -1.89, -1.47, -1.3, -1.58
-1.51, -1.75, -1.47, -1.25, -1.23, -0.35, 0.29, 0.01, 0.16, -0.28, -0.02, -0.22, 0.09, -0.88, -0.03, -0.6, 0, 0.29, 0.61, 0.61, 0.82, 0.29, 1.11, 0.91, 0.96, 0.64, 0.5, 0.56, -0.38, -0.03, -0.61, -0.01, 0.17, 0.27, -0.41, -1.01, -1.6, -1.07, -1.36
