74, 74, 74, 74, 75, 76, 77, 79, 78, 80, 79, 80, 79, 80, 81, 83, 81, 81, 79, 81, 79, 77, 77, 78, 76, 75, 73, 74, 75, 73, 73, 74, 73, 71, 70, 72, 71, 69, 68
73, 75, 73, 73, 74, 76, 75, 77, 77, 79, 80, 79, 80, 81, 80, 82, 80, 82, 83, 83, 79, 77, 75, 77, 79, 78, 76, 73, 73, 76, 73, 73, 75, 71, 69, 70, 72, 71, 70
72, 72, 74, 74, 74, 73, 73, 76, 76, 77, 78, 77, 81, 81, 83, 82, 82, 80, 82, 81, 80, 80, 77, 78, 78, 77, 78, 76, 75, 74, 75, 75, 76, 72, 70, 69, 71, 70, 69
72, 71, 71, 74, 72, 72, 75, 73, 75, 77, 79, 77, 80, 83, 83, 85, 84, 82, 83, 81, 81, 81, 79, 76, 78, 78, 77, 76, 74, 74, 76, 74, 76, 73, 70, 69, 68, 71, 72
72, 73, 72, 72, 73, 70, 74, 74, 74, 74, 78, 78, 79, 81, 83, 82, 84, 85, 85, 82, 80, 80, 82, 79, 78, 79, 77, 77, 77, 74, 75, 76, 75, 76, 74, 71, 70, 69, 70
71, 71, 73, 71, 72, 73, 73, 76, 75, 75, 75, 79, 81, 81, 83, 84, 82, 83, 83, 82, 82, 81, 82, 81, 78, 78, 76, 76, 75, 76, 74, 74, 76, 74, 75, 73, 71, 72, 72
71, 71, 73, 71, 72, 73, 73, 75, 75, 76, 75, 74, 77, 79, 80, 82, 82, 84, 85, 84, 84, 83, 82, 81, 80, 81, 77, 75, 74, 74, 76, 73, 74, 75, 76, 75, 72, 70, 70
72, 70, 70, 69, 69, 72, 73, 72, 74, 74, 74, 74, 74, 78, 78, 79, 81, 83, 84, 86, 85, 85, 84, 83, 80, 80, 79, 78, 75, 73, 76, 73, 75, 73, 76, 76, 76, 74, 70
71, 72, 69, 69, 70, 72, 74, 72, 72, 75, 73, 75, 73, 73, 74, 78, 79, 81, 83, 84, 86, 85, 83, 82, 83, 82, 81, 78, 76, 74, 75, 73, 75, 74, 72, 76, 77, 75, 73
70, 71, 71, 71, 69, 71, 73, 73, 71, 71, 72, 73, 74, 75, 73, 74, 75, 78, 79, 83, 85, 85, 85, 85, 85, 83, 83, 80, 79, 78, 75, 76, 73, 73, 72, 73, 74, 74, 74
71, 71, 72, 69, 70, 68, 70, 72, 73, 73, 71, 73, 73, 75, 73, 72, 75, 76, 78, 78, 80, 84, 84, 85, 84, 86, 83, 81, 79, 79, 79, 75, 76, 72, 73, 74, 75, 73, 74
71, 72, 72, 73, 70, 70, 71, 73, 72, 73, 72, 72, 73, 72, 73, 72, 72, 73, 77, 76, 80, 82, 85, 86, 84, 86, 86, 82, 80, 81, 78, 76, 77, 74, 72, 71, 74, 74, 76
71, 71, 73, 74, 71, 72, 72, 72, 73, 73, 73, 73, 72, 74, 73, 74, 74, 72, 74, 76, 77, 79, 84, 85, 87, 84, 86, 84, 81, 79, 77, 79, 78, 77, 73, 72, 74, 74, 74
72, 69, 70, 71, 71, 70, 71, 72, 72, 73, 74, 73, 74, 75, 75, 74, 76, 73, 74, 74, 75, 75, 79, 81, 85, 83, 84, 83, 84, 80, 79, 78, 77, 78, 77, 76, 73, 75, 75
74, 71, 70, 70, 71, 72, 70, 71, 73, 73, 71, 72, 74, 76, 74, 73, 76, 75, 72, 73, 74, 75, 76, 78, 81, 84, 84, 83, 83, 84, 83, 81, 77, 79, 78, 76, 77, 76, 73
73, 73, 72, 70, 71, 72, 73, 72, 74, 73, 72, 71, 71, 75, 77, 76, 75, 75, 73, 73, 75, 74, 74, 76, 80, 80, 81, 82, 83, 84, 83, 82, 81, 78, 77, 79, 78, 78, 76
72, 71, 74, 74, 72, 70, 73, 74, 74, 74, 71, 71, 72, 74, 73, 77, 77, 76, 73, 72, 72, 74, 75, 77, 76, 80, 82, 81, 80, 84, 82, 84, 82, 80, 77, 76, 77, 78, 79
70, 71, 71, 73, 73, 71, 72, 71, 71, 72, 73, 71, 70, 73, 72, 74, 75, 75, 74, 72, 71, 71, 73, 77, 78, 78, 79, 79, 79, 82, 83, 83, 81, 82, 78, 78, 76, 78, 77
69, 71, 72, 71, 73, 70, 71, 71, 73, 74, 74, 74, 70, 73, 72, 71, 74, 75, 74, 73, 70, 69, 70, 72, 77, 79, 77, 80, 78, 79, 79, 80, 82, 83, 80, 77, 75, 76, 76
67, 69, 71, 70, 73, 73, 71, 69, 69, 73, 72, 74, 74, 71, 71, 72, 74, 74, 74, 74, 70, 68, 70, 69, 73, 78, 80, 79, 77, 77, 78, 78, 80, 80, 81, 78, 76, 74, 74
66, 69, 71, 71, 71, 72, 71, 69, 70, 70, 71, 72, 72, 74, 73, 72, 72, 73, 72, 72, 73, 71, 68, 69, 71, 72, 75, 77, 78, 77, 76, 79, 81, 81, 82, 82, 77, 77, 76
