10.85, 12, 10.39, 10.61, 8.41, 6.1, 4.84, 7.01, 6.66, 5.22, 4.28, 4.02, 1.25, 3.19, 1.17, 3.96, 5.88, 7.99, 7.44, 9.71, 7.2, 7.57, 9.55, 10.79, 12, 12, 10.46, 10.54, 10.68, 8.15, 5.88, 4.9, 4.55, 6.39, 8.6, 10.33, 12, 10.21, 10.62
12, 10.95, 9.03, 11.24, 10.17, 7.75, 6.84, 7.8, 7.52, 3.81, 7.11, 3.64, 5.25, 4.69, 1.7, 0, 6.19, 7.2, 7.44, 6.81, 7.26, 7.59, 11.04, 9.31, 9.94, 11.05, 12, 12, 12, 12, 6.08, 8.18, 7.46, 4, 3.74, 9.05, 7.53, 10.32, 9.25
11.38, 9.31, 6.8, 10.97, 12, 11.05, 8.96, 8, 8.59, 3.79, 4.58, 2.5, 6.22, 7.48, 1.66, 0.74, 0.31, 2.39, 2.76, 4.11, 7.66, 8.29, 8.89, 7.89, 11.15, 8.81, 11.43, 12, 12, 12, 8.63, 7.1, 5.38, 5.1, 3.24, 2.51, 4.03, 5.56, 5.67
11.4, 12, 11.4, 8.11, 12, 12, 8.33, 7.58, 5.15, 7.8, 4.27, 2.66, 1.78, 2.18, 6.16, 1.74, 2.64, 4.73, 0.74, 2.88, 3.85, 7.22, 8.3, 9.54, 9.45, 10.71, 9.33, 9.7, 12, 12, 12, 9.7, 8.39, 4.33, 4.6, 1.96, 3.77, 3.47, 3.3
11.24, 9.8, 10.57, 7.27, 9.58, 11.06, 12, 11.47, 6.9, 7.14, 7.4, 2.96, 0.76, 1.25, 3.66, 3.13, 0.45, 0.76, 5.04, 0.72, 0.14, 2.85, 3.72, 5.68, 10.1, 11.68, 8.28, 6.46, 8.19, 8.38, 12, 12, 11.91, 9.39, 3.82, 5.28, 4.51, 4.2, 4.53
9.55, 8.27, 9.77, 7.57, 8.07, 7.75, 8.26, 9.01, 8.73, 7.79, 7.8, 5, 3.53, 0, 0, 4.6, 1.94, 3.99, 0.4, 3.89, 0.9, 1.3, 5.5, 6.66, 7.76, 12, 11.96, 11.66, 8, 8.08, 11.55, 10.29, 12, 10.01, 9.87, 7.03, 4.97, 2.59, 4.62
11.6, 11.95, 7.72, 9.74, 6.25, 6.77, 8.95, 7.5, 6.89, 6.97, 6.05, 7.04, 3.16, 1.74, 0.69, 3.59, 2.95, 0, 2.96, 1.47, 2.07, 2.8, 1.39, 6.66, 4.6, 9.58, 11.95, 12, 10.52, 7.75, 9.77, 12, 9.15, 9.64, 7.78, 9.81, 6.23, 5.91, 4.67
10.06, 12, 12, 10.04, 7.99, 7.17, 10.05, 6.15, 8.66, 7.22, 5.14, 3.42, 4.15, 1.21, 0, 1.88, 3.86, 3.14, 3.46, 5.38, 5.16, 4.18, 4.02, 2.97, 2.87, 8.55, 10.79, 12, 12, 11.93, 8.22, 8.81, 12, 12, 12, 7.45, 10.78, 7.66, 7.97
7.43, 8.72, 12, 9.76, 6.45, 9.35, 9.24, 8.77, 8.2, 7.73, 6.77, 7.94, 6.85, 2.96, 1.31, 3.03, 3.7, 1.53, 5.17, 4.22, 2, 5.61, 4.14, 5.98, 5.01, 8.31, 11.72, 12, 12, 12, 9.56, 8.37, 9.56, 12, 12, 10.34, 8.72, 8.78, 5.9
10.05, 9.63, 8.58, 10.63, 10.25, 10.65, 9.69, 10.46, 10.3, 6.1, 5.09, 7.8, 9.57, 7.06, 4.5, 2.1, 1.1, 2.79, 2.38, 1.1, 3.67, 3.14, 4.62, 4.2, 2.2, 6.19, 6.26, 9.2, 11.77, 12, 10.63, 11.82, 12, 11.02, 12, 12, 11.1, 7.1, 6.35
8.68, 10.4, 7.46, 10.01, 9.07, 10.73, 12, 12, 11.23, 7.65, 7.27, 5.14, 7.28, 9.8, 5.21, 1.47, 3.73, 5.35, 6.26, 5.14, 0.42, 0.62, 0.68, 4.55, 2.62, 6.44, 8.07, 5.96, 9.42, 12, 9.56, 12, 10.82, 9.35, 9.69, 10.99, 11.37, 12, 11.11
11.38, 10.68, 8.73, 7.69, 8.99, 7.8, 11.02, 12, 12, 7.97, 7.65, 5.24, 7.88, 7.53, 6.16, 2.11, 3.2, 5.68, 7.8, 9.18, 4.53, 0.5, 1.94, 4.56, 6.17, 7.04, 8.23, 4.7, 4.06, 10.86, 10.36, 11.97, 12, 8.02, 8.76, 9.88, 11.06, 12, 9.59
10.61, 11.9, 8.73, 10.87, 7.74, 10.03, 8.69, 11.51, 9.12, 8.39, 8.5, 8.38, 5.98, 6.07, 5.49, 4.04, 0.31, 4.36, 6.89, 7.32, 5.67, 3.96, 0.77, 4.13, 6.33, 6.54, 5.71, 7.19, 4.61, 5.52, 6.18, 10.87, 11.47, 12, 8.19, 9.3, 12, 9.42, 12
12, 9.43, 10.25, 12, 11.34, 11.45, 9.56, 11.22, 12, 10.95, 6.69, 9.64, 9.16, 8.18, 6.23, 6.33, 6.38, 4.07, 7.24, 6.58, 8.21, 3.05, 4.99, 5.66, 6.93, 3.67, 5.19, 6.44, 8.31, 8.61, 8.69, 11.04, 9.85, 10.13, 8.59, 7.25, 9.61, 7.89, 7.87
12, 9.14, 9.32, 8.71, 10.01, 9.53, 9.79, 7.75, 10.14, 12, 10.82, 11.11, 11.64, 9.12, 9.57, 5.18, 6.25, 3.73, 6.95, 6.04, 9.65, 5.42, 7.38, 8.91, 5.82, 6.17, 4.33, 4.82, 7.09, 7.81, 7.27, 11.38, 9.53, 7.38, 6.48, 5.75, 7.29, 9.48, 9.63
12, 12, 12, 10.56, 9.62, 7.58, 10.06, 11.75, 11.67, 12, 12, 9.35, 9.52, 8.97, 8.26, 10.16, 7.69, 7.6, 4.04, 2.92, 8.61, 4.92, 3.32, 6.03, 7.93, 8.48, 3.99, 1.84, 5.17, 5.25, 5.11, 9.82, 10.07, 10.35, 5.42, 7.75, 8.08, 5.36, 8.24
12, 12, 12, 11.76, 9.87, 9.9, 10.07, 7.64, 12, 10.72, 11.52, 12, 11.56, 9.07, 11.7, 9.53, 11.69, 6.59, 3.85, 1.3, 4.42, 3.34, 3.76, 1.5, 6.41, 5.37, 8.85, 4.55, 4.94, 6.69, 5.38, 4.95, 6.59, 10.37, 11.4, 10.03, 9.31, 9.86, 9.56
