-2.26, -2.18, -2.37, -2.41, -2.02, -1.08, -1.19, -1.19, -0.7, -0.63, -0.7, -0.1, -0.51, 0.11, 0.82, 1.15, 1.11, 2.03, 2.02, 2.44, 2.75, 2.75, 2.61, 3.13, 3.14, 3.91, 4.06, 3.93, 3.27, 3.18, 2.8, 2.93, 2.03, 2.41, 2.39, 2.21, 1.35, 0.39, 0.49
-1.76, -2.03, -2.08, -1.76, -1.96, -1.58, -1.6, -0.62, -1.16, -0.81, -1.61, -0.84, -0.96, -0.21, -0.41, -0.09, -0.15, 1.43, 0.93, 1.6, 1.97, 2.7, 2.58, 2.05, 2, 2.09, 2.13, 2.7, 2.7, 2.36, 3, 2.73, 2.38, 2.65, 1.93, 1.53, 0.75, 0.93, 0.71
-1.08, -1.62, -0.97, -2.38, -1.98, -2.66, -2.21, -2.55, -1.44, -0.98, -1.35, -0.57, -1.63, -1.48, -0.51, -0.68, 0.38, 0.58, 0.62, 1.33, 0.49, 0.51, 1.26, 1.27, 2.1, 1.82, 2.01, 2.32, 2.56, 2.41, 2.94, 2.65, 2.69, 2.79, 2.55, 1.73, 1.33, 1.33, 1.67
-1.94, -2.03, -1.65, -1.58, -1.94, -1.88, -1.45, -1.92, -0.88, -1.26, -1.24, -0.92, -1.26, -1.61, -0.79, -0.71, -0.29, -1.13, 0.56, 0.96, -0.1, 0.45, 0.37, 0.1, 0.51, 0.81, 1.57, 1.97, 2.29, 2.11, 2.32, 1.75, 1.56, 1.99, 2.21, 1.67, 1.81, 0.92, 0.88
-2.07, -1.7, -1.74, -1.85, -1.91, -1.44, -1.6, -0.9, -0.5, -1.66, -0.48, -0.29, -0.67, 0.07, -0.56, -1.05, -0.22, -1.29, -0.16, -0.18, -0.67, -0.27, -0.2, -0.07, -0.68, 0.02, 1.08, 1.33, 2.2, 1.97, 1.96, 1.87, 1.87, 1.92, 2.78, 2.09, 2.18, 0.81, 1.02
-2.07, -2.66, -2.84, -1.6, -1.58, -1.54, -1.59, -1.37, -1.1, -1.83, -1.35, -0.22, -1.04, 0.09, -0.33, -1.41, 0, 0.35, 0.33, 1.03, 0.05, 0.07, -0.76, -0.38, -1.06, -0.33, -0.06, 0.66, 2.12, 0.78, 2.16, 1.58, 1.87, 1.78, 2.6, 1.85, 2.46, 2.68, 1.08
-1.45, -1.95, -1.54, -1.75, -1.27, -2.24, -2.48, -2.34, -1.98, -2.65, -1.84, -2.03, -1.67, -1.48, -1.85, -1.99, -1.04, -0.26, 0.68, 0.67, 0.4, 1.05, 1.09, 0.85, -0.55, -0.04, 0.74, 1.08, 1.34, 1.42, 1.48, 1.71, 1.39, 1.64, 0.91, 1.1, 1.94, 1.89, 1.54
-1.43, -2.19, -1.17, -2.34, -2.38, -3.28, -2.67, -2.92, -1.73, -3.04, -1.71, -1.93, -0.97, -2.09, -2.29, -1.78, -1.78, -0.53, 0.28, -0.41, -0.36, -0.82, -1.01, -0.66, -0.96, -0.47, 0.56, -0.01, 0.77, 0.23, 0.74, 0.35, 0.13, 1.47, 1.18, 1.17, 1.56, 1.11, 0.68
-1.55, -1.85, -1.21, -2.74, -3.04, -3.3, -3.05, -2.68, -2.29, -2.55, -2.18, -2.21, -1.69, -1.59, -2.81, -1.87, -3, -1.89, -2.28, -1.59, -1.74, -1.39, -1.46, -2.07, -1.44, -1.02, 0.1, 0.28, 1.2, 0.9, 0.77, 0.48, 0.54, 1.52, 1.39, 1.51, 2.15, 2.48, 1.06
-1.85, -1.68, -1.44, -2.33, -2.68, -2.37, -2.32, -2.92, -2.53, -2.54, -2.32, -2.56, -1.9, -2.81, -1.98, -2.06, -3.07, -2.24, -2.12, -1.61, -1.8, -1.58, -0.96, -1.75, -1.12, -1.7, -0.18, 0.18, 0.41, 0.85, 1.5, 1.4, 1.02, 1.68, 2.31, 1.7, 2.16, 2.27, 0.91
