0.62, 0, 0.58, 2.16, 4.18, 4.9, 4.57, 5.47, 6.51, 5.33, 6.5, 9.16, 7.8, 7.85, 10.55, 12, 12, 12, 11.76, 12, 12, 9.7, 8.59, 10.51, 11.82, 9.6, 9.23, 6.98, 6.03, 8.45, 10.42, 10.28, 9.65, 6.67, 8.86, 7.37, 7.65, 4.78, 2.08
0, 0, 0.82, 1.15, 3.87, 1.84, 6.29, 2.66, 7.04, 3.84, 5.54, 8.05, 10.8, 9, 11.98, 12, 10.77, 9.51, 10.55, 8.52, 12, 12, 10.44, 12, 8.88, 11.56, 9.88, 10.31, 5.5, 6.73, 11.12, 8.11, 7.55, 9.48, 8.53, 8.1, 6.69, 8.84, 4.63
0, 0, 0.44, 1.73, 0, 2.35, 1.32, 4.44, 6.94, 4.47, 4.07, 6.31, 11.38, 10.67, 12, 12, 9.65, 10.31, 12, 11.97, 12, 12, 10.85, 11.48, 12, 12, 12, 12, 9.99, 9.2, 11.92, 12, 10.71, 11.89, 7.06, 10.58, 8.16, 6.93, 6.28
0, 2.4, 3.69, 2.47, 0, 0.82, 1.57, 3.2, 7.77, 7.08, 8, 6.85, 6.85, 10.86, 9.38, 8.24, 8.1, 8.38, 8.46, 8.84, 11.78, 9.55, 12, 10.74, 10.75, 10.55, 12, 10.09, 7.86, 6.15, 6.53, 8.22, 11.58, 12, 11.51, 11.75, 12, 11.4, 6.14
2.49, 0, 3.35, 0.96, 0, 0, 2.82, 0, 1.28, 7.03, 8.67, 8.72, 5.52, 5.35, 9.95, 11.77, 11.69, 12, 9.91, 8.62, 9.37, 10.83, 8.35, 12, 8.51, 8.95, 7.95, 9.01, 9.64, 9.81, 7.99, 7.82, 10.91, 12, 12, 12, 11.2, 12, 8.04
0, 1.6, 4.44, 5.52, 2.01, 1.03, 3.26, 4.22, 4.75, 7.04, 6.67, 5.31, 4.61, 5.29, 5.64, 10.99, 9.87, 10.72, 12, 11.93, 12, 12, 9.98, 10.55, 10.16, 7.08, 6.99, 6.54, 5.67, 9.88, 7.11, 7.8, 8.3, 9.89, 12, 9.05, 12, 9.44, 6.92
0, 3.38, 5.03, 3.43, 1.71, 3.01, 2.31, 5.69, 4.98, 8.29, 9.46, 7.64, 6.12, 6.14, 7.11, 9.89, 9.73, 10.6, 11.78, 9.24, 8.18, 11.02, 8.33, 12, 9.43, 9.08, 10.09, 5.76, 6.74, 6.44, 8.16, 7.77, 5.87, 9.76, 8.37, 7.8, 8.68, 7.72, 5.5
0.72, 3.74, 2.46, 3.84, 0.53, 0.81, 3.36, 4.12, 7.43, 8.07, 6.21, 7.72, 5.4, 4.72, 3.27, 8, 6.75, 7.43, 9.01, 9.43, 9.79, 8.38, 11.85, 12, 12, 12, 8.87, 9.39, 8.12, 6.02, 7.68, 7.7, 7.67, 8.31, 7.76, 10.06, 8.31, 5.42, 7.71
1.16, 0.48, 2.23, 2.36, 0.4, 0, 0.18, 0, 5.85, 8.31, 8.3, 4.55, 4.71, 2.04, 5.22, 5.13, 6.9, 8.05, 6.21, 7.78, 10.19, 11.7, 10.23, 12, 10.93, 12, 8.21, 11.46, 7.98, 8.56, 10.34, 8.88, 6.28, 7.97, 9.77, 10.48, 7.98, 9.34, 8.83
3.71, 0, 0, 0, 3.53, 3.4, 0, 0, 3.56, 5.53, 9.23, 9.29, 3.48, 1.12, 2.48, 4.05, 5.14, 5.03, 8.29, 7.95, 11.36, 11.05, 9.68, 12, 9.85, 12, 10.47, 8.94, 10.21, 11.36, 9.76, 11.2, 9.03, 9.47, 8.74, 10.28, 7.14, 7.34, 9.38
