5.21, 7.19, 8.83, 9.61, 8.55, 9.57, 9.47, 11.64, 12, 9.73, 11.03, 11.54, 10.64, 9.6, 9.46, 10.86, 12, 11.96, 11.43, 12, 12, 10.17, 12, 10.9, 12, 12, 11.03, 8.94, 10.39, 8.56, 7.04, 9.85, 12, 11.78, 12, 10.38, 12, 9.18, 9.72
2.85, 5.13, 4.51, 5.98, 9.9, 8.46, 11.8, 12, 9.06, 9.34, 12, 12, 12, 12, 10.95, 12, 10.26, 8.82, 12, 12, 12, 8.55, 12, 12, 10.81, 10.45, 11.64, 8.41, 7.15, 5.95, 8.24, 7.77, 8.3, 12, 12, 8.98, 12, 12, 10.4
2.51, 5.98, 5.54, 4.75, 3.97, 6.35, 8.16, 12, 10.7, 8.44, 12, 11.38, 12, 11.86, 10.37, 11.3, 12, 11.15, 12, 12, 9.39, 9.78, 7.37, 8.35, 12, 9.55, 12, 7.93, 7.26, 9.31, 8.79, 5.42, 5.74, 9.44, 11.89, 12, 12, 9.33, 10.35
3.55, 6.85, 8.08, 7.16, 8.23, 6.85, 6.92, 11.2, 9.08, 10.33, 8.75, 11.56, 11.74, 12, 11.36, 9.7, 8.6, 12, 12, 10.74, 10.35, 7.23, 7.2, 9.3, 8.34, 9.53, 11.57, 11.98, 8.12, 7.52, 6.98, 9.09, 4.21, 8.63, 7.06, 7.84, 12, 11.57, 10.44
2.5, 4.41, 5.88, 6.87, 7.27, 7.06, 5.95, 6.57, 7.53, 8.36, 6.9, 6.86, 11.59, 12, 12, 12, 12, 12, 12, 9.15, 12, 10.12, 6.33, 5.3, 8.72, 8.12, 7.72, 10.27, 9.56, 6.66, 8.26, 10.17, 9.29, 9.62, 6.13, 6.29, 8.83, 9.81, 12
2.68, 3.49, 7.04, 8.61, 8.83, 8.96, 4.63, 7.76, 10.18, 11.68, 9.44, 5.94, 9.67, 12, 11.19, 12, 12, 12, 12, 10.59, 11.3, 12, 10.16, 5.48, 6.79, 7.95, 9.19, 7.08, 10.39, 10.65, 9.95, 12, 7.95, 8.29, 8.09, 5.71, 6.56, 8.05, 12
0.97, 1.32, 1.94, 8.27, 6.5, 9.23, 5.54, 3.82, 8.42, 12, 12, 9.62, 6.34, 9, 10.46, 9.61, 12, 10.46, 11.27, 8.97, 10.78, 11.3, 12, 9.22, 8.01, 8.4, 9.25, 7.36, 9.19, 12, 11.44, 9.92, 10.03, 11.4, 10.94, 6.64, 5.28, 9.26, 6.9
2.63, 0, 0.14, 4.2, 3.9, 8.28, 7.3, 5.88, 7.8, 9.76, 9.06, 10.33, 6.04, 9.01, 11.15, 8.93, 8.22, 12, 11.59, 10.18, 8.14, 7.75, 7.52, 11.03, 8.31, 8.83, 6.45, 8.37, 7.09, 9.22, 11.29, 9.44, 10.58, 7.99, 9.64, 8.62, 7.92, 8.93, 8.94
3.84, 1.77, 0.87, 0.28, 0.19, 5.32, 5.06, 3.67, 6.54, 7.02, 9.05, 7.36, 7.96, 5.77, 8.09, 6.62, 5.13, 6.74, 9.52, 12, 7.15, 5.91, 7.82, 6.74, 7.52, 8.95, 7.98, 7.96, 10.37, 7.22, 10.97, 8.36, 8.95, 11.87, 8.19, 6.44, 8.09, 7.25, 7.58
3.87, 5.66, 0.57, 0.24, 2.7, 5.31, 7.43, 5.29, 4.97, 3.98, 8.64, 5.78, 9.16, 9.69, 6.63, 4.44, 3.21, 5.34, 5.79, 8.03, 11.58, 5.48, 4.92, 9.34, 9.77, 7.12, 8.35, 6.7, 10.06, 10.04, 10.76, 11.24, 12, 10.88, 11.38, 10, 5.45, 6.04, 4.15
