0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 988.72, 705.53, 560.27, 125.02, 217.14, 148.93, 19.83, 63.6, 20.73, 7.91, 27.77, 12.43, 24.31, 18.06, 1.82, 0.38, 0.63, 0.17, 0.52, 0.28, 18.22, 1.16, 1.94, 0.74, 7.8, 3.66, 0.64, 2.98
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1240.8, 785.04, 1852.08, 1638.25, 1414.26, 7.87, 721.14, 171.4, 250.28, 12.58, 33.16, 211.25, 148.27, 261.9, 367.02, 10.36, 0.82, 0.61, 0.15, 0.45, 0.08, 0.63, 4.06, 0.34, 34.79, 12.85, 3.47, 0.28
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2460.57, 1151.71, 228.74, 259.52, 83.46, 816.31, 730.33, 272.59, 165.82, 17.02, 15.76, 15.84, 1.26, 1.81, 2.05, 2.59, 0.38, 0.08, 1.48, 1.22, 7.83, 4.43, 0.18, 1.59, 1.98
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 481.53, 2623.26, 845.75, 967.37, 341.18, 2160.14, 58.53, 38.53, 177.9, 2.7, 23.1, 458.25, 109.27, 192.9, 42.97, 11.67, 2.7, 1.15, 0.17, 1.37, 7.58, 1.13, 0.25, 2.63, 3.1, 27.24, 0.22, 0.74
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 370.44, 108.47, 915.4, 0, 1073.91, 2835.64, 741.36, 585.19, 1021.13, 518.73, 50.33, 168.19, 631.94, 49.13, 1.38, 15.86, 0.62, 0.35, 1.52, 0.7, 1.11, 3.5, 0.77, 0.5, 0.21, 149.56, 1.05, 15.98
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 349.54, 176.39, 281.91, 0, 939.6, 478.6, 948.08, 374.54, 508.62, 423.41, 722.66, 47.93, 1245.51, 3.35, 175.21, 12.5, 0.22, 54.53, 0.18, 2.96, 0.33, 0.9, 1.33, 0.2, 2.48, 0.79, 2.24, 0.47
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 705.86, 367.35, 763.32, 0, 1526.84, 1291.05, 240.52, 1.34, 86.08, 132.73, 49.9, 104.02, 291.5, 304.31, 18.27, 0.76, 0.12, 0.28, 0.39, 1.13, 0.39, 1.59, 101.74, 0.75, 1, 1.68, 1.47, 0.1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 736.83, 236.01, 521.82, 126.51, 551.79, 1362.77, 1241.4, 289.31, 555.63, 4.41, 94.77, 0.23, 63.81, 0.59, 1.29, 249.71, 0.74, 0.15, 3.86, 0.12, 0.85, 165.38, 1.83
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 685.34, 1681.92, 769.85, 0, 0, 0, 0, 0, 949.28, 37.92, 30.04, 4.47, 0.34, 9.49, 7.84, 1.86, 1.79, 1.78, 4.94, 0.75, 0.09, 0.5, 2.3
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1378.28, 22.92, 10.68, 12.84, 25.24, 2.81, 15.69, 3.02, 0.21, 2.19, 3.99, 0.18, 0.23, 1.82, 1.44
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 648.55, 180.56, 14.6, 3.64, 2.37, 1.52, 5.06, 19.8, 1.92, 0.23, 106.58, 2.27, 5.31, 0.64
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 174.43, 3.36, 1.05, 0.92, 685.64, 0.6, 8.77, 61.1, 0.19, 10.09, 1.62, 3.23, 0.56
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18.23, 35.95, 0.89, 1.47, 8.7, 1.19, 0.74, 0.66, 1.74, 1.02, 5.49, 2.24, 1.08
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 579.69, 141.43, 6.69, 58.32, 1.81, 16.41, 8.38, 27.79, 2.43, 0.82, 5.59, 2.17, 7.37
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 549.38, 607.16, 24.87, 443.93, 33.74, 3.35, 0.39, 4.26, 0.99, 6.76
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106.55, 45.04, 4.32, 0.39, 0.53, 0.73
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.12, 94.23, 5.06, 7.81, 3.26, 0.6
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 277.12, 7.41, 9.16, 11.78, 0.71, 6.2
0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1, 1.4, 9.59, 102.51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 132.47, 235.62, 77.56, 6.2, 1.74, 3.34
0, 0, 0, 0, 0, 0, 0, 0, 28.13, 2.08, 0.16, 0.86, 75.74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139.91, 241.72, 24.41, 381.67
0, 0, 0, 0, 0, 0, 0, 0, 3.45, 0.57, 2.37, 0.33, 15.29, 338.32, 148.36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 16.49, 2.29, 0.4, 3.72, 3.34, 1.73, 2.77, 0.88, 531.06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0.24, 0, 3.9, 8.54, 9.69, 0.57, 0.92, 0.43, 491.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 89.63, 2.28, 2.35, 0, 129.49, 393.47, 25.09, 0.78, 114.26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36.63, 7.04, 6.87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 164.05, 6.17, 295.19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.88, 0, 3.22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
