27, 28, 28, 28, 29, 30, 29, 27, 28, 29, 31, 31, 30, 31, 33, 35, 37, 38, 39, 40, 40, 39, 38, 37, 37, 36, 35, 33, 32, 31, 29, 30, 31, 31, 30, 31, 33, 32, 33
26, 28, 29, 28, 29, 30, 31, 29, 26, 26, 30, 30, 30, 32, 33, 35, 35, 38, 40, 40, 41, 39, 40, 38, 37, 36, 37, 36, 34, 31, 32, 29, 32, 32, 33, 33, 31, 34, 33
25, 26, 27, 29, 27, 27, 30, 28, 28, 25, 28, 28, 31, 31, 31, 34, 36, 38, 39, 40, 40, 39, 38, 39, 37, 36, 35, 37, 34, 35, 32, 30, 29, 32, 33, 33, 31, 33, 34
26, 24, 27, 28, 30, 27, 29, 29, 29, 28, 27, 26, 30, 31, 33, 33, 32, 34, 38, 41, 40, 40, 37, 39, 40, 36, 37, 35, 37, 37, 36, 32, 31, 29, 30, 31, 31, 31, 33
28, 28, 26, 28, 29, 31, 29, 31, 31, 31, 29, 26, 29, 29, 29, 32, 32, 34, 36, 38, 41, 42, 41, 37, 38, 38, 38, 35, 37, 36, 37, 36, 34, 31, 30, 29, 32, 32, 32
30, 28, 29, 29, 27, 29, 28, 30, 33, 33, 31, 28, 29, 28, 30, 29, 32, 32, 33, 34, 36, 39, 41, 41, 38, 36, 36, 36, 34, 37, 37, 35, 35, 32, 30, 30, 30, 33, 31
30, 29, 30, 30, 29, 27, 28, 30, 30, 32, 32, 30, 30, 30, 28, 30, 32, 30, 31, 33, 35, 36, 40, 42, 41, 39, 36, 34, 35, 37, 37, 35, 33, 32, 31, 31, 31, 31, 31
32, 30, 30, 30, 29, 28, 26, 28, 30, 32, 32, 33, 30, 31, 31, 29, 30, 29, 30, 32, 34, 34, 37, 41, 41, 41, 39, 35, 36, 35, 37, 35, 33, 35, 31, 32, 32, 32, 32
34, 33, 32, 31, 31, 28, 29, 28, 28, 31, 32, 34, 31, 32, 31, 30, 30, 32, 31, 31, 31, 34, 36, 39, 41, 43, 41, 38, 38, 37, 37, 35, 35, 35, 34, 34, 34, 34, 34
34, 35, 35, 32, 30, 29, 29, 30, 30, 31, 31, 31, 30, 32, 30, 32, 29, 30, 31, 31, 29, 32, 35, 37, 40, 42, 42, 41, 41, 41, 38, 35, 36, 35, 35, 33, 32, 34, 35
35, 36, 35, 35, 34, 31, 31, 29, 29, 31, 33, 31, 33, 30, 31, 29, 32, 29, 28, 30, 29, 31, 35, 36, 36, 38, 39, 40, 39, 39, 40, 39, 35, 34, 35, 33, 34, 31, 33
35, 34, 35, 33, 34, 31, 32, 30, 31, 29, 33, 34, 33, 31, 31, 30, 30, 28, 29, 30, 29, 30, 34, 35, 35, 36, 39, 37, 39, 38, 39, 38, 37, 34, 36, 36, 36, 33, 32
36, 34, 35, 35, 35, 32, 30, 30, 29, 28, 30, 31, 34, 33, 31, 30, 29, 28, 29, 29, 31, 31, 31, 34, 33, 34, 36, 36, 38, 39, 39, 37, 37, 38, 37, 35, 37, 35, 34
34, 36, 36, 37, 34, 34, 34, 33, 31, 28, 28, 29, 30, 32, 31, 31, 30, 27, 27, 28, 29, 29, 32, 32, 33, 32, 36, 35, 35, 39, 41, 38, 39, 38, 38, 35, 34, 34, 35
35, 34, 35, 36, 36, 33, 35, 34, 34, 30, 30, 30, 29, 30, 30, 31, 29, 28, 28, 29, 27, 29, 30, 32, 31, 33, 35, 34, 35, 35, 36, 37, 39, 37, 38, 36, 36, 36, 35
