7.16, 9.87, 8.68, 11.55, 12, 10.06, 12, 12, 10.6, 12, 9.73, 9.55, 9.17, 10.82, 11.22, 8.24, 8.01, 6.43, 6.61, 5.36, 5.5, 3.82, 6.77, 6.04, 5.99, 8.58, 5.86, 5.61, 3.65, 1.73, 0.1, 0, 0, 1.17, 0.22, 2.39, 5.31, 2.93, 5.17
6.86, 5.95, 6.63, 11.57, 9.48, 9.56, 8.1, 9.4, 12, 9.02, 8.01, 8.56, 11.85, 8.58, 11.97, 11.31, 11.8, 8.27, 4.32, 7.42, 7.76, 8.22, 5.72, 7.3, 3.99, 7.21, 7.29, 6.91, 6.69, 1.32, 1.5, 0, 0, 0, 0, 0, 4.72, 6.6, 3.41
4.52, 3.9, 8.24, 7.88, 12, 12, 7.22, 8.04, 7.99, 8.24, 5.65, 10.12, 12, 12, 12, 11.45, 10.78, 12, 8.2, 8.47, 8.69, 5.72, 6.3, 3.72, 6.06, 7.92, 7.54, 7.68, 9.94, 8.15, 5.2, 5, 0.99, 0, 0.79, 2.79, 5.18, 4.81, 3.94
4.24, 2.53, 5.72, 6.01, 7.39, 8.15, 10.4, 11.01, 6.13, 10.4, 6.45, 8.14, 10.75, 11.82, 12, 12, 8.99, 11.34, 9.02, 8.61, 10.28, 8.23, 8.45, 7.89, 4.75, 5.52, 6.89, 5.65, 9, 9.34, 6.18, 2.72, 5.89, 3.67, 0, 0.72, 4.44, 4.26, 1.52
5.06, 5.88, 6.31, 3.49, 6.22, 8.69, 11.39, 8.35, 11.15, 8.68, 8.58, 10.14, 12, 12, 11.17, 10.55, 8.33, 9.69, 9.46, 8.22, 7.98, 11.43, 10.04, 10.79, 6.23, 6.15, 3.77, 3.09, 3.37, 9.18, 9.78, 6.1, 5.19, 3.51, 2.83, 2.9, 5.25, 2.15, 0.56
4.64, 3.22, 2.9, 4.38, 2.51, 4.31, 9.38, 11.62, 9.99, 7.6, 11.16, 7.03, 12, 12, 12, 12, 11.7, 9.5, 10.98, 6.73, 9.79, 10.79, 11.9, 11.64, 10.71, 5.6, 7.46, 6.95, 1.64, 6.59, 5.85, 7.58, 5.95, 5.98, 6.02, 3.47, 3.2, 3.73, 1.69
6.14, 5.92, 1.79, 2.51, 0.61, 4.9, 8.88, 12, 12, 8.85, 10.15, 9.21, 11.77, 11.31, 10.62, 12, 12, 12, 10.26, 6.87, 7.54, 10.28, 9.54, 9.19, 9.53, 11.61, 10.37, 5.6, 2.11, 3.04, 2.19, 8, 8.17, 7.59, 8.28, 8.06, 7.23, 7.36, 3.64
3.24, 6.6, 2.6, 4.04, 4.04, 2.86, 5.79, 7.4, 11.25, 9.05, 7.96, 8.33, 10.77, 12, 10.78, 11.7, 12, 10.89, 9.95, 11.1, 7.6, 7.14, 10.17, 11.34, 12, 12, 9.39, 5.62, 6.67, 1.12, 0.2, 1.31, 5.17, 6.14, 7.39, 8.15, 6.72, 5.66, 8.51
6.08, 3.3, 4.82, 2.62, 5.6, 3.37, 6.29, 9.27, 8.6, 7.43, 9.84, 7.45, 10.43, 8.12, 9.82, 11.64, 9.73, 8.25, 6.89, 7.74, 10.92, 7.22, 5.62, 6.67, 11.29, 9.73, 11.22, 11.53, 9.39, 7.69, 2.09, 1.6, 0, 6.44, 8.93, 9.32, 10.68, 5.47, 7.06
5.64, 4.05, 2.9, 5.82, 2.42, 2.85, 2.46, 4.73, 7.65, 8.36, 7.42, 9.76, 10.12, 9.56, 9.63, 10.23, 9.16, 11.69, 9.2, 8.15, 8.49, 10.89, 6.33, 9.06, 8.4, 9.63, 8.01, 10.87, 8.5, 10.9, 4.3, 1.31, 3.47, 2.44, 5.25, 10.16, 7.32, 8.09, 9.32
7.43, 6.6, 6.96, 7.8, 7.27, 2.82, 1.36, 1.61, 4.6, 6.87, 9.73, 6.56, 10.24, 7.92, 10.05, 12, 10.04, 8.23, 12, 9.93, 6.23, 10.46, 10.39, 7.8, 7.74, 11.28, 8.93, 10.25, 6.94, 9.53, 5.94, 5.78, 1.15, 0.74, 4.79, 4.89, 5.47, 7.65, 8.06
9.2, 6, 3.82, 5.11, 7.32, 6.91, 3.33, 0, 2, 6.05, 8.18, 7.72, 5.96, 8.74, 11.38, 11.34, 12, 8.95, 8.58, 7.56, 6.82, 7.48, 10.14, 8.22, 9.15, 11.31, 8.01, 11.4, 9.27, 6.97, 6.07, 5.78, 5.35, 5.05, 1.81, 6.63, 7.2, 4.54, 6.93
12, 8.75, 6.3, 4.21, 7.87, 8.23, 3.42, 3.69, 2.2, 1.07, 7.04, 8.99, 7.62, 10.2, 7.38, 12, 8.82, 8.21, 9.91, 7.93, 9.11, 6.73, 7.43, 9.2, 9.5, 8.11, 9.45, 10.23, 11.95, 6.63, 5.87, 6.44, 8.41, 3.62, 2.22, 1.36, 6.04, 4.69, 7.59
10.89, 7.99, 10.33, 6.08, 5.11, 4.07, 2.6, 4.82, 4.73, 4.34, 3.52, 8.31, 9.18, 9.79, 10.88, 11.3, 10.24, 6.97, 11.15, 8.34, 11.2, 9.94, 10.79, 7.98, 10.17, 7.2, 7.12, 9.29, 8.68, 7.21, 6.31, 7.44, 9.13, 6.57, 2.91, 0, 5.4, 7.58, 7.98
12, 10.81, 10.76, 7.97, 4.92, 3.97, 5.01, 4.87, 6.65, 8.07, 6.46, 6.54, 7.89, 11.86, 12, 10.21, 9.34, 6.97, 6.07, 9.68, 9.94, 12, 8.16, 10.11, 10.47, 9.41, 7.08, 7.29, 8.16, 6.74, 8.11, 7.36, 8.9, 8.97, 5.07, 4.31, 5.08, 6.41, 8.78
10.93, 12, 9.86, 6.93, 6.95, 5.92, 5.28, 6.1, 4.24, 4.71, 7.38, 5.82, 4.12, 9.55, 12, 12, 11.07, 10.58, 8.56, 5.93, 8.63, 10.43, 12, 8.41, 9.59, 7.43, 10.15, 9.94, 8.14, 6.2, 8.89, 8.48, 8.48, 6.64, 4.99, 4.79, 6.59, 6.28, 8.21
12, 12, 9.77, 7.52, 4.97, 7.23, 8.59, 4.15, 5.18, 7.65, 8.96, 6.52, 6.93, 9.01, 9.31, 10.64, 12, 12, 12, 9.17, 5.89, 9.8, 11.25, 9.41, 7.52, 10.17, 11.89, 12, 12, 10.14, 9.02, 6.55, 7.88, 9.87, 6.95, 6.72, 7.87, 7.54, 5.55
9.11, 8.22, 9.05, 6.67, 4.24, 4.08, 3.93, 3.71, 2.09, 5.59, 5.13, 5.19, 4.25, 4.23, 6.44, 7.25, 8.06, 9.67, 11.47, 8.57, 10.29, 10.02, 7.53, 11.8, 8.57, 11.19, 12, 11.13, 12, 11.73, 10.95, 6.56, 6.25, 8.22, 10.63, 9.02, 5.42, 8.94, 5.02
6.26, 5.26, 8.46, 5.55, 5.85, 5.53, 2.22, 2.93, 2.25, 0.48, 3.24, 2.41, 6.03, 5.2, 4.25, 6.25, 9.17, 9.14, 8.39, 7.47, 9.09, 7.07, 11.02, 11.36, 12, 10.37, 9.46, 9.9, 8.55, 9.55, 9.68, 9.2, 4.59, 8.74, 6.78, 9.05, 6.06, 3.9, 3.96
7.41, 8.17, 8.5, 8.93, 8.01, 6.48, 4.85, 5.01, 5.28, 4.29, 3.9, 5.42, 4.94, 6.15, 2.73, 6.11, 5.16, 7.62, 6.89, 7.69, 8.58, 5.78, 9.44, 9.55, 10.22, 12, 12, 9.92, 7.3, 9.39, 8.02, 8.03, 7.06, 9.06, 6.4, 6.73, 7.64, 5.19, 7.22
6.21, 4.55, 9.93, 6.42, 10.31, 9.26, 8.39, 5.98, 5.34, 4.26, 6.48, 5.93, 2.52, 6.78, 6.07, 6.14, 6.38, 4.67, 6.93, 4.67, 9.77, 10.31, 7.37, 9.12, 7.6, 12, 10.98, 12, 8.68, 7.44, 5.38, 6.27, 6.87, 9.39, 5.5, 3.89, 5.06, 4.23, 5.38
5.62, 4.08, 3.51, 5.96, 6.4, 11.25, 9.77, 8.06, 5.8, 4.32, 4.64, 3.37, 6.31, 5.89, 8.68, 8.55, 7.42, 8.94, 8.83, 5.27, 8.41, 9.74, 10.92, 8.6, 7.52, 8.64, 12, 12, 10.05, 8.67, 4.23, 3.26, 2.78, 6.57, 10.1, 7.91, 6.8, 7.88, 4.29
4.41, 3.36, 1.77, 5.54, 5.81, 8.37, 10.05, 8.96, 7.01, 2.89, 6.65, 7.52, 7.2, 5.45, 8.36, 10.82, 9.3, 8.61, 9.07, 9.4, 9.32, 9.42, 11.02, 10.85, 8.83, 10.56, 12, 9.48, 12, 8.41, 8.74, 7.19, 5.55, 4.15, 5.58, 6.96, 9.48, 5.33, 8.59
1.5, 2.52, 4.16, 6.79, 7.77, 9.65, 10.25, 7.52, 9.06, 6.42, 7.54, 4.88, 8.23, 6.98, 7.71, 9.74, 7.98, 8.91, 6.51, 5.95, 6.44, 9.19, 6.89, 8.24, 8.69, 10.14, 12, 12, 10, 7.91, 8.93, 6.56, 9.16, 4.13, 3.51, 7.06, 7.88, 6.55, 7.57
4.19, 1.51, 2.05, 2.7, 5.8, 6.1, 11.14, 7.38, 7.53, 7.15, 9.47, 5.73, 6.17, 8.93, 10.1, 6.61, 10.79, 11.29, 10.2, 9.02, 8.73, 6.07, 5.15, 7.08, 7.76, 8.09, 12, 11.65, 12, 7.07, 10.48, 8.57, 8.07, 9.18, 4.16, 5.25, 6.4, 6.33, 5.4
4.35, 3.38, 1.67, 4.82, 5.59, 6.69, 7.77, 8, 7.7, 5.7, 10.17, 6.83, 4, 9.24, 7.7, 10.9, 8.29, 11.68, 8.82, 11.14, 7.98, 5.63, 7.5, 8.01, 8.02, 8.68, 9.2, 8.93, 12, 10.26, 10.37, 9.05, 10.99, 8.34, 5.7, 2.48, 7.37, 6.07, 6.93
